frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1422,47.4,1912,1567,1,1,0,1174,912
1425,47.5,1912,1567,1,1,0,1174,912
1428,47.6,1912,1567,1,1,0,1174,912
1431,47.7,1912,1567,1,1,0,1174,912
1434,47.8,1912,1567,1,1,0,1174,912
1437,47.9,1912,1567,1,1,0,1174,912
1440,48.0,1912,1567,1,1,0,1174,912
1443,48.1,1912,1567,1,1,0,1174,912
1446,48.2,1912,1567,1,1,0,1174,912
1449,48.3,1912,1567,1,1,0,1174,912
1452,48.4,1912,1567,1,1,0,1174,912
1455,48.5,1912,1567,1,1,0,1174,912
1458,48.6,1912,1567,1,1,0,1174,912
1461,48.7,1912,1567,1,1,0,1174,912
1464,48.8,1912,1567,1,1,0,1174,912
1467,48.9,1912,1567,1,1,0,1174,912
1470,49.0,1912,1567,1,1,0,1174,912
1473,49.1,1912,1567,1,1,0,1174,912
1476,49.2,1912,1567,1,1,0,1174,912
1479,49.3,1912,1567,1,1,0,1174,912
1482,49.4,1912,1567,1,1,0,1174,912
1485,49.5,1912,1567,1,1,0,1174,912
1488,49.6,1912,1567,1,1,0,1174,912
1491,49.7,1912,1567,1,1,0,1174,912
1494,49.8,1912,1567,1,1,0,1174,912
1497,49.9,1912,1567,1,1,0,1174,912
1500,50.0,1912,1567,1,1,0,1174,912
1503,50.1,1912,1567,1,1,0,1174,912
1506,50.2,1912,1567,1,1,0,1174,912
1509,50.3,1912,1567,1,1,0,1174,912
1512,50.4,1912,1567,1,1,0,1174,912
1515,50.5,1912,1567,1,1,0,1174,912
1518,50.6,1912,1567,1,1,0,1174,912
1521,50.7,1912,1567,1,1,0,1174,912
1524,50.8,1912,1567,1,1,0,1174,912
1527,50.9,1912,1567,1,1,0,1174,912
1530,51.0,1912,1567,1,1,0,1174,912
1533,51.1,1912,1567,1,1,0,1174,912
1536,51.2,1912,1567,1,1,0,1174,912
1539,51.3,1912,1567,1,1,0,1174,912
1542,51.4,1912,1567,1,1,0,1174,912
1545,51.5,1912,1567,1,1,0,1174,912
1548,51.6,1912,1567,1,1,0,1174,912
1551,51.7,1912,1567,1,1,0,1174,912
1554,51.8,1912,1567,1,1,0,1174,912
1557,51.9,1912,1567,1,1,0,1174,912
1560,52.0,1912,1567,1,1,0,1174,912
1563,52.1,1912,1567,1,1,0,1174,912
1566,52.2,1912,1567,1,1,0,1174,912
1569,52.3,1912,1567,1,1,0,1174,912
1572,52.4,1912,1567,1,1,0,1174,912
1575,52.5,1912,1567,1,1,0,1174,912
1578,52.6,1912,1567,1,1,0,1174,912
1581,52.7,1912,1567,1,1,0,1174,912
1584,52.8,1912,1567,1,1,0,1174,912
1587,52.9,1912,1567,1,1,0,1174,912
1590,53.0,1912,1567,1,1,0,1174,912
1593,53.1,1912,1567,1,1,0,1174,912
1596,53.2,1912,1567,1,1,0,1174,912
1599,53.3,1912,1567,1,1,0,1174,912
1602,53.4,1912,1567,1,1,0,1174,912
1605,53.5,1912,1567,1,1,0,1174,912
1608,53.6,1912,1567,1,1,0,1174,912
1611,53.7,1912,1567,1,1,0,1174,912
1614,53.8,1912,1567,1,1,0,1174,912
1617,53.9,1912,1567,1,1,0,1174,913
1620,54.0,1912,1567,1,1,0,1174,912
1623,54.1,1912,1567,1,1,0,1174,912
1626,54.2,1912,1567,1,1,0,1174,912
1629,54.3,1912,1567,1,1,0,1174,912
1632,54.4,1912,1567,1,1,0,1174,912
1635,54.5,1912,1567,1,1,0,1174,912
1638,54.6,1912,1567,1,1,0,1174,912
1641,54.7,1912,1567,1,1,0,1174,912
1644,54.8,1912,1567,1,1,0,1174,912
1647,54.9,1912,1567,1,1,0,1174,912
1650,55.0,1912,1567,1,1,0,1174,912
1653,55.1,1912,1567,1,1,0,1174,912
1656,55.2,1912,1567,1,1,0,1174,912
1659,55.3,1912,1567,1,1,0,1174,912
1662,55.4,1912,1567,1,1,0,1174,912
1665,55.5,1912,1567,1,1,0,1174,912
1668,55.6,1912,1567,1,1,0,1174,912
1671,55.7,1912,1567,1,1,0,1174,912
1674,55.8,1912,1567,1,1,0,1174,912
1677,55.9,1912,1567,1,1,0,1174,912
1680,56.0,1912,1567,1,1,0,1174,912
1683,56.1,1912,1567,1,1,0,1174,912
1686,56.2,1912,1567,1,1,0,1174,912
1689,56.3,1912,1567,1,1,0,1174,912
1692,56.4,1912,1567,1,1,0,1174,912
1695,56.5,1912,1567,1,1,0,1174,912
1698,56.6,1912,1567,1,1,0,1174,912
1701,56.7,1912,1567,1,1,0,1174,912
1704,56.8,1912,1567,1,1,0,1174,912
1707,56.9,1912,1567,1,1,0,1174,912
1710,57.0,1912,1567,1,1,0,1174,912
1713,57.1,1912,1567,1,1,0,1174,912
1716,57.2,1912,1567,1,1,0,1174,912
1719,57.3,1912,1567,1,1,0,1174,912
1722,57.4,1912,1567,1,1,0,1174,912
1725,57.5,1912,1567,1,1,0,1174,912
1728,57.6,1912,1567,1,1,0,1174,912
1731,57.7,1912,1567,1,1,0,1174,912
1734,57.8,1912,1567,1,1,0,1174,912
1737,57.9,1912,1567,1,1,0,1174,912
1740,58.0,1912,1567,1,1,0,1174,912
1743,58.1,1912,1567,1,1,0,1174,912
1746,58.2,1912,1567,1,1,0,1174,912
1749,58.3,1912,1567,1,1,0,1174,912
1752,58.4,1912,1567,1,1,0,1174,911
1755,58.5,1912,1567,1,1,0,1174,911
1758,58.6,1912,1567,1,1,0,1174,911
1761,58.7,1912,1567,1,1,0,1174,911
1764,58.8,1912,1567,1,1,0,1174,912
1767,58.9,1912,1567,1,1,0,1174,911
1770,59.0,1912,1567,1,1,0,1174,911
1773,59.1,1912,1567,1,1,0,1174,911
1776,59.2,1912,1567,1,1,0,1174,911
1779,59.3,1912,1567,1,1,0,1174,911
1782,59.4,1912,1567,1,1,0,1174,911
1785,59.5,1912,1567,1,1,0,1174,911
1788,59.6,1912,1567,1,1,0,1174,911
1791,59.7,1912,1567,1,1,0,1174,911
