section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,001088,000265,000823,000010,000849,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A0,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001088,000265,000823,000010,000849,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,292.8673763852528,,001088,000265,000823,000010,000849,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A0,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.1896348645465253,0.3,001088,000265,000823,000010,000849,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001088,000265,000823,000010,000849,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001088,000265,000823,000010,000849,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,888,30,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.3141891891891892,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,408.5,3.0,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9268018018018018,0.3,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,liveness_frozen,REJECT,liveness verdict FROZEN,,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,zero_step_share,REJECT,landed liveness threshold,1.0,0.883869,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.002413127413127413,0.108915,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9268018018018018,0.3,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,004967,004144,000823,000010,000888,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,insufficient_data,PASS,at least 30 frames,826,30,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,median_track_len,REJECT,landed minimum track length,1.0,3.0,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.007263922518159807,0.3,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.007263922518159807,0.3,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000833,000010,000823,000010,000826,000000,004134
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,888,30,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,238,0,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.26238738738738737,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,407.0,3.0,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1773.297493372164,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9268018018018018,0.3,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.8195888754534462,0.883869,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.06394787644787644,0.108915,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1773.297493372164,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9268018018018018,0.3,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,004967,004144,000823,000009,000888,004135,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,861,30,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,207,0,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,22.0,3.0,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1925.2766035040263,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.4808362369337979,0.3,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,1773.297493372164,8.408436,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.3509933774834437,0.108915,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1925.2766035040263,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.4808362369337979,0.3,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001578,000755,000823,000009,000861,000746,003389
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,947,30,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.2946145723336853,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,408.5,3.0,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,19.065267296241625,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.8067581837381204,0.3,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,zero_step_share,REJECT,landed liveness threshold,0.9383164005805515,0.883869,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.06394787644787644,0.108915,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,19.065267296241625,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.8067581837381204,0.3,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,004967,004144,000823,000010,000947,004134,000000
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,insufficient_data,PASS,at least 30 frames,858,30,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,median_track_len,PASS,landed minimum track length,22.5,3.0,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,292.8673763852528,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.17715617715617715,0.3,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,median_step_distance,REJECT,landed liveness threshold,66.18912297349165,8.408436,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,292.8673763852528,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.17715617715617715,0.3,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s3279,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001088,000265,000823,000010,000858,000255,003879
euroleague-AIPW_g_VZN0_s5405,POST_EPOCH,A0,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,005130,004160,000970,000010,000974,004150,000000
euroleague-AIPW_g_VZN0_s5405,POST_EPOCH,A0,M0,FULL,insufficient_data,PASS,at least 30 frames,974,30,005130,004160,000970,000010,000974,004150,000000
