frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,game_id
5331,177.878,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,730.0,236.0,841.0,457.0,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,128,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.42,half_court,927.6484375,388.21875,0.6812447312588554,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,206,0,22400909
5331,177.878,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,516.0,209.0,607.0,362.0,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,128,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.42,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,206,0,22400909
5334,177.978,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,360.0,268.0,487.0,439.0,,,0.0,992.4,0.0,0,24.63,44.36,27.39,0,129,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.52,half_court,483.46875,399.78125,0.0,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,4.0,PHX,0,162,0,22400909
5334,177.978,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,513.0,208.0,608.0,360.0,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,129,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.52,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,162,0,22400909
5337,178.078,1,green,62,420,0.0182,0.2455,11.13,-97.29,81.4,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,210.0,288.0,301.0,473.0,,,0.0,444.9,11.11,0,1.71,12.27,13.21,0,130,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.62,half_court,222.0,407.5625,0.009167715050608,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,2.0,PHX,0,78,0,22400909
5337,178.078,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,514.0,214.0,607.0,367.0,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,130,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.62,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,78,0,22400909
5340,178.178,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,730.0,237.0,809.0,440.0,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,131,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.72,half_court,927.6484375,388.21875,0.6812447312588554,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,173,0,22400909
5340,178.178,1,green,61,429,0.0179,0.2507,3.02,-8.11,96.3,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,210.26235961914065,293.889274597168,313.4987487792969,475.9625930786133,,,0.0,436.3,2.86,0,1.68,12.54,12.96,0,131,0,0.933,cut,0,0.0,24.0,,,,,0.2,19.72,half_court,222.0,407.5625,0.009167715050608,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,2.0,PHX,0,173,0,22400909
5343,178.278,1,green,67,429,0.0197,0.2507,2.0,-1.02,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,227.0,287.0,323.0,488.0,,,0.0,435.1,0.4,0,1.85,12.54,12.92,0,132,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.82,half_court,222.0,407.5625,0.009167715050608,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,2.0,PHX,0,19,0,22400909
5343,178.278,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,508.0,205.0,605.0,370.0,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,132,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.82,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,19,0,22400909
5346,178.378,1,green,79,427,0.0232,0.2496,4.06,2.06,350.5,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,244.0,246.0,356.0,481.0,,,0.0,434.9,0.03,0,2.18,12.48,12.89,0,133,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.92,half_court,222.0,407.5625,0.009167715050608,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,2.0,PHX,0,174,0,22400909
5346,178.378,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,728.0,236.0,814.0,441.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,133,0,1.0,cut,0,0.0,24.0,,,,,0.2,19.92,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,174,0,22400909
5349,178.478,5,green,871,1467,0.2559,0.8574,0.0,0.0,0.0,3pt_arc,0,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,290.0,306.0,440.0,491.0,,,0.0,943.0,0.0,0,24.05,42.87,25.94,0,134,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.02,half_court,390.498046875,400.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,PHX,0,73,0,22400909
5349,178.478,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,731.0,237.0,828.0,439.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,134,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.02,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,73,0,22400909
5349,178.478,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,508.0,205.0,605.0,370.0,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,134,0,0.867,cut,0,0.0,24.0,,,,,0.2,20.02,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,73,0,22400909
5352,178.578,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,729.0,236.0,834.0,445.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,135,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.12,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,201,0,22400909
5352,178.578,5,green,871,1467,0.2559,0.8574,0.0,0.0,0.0,3pt_arc,0,,170.3,,none,0.0,0.0,0.0,0.0,0,0,,0.0,290.0,306.0,440.0,491.0,,,0.0,943.0,0.0,0,24.05,42.87,25.94,0,135,0,0.933,cut,0,0.0,24.0,,,,,0.2,20.12,half_court,390.498046875,400.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,PHX,0,201,0,22400909
5352,178.578,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,170.3,14.3,none,0.0,0.0,0.0,0.0,0,0,,0.0,512.7181434631348,234.3018569946289,606.4028282165527,386.9234848022461,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,135,0,0.667,cut,0,0.0,24.0,,,,,0.2,20.12,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,201,0,22400909
5355,178.679,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,734.0,236.0,835.0,447.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,136,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.22,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,201,0,22400909
5355,178.679,5,green,871,1467,0.2559,0.8574,0.0,0.0,0.0,3pt_arc,0,,170.3,,none,0.0,0.0,0.0,0.0,0,0,,0.0,290.0,306.0,440.0,491.0,,,0.0,943.0,0.0,0,24.05,42.87,25.94,0,136,0,0.867,cut,0,0.0,24.0,,,,,0.2,20.22,half_court,390.498046875,400.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,PHX,0,201,0,22400909
5355,178.679,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,170.3,14.3,none,0.0,0.0,0.0,0.0,0,0,,0.0,512.5393104553223,238.47879791259768,606.2239952087402,391.1004257202149,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,136,0,0.6,cut,0,0.0,24.0,,,,,0.2,20.22,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,201,0,22400909
5358,178.779,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,744.0,237.0,842.0,444.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,137,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.32,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,201,0,22400909
5358,178.779,5,green,871,1467,0.2559,0.8574,0.0,0.0,0.0,3pt_arc,0,,170.3,,none,0.0,0.0,0.0,0.0,0,0,,0.0,290.0,306.0,440.0,491.0,,,0.0,943.0,0.0,0,24.05,42.87,25.94,0,137,0,0.8,cut,0,0.0,24.0,,,,,0.2,20.32,half_court,390.498046875,400.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,PHX,0,201,0,22400909
5358,178.779,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,170.3,14.3,none,0.0,0.0,0.0,0.0,0,0,,0.0,512.3604774475098,242.6557388305664,606.0451622009277,395.2773666381836,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,137,0,0.533,cut,0,0.0,24.0,,,,,0.2,20.32,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,201,0,22400909
5361,178.879,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,760.0,235.0,858.0,445.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,138,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.42,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,201,0,22400909
5361,178.879,5,green,871,1467,0.2559,0.8574,0.0,0.0,0.0,3pt_arc,0,,170.3,,none,0.0,0.0,0.0,0.0,0,0,,0.0,290.0,306.0,440.0,491.0,,,0.0,943.0,0.0,0,24.05,42.87,25.94,0,138,0,0.733,cut,0,0.0,24.0,,,,,0.2,20.42,half_court,390.498046875,400.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,PHX,0,201,0,22400909
5361,178.879,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,170.3,14.3,none,0.0,0.0,0.0,0.0,0,0,,0.0,512.1816444396973,246.8326797485352,605.8663291931152,399.45430755615234,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,138,0,0.467,cut,0,0.0,24.0,,,,,0.2,20.42,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,201,0,22400909
5364,178.979,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,766.2809028625488,235.834701538086,864.7685356140137,444.74110412597656,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,139,0,0.933,cut,0,0.0,24.0,,,,,0.2,20.52,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,73,0,22400909
5364,178.979,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,529.773250579834,80.44953918457031,613.893253326416,214.16954040527344,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,139,0,0.733,cut,0,0.0,24.0,,,,,0.2,20.52,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,73,0,22400909
5364,178.979,5,green,871,1467,0.2559,0.8574,0.0,0.0,0.0,3pt_arc,0,,184.5,,none,0.0,0.0,0.0,0.0,0,0,,0.0,290.0,306.0,440.0,491.0,,,0.0,943.0,0.0,0,24.05,42.87,25.94,0,139,0,0.667,cut,0,0.0,24.0,,,,,0.2,20.52,half_court,390.498046875,400.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,PHX,0,73,0,22400909
5367,179.079,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,343.0,305.0,439.0,528.0,,,0.0,936.3,0.0,0,24.0,42.64,25.74,0,140,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.62,half_court,403.65234375,525.3125,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,5.0,PHX,0,147,0,22400909
5367,179.079,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,879.0,283.0,966.0,486.0,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,140,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.62,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,147,0,22400909
5367,179.079,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,531.8732261657715,61.249542236328125,615.9932289123535,194.96954345703125,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,140,0,0.667,cut,0,0.0,24.0,,,,,0.2,20.62,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,147,0,22400909
5370,179.179,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,838.0,287.0,943.0,480.0,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,141,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.72,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,147,0,22400909
5370,179.179,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,343.0,305.0,439.0,528.0,,,0.0,936.3,0.0,0,24.0,42.64,25.74,0,141,0,0.933,cut,0,0.0,24.0,,,,,0.2,20.72,half_court,403.65234375,525.3125,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,5.0,PHX,0,147,0,22400909
5370,179.179,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,533.973201751709,42.04954528808594,618.093204498291,175.76954650878906,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,141,0,0.6,cut,0,0.0,24.0,,,,,0.2,20.72,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,147,0,22400909
5373,179.279,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,357.0,235.0,470.0,535.0,,,0.0,936.3,0.0,0,24.0,42.64,25.74,0,142,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.82,half_court,403.65234375,525.3125,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,5.0,PHX,0,147,0,22400909
5373,179.279,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,853.0,288.0,988.0,485.0,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,142,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.82,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,147,0,22400909
5373,179.279,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,536.0731773376465,22.84954833984375,620.1931800842285,156.56954956054688,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,142,0,0.533,cut,0,0.0,24.0,,,,,0.2,20.82,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,147,0,22400909
5376,179.379,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,849.0,285.0,960.0,470.0,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,143,0,1.0,cut,0,0.0,24.0,,,,,0.2,20.92,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,147,0,22400909
5376,179.379,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,366.06547927856445,226.5083465576172,477.6488151550293,520.0916900634766,,,0.0,936.3,0.0,0,24.0,42.64,25.74,0,143,0,0.933,cut,0,0.0,24.0,,,,,0.2,20.92,half_court,403.65234375,525.3125,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,5.0,PHX,0,147,0,22400909
5376,179.379,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,176.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,538.173152923584,3.6495513916015625,622.293155670166,137.3695526123047,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,143,0,0.467,cut,0,0.0,24.0,,,,,0.2,20.92,half_court,495.53125,217.0,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Nikola Jokić,15.0,DEN,0,147,0,22400909
5379,179.479,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,372.0,313.0,468.0,539.0,,,0.0,992.4,0.0,0,24.63,44.36,27.39,0,144,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.02,half_court,483.46875,399.78125,0.0,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,4.0,PHX,0,29,0,22400909
5379,179.479,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,848.3632392883301,281.6687545776367,962.2789726257324,472.37134552001953,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,144,0,0.933,cut,0,0.0,24.0,,,,,0.2,21.02,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,29,0,22400909
5382,179.579,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,371.0,314.0,470.0,541.0,,,0.0,992.4,0.0,0,24.63,44.36,27.39,0,145,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.12,half_court,483.46875,399.78125,0.0,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,4.0,PHX,0,15,0,22400909
5382,179.579,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,840.0,241.0,990.0,490.0,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,145,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.12,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,15,0,22400909
5382,179.579,9,white,825,1303,0.2424,0.7615,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,46.0,185.0,134.0,374.0,,,0.0,807.2,0.0,0,22.78,38.08,21.87,0,145,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.12,half_court,,,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,15,0,22400909
5385,179.679,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,369.0,317.0,470.0,542.0,,,0.0,992.4,0.0,0,24.63,44.36,27.39,0,146,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.22,half_court,483.46875,399.78125,0.0,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,4.0,PHX,0,23,0,22400909
5385,179.679,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,823.0,243.0,979.0,508.0,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,146,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.22,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,23,0,22400909
5385,179.679,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,56.0,187.0,143.0,365.0,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,146,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.22,half_court,927.6484375,388.21875,0.6812447312588554,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,23,0,22400909
5388,179.78,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,370.0,317.0,470.0,542.0,,,0.0,992.4,0.0,0,24.63,44.36,27.39,0,147,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.32,half_court,483.46875,399.78125,0.0,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,4.0,PHX,0,23,0,22400909
5388,179.78,7,white,792,0,0.2327,0.0,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,828.4905853271484,248.1982269287109,974.7752838134766,494.5001983642578,,,0.0,1067.7,0.0,0,21.87,0.0,30.02,0,147,0,0.933,cut,0,0.0,24.0,,,,,0.2,21.32,half_court,725.20703125,344.46875,0.0,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,23,0,22400909
5388,179.78,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,56.0,187.0,143.0,365.0,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,147,0,0.933,cut,0,0.0,24.0,,,,,0.2,21.32,half_court,927.6484375,388.21875,0.6812447312588554,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,23,0,22400909
5391,179.88,4,green,892,1518,0.262,0.8872,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,368.0,316.0,470.0,543.0,,,0.0,992.4,0.0,0,24.63,44.36,27.39,0,148,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.42,half_court,483.46875,399.78125,0.0,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,4.0,PHX,0,4,0,22400909
5391,179.88,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,870.0,434.0,958.0,551.0,,,0.0,557.0,0.0,0,19.55,26.45,14.37,0,148,0,1.0,cut,0,0.0,24.0,,,,,0.2,21.42,half_court,877.1640625,423.375,0.0632630399420547,0,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,DEN#?,6.0,DEN,0,4,0,22400909
5391,179.88,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,56.0,187.0,143.0,365.0,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,148,0,0.867,cut,0,0.0,24.0,,,,,0.2,21.42,half_court,927.6484375,388.21875,0.6812447312588554,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Christian Braun,0.0,DEN,0,4,0,22400909
5391,179.88,1,green,227,325,0.0667,0.1899,59.91,55.85,325.4,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.6446876525879,174.50279998779297,532.2687644958496,316.1454544067383,,,0.0,535.6,-40.47,0,6.27,9.5,15.54,0,148,0,0.6,cut,0,0.0,24.0,,,,,0.2,21.42,half_court,222.0,407.5625,0.009167715050608,1,unknown,-74.47083497146696,461.7011085964041,91.81442636584346,Jalen Green,2.0,PHX,0,4,0,22400909
