frame,timestamp,ball_x2d,ball_y2d,detected,live
52617,1753.9,701,42,1,1
52620,1754.0,539,68,1,1
52623,1754.1,539,68,1,1
52626,1754.2,447,21,1,1
52629,1754.3,447,21,1,1
52632,1754.4,935,93,1,1
52635,1754.5,935,93,1,1
52638,1754.6,518,60,1,1
52641,1754.7,518,60,1,1
52644,1754.8,548,63,1,1
52647,1754.9,548,63,1,1
52650,1755.0,579,38,1,1
52653,1755.1,579,38,1,1
52656,1755.2,,,0,1
52659,1755.3,,,0,1
52662,1755.4,698,207,1,1
52665,1755.5,698,207,1,1
52668,1755.6,598,215,1,1
52671,1755.7,598,215,1,1
52674,1755.8,681,199,1,1
52677,1755.9,681,199,1,1
52680,1756.0,529,202,1,1
52683,1756.1,529,202,1,1
52686,1756.2,,,0,1
52689,1756.3,,,0,1
52692,1756.4,784,211,1,1
52695,1756.5,784,211,1,1
52698,1756.6,332,181,1,1
52701,1756.7,332,181,1,1
52704,1756.8,575,180,1,1
52707,1756.9,575,180,1,1
52710,1757.0,18,168,1,1
52713,1757.1,18,168,1,1
52716,1757.2,4,120,1,1
52719,1757.3,9,121,1,1
52722,1757.4,,,0,1
52725,1757.5,,,0,1
52728,1757.6,,,0,1
52731,1757.7,,,0,1
52734,1757.8,,,0,1
52737,1757.9,,,0,1
52740,1758.0,,,0,1
52743,1758.1,,,0,1
52746,1758.2,,,0,1
52749,1758.3,,,0,1
52752,1758.4,,,0,1
52755,1758.5,,,0,1
52758,1758.6,,,0,1
52761,1758.7,,,0,1
52764,1758.8,,,0,1
52767,1758.9,,,0,1
52770,1759.0,399,195,1,1
52773,1759.1,399,195,1,1
52776,1759.2,431,197,1,1
52779,1759.3,431,197,1,1
52782,1759.4,437,204,1,1
52785,1759.5,437,204,1,1
52788,1759.6,458,216,1,1
52791,1759.7,458,216,1,1
52794,1759.8,352,394,1,1
52797,1759.9,352,394,1,1
52800,1760.0,385,233,1,1
52803,1760.1,389,231,1,1
52806,1760.2,396,227,1,1
52809,1760.3,401,226,1,1
52812,1760.4,402,227,1,1
52815,1760.5,402,232,1,1
52818,1760.6,401,236,1,1
52821,1760.7,401,240,1,1
52824,1760.8,395,246,1,1
52827,1760.9,385,254,1,1
52830,1761.0,371,261,1,1
52833,1761.1,358,261,1,1
52836,1761.2,349,255,1,1
52839,1761.3,347,252,1,1
52842,1761.4,349,246,1,1
52845,1761.5,356,241,1,1
52848,1761.6,367,234,1,1
52851,1761.7,367,234,1,1
52854,1761.8,,,0,1
52857,1761.9,,,0,1
52860,1762.0,,,0,1
52863,1762.1,,,0,1
52866,1762.2,,,0,1
52869,1762.3,,,0,1
52872,1762.4,,,0,1
52875,1762.5,,,0,1
52878,1762.6,,,0,1
52881,1762.7,,,0,1
52884,1762.8,106,504,1,1
52887,1762.9,147,486,1,1
52890,1763.0,,,0,1
52893,1763.1,129,472,1,1
52896,1763.2,96,474,1,1
52899,1763.3,61,474,1,1
52902,1763.4,36,467,1,1
52905,1763.5,243,340,1,1
52908,1763.6,,,0,1
52911,1763.7,,,0,1
52914,1763.8,,,0,1
52917,1763.9,,,0,1
52920,1764.0,,,0,1
52923,1764.1,,,0,1
52926,1764.2,,,0,1
52929,1764.3,,,0,1
52932,1764.4,,,0,1
52935,1764.5,331,495,1,1
52938,1764.6,329,507,1,1
52941,1764.7,,,0,1
52944,1764.8,,,0,1
52947,1764.9,,,0,1
52950,1765.0,,,0,1
52953,1765.1,,,0,1
52956,1765.2,,,0,1
52959,1765.3,,,0,1
52962,1765.4,,,0,1
52965,1765.5,,,0,1
52968,1765.6,,,0,1
52971,1765.7,,,0,1
52974,1765.8,,,0,1
52977,1765.9,,,0,1
52980,1766.0,,,0,1
52983,1766.1,,,0,1
52986,1766.2,,,0,1
52989,1766.3,,,0,1
52992,1766.4,,,0,1
52995,1766.5,,,0,1
52998,1766.6,,,0,1
53001,1766.7,,,0,1
53004,1766.8,,,0,1
53007,1766.9,,,0,1
53010,1767.0,,,0,1
53013,1767.1,,,0,1
53016,1767.2,,,0,1
53019,1767.3,,,0,1
53022,1767.4,,,0,1
53025,1767.5,,,0,1
53028,1767.6,,,0,1
53031,1767.7,,,0,1
53034,1767.8,,,0,1
53037,1767.9,,,0,1
53040,1768.0,,,0,1
53043,1768.1,88,359,1,1
53046,1768.2,73,423,1,1
53049,1768.3,53,471,1,1
53052,1768.4,88,359,1,1
53055,1768.5,,,0,1
53058,1768.6,,,0,1
53061,1768.7,,,0,1
53064,1768.8,,,0,1
53067,1768.9,88,359,1,1
53070,1769.0,,,0,1
53073,1769.1,,,0,1
53076,1769.2,,,0,1
53079,1769.3,,,0,1
53082,1769.4,,,0,1
53085,1769.5,,,0,1
53088,1769.6,,,0,1
53091,1769.7,,,0,1
53094,1769.8,,,0,1
53097,1769.9,672,437,1,1
53100,1770.0,672,437,1,1
53103,1770.1,235,83,1,1
53106,1770.2,235,83,1,1
53109,1770.3,214,89,1,1
53112,1770.4,214,89,1,1
53115,1770.5,35,403,1,1
53118,1770.6,35,403,1,1
53121,1770.7,32,404,1,1
53124,1770.8,32,404,1,1
53127,1770.9,499,229,1,1
53130,1771.0,499,229,1,1
53133,1771.1,426,216,1,1
53136,1771.2,426,216,1,1
53139,1771.3,848,232,1,1
53142,1771.4,848,232,1,1
53145,1771.5,526,271,1,1
53148,1771.6,526,271,1,1
53151,1771.7,830,144,1,1
53154,1771.8,830,144,1,1
53157,1771.9,353,245,1,1
53160,1772.0,353,245,1,1
53163,1772.1,465,260,1,1
53166,1772.2,465,260,1,1
53169,1772.3,493,110,1,1
53172,1772.4,493,110,1,1
53175,1772.5,721,97,1,1
53178,1772.6,721,97,1,1
53181,1772.7,704,111,1,1
53184,1772.8,704,111,1,1
53187,1772.9,469,124,1,1
53190,1773.0,469,124,1,1
53193,1773.1,182,291,1,1
53196,1773.2,192,287,1,1
53199,1773.3,200,300,1,1
53202,1773.4,218,338,1,1
53205,1773.5,231,385,1,1
53208,1773.6,243,430,1,1
53211,1773.7,249,465,1,1
53214,1773.8,264,481,1,1
53217,1773.9,279,488,1,1
53220,1774.0,281,487,1,1
53223,1774.1,281,487,1,1
53226,1774.2,276,491,1,1
53229,1774.3,285,476,1,1
53232,1774.4,285,476,1,1
53235,1774.5,188,72,1,1
53238,1774.6,188,72,1,1
53241,1774.7,295,410,1,1
53244,1774.8,295,410,1,1
53247,1774.9,467,82,1,1
53250,1775.0,467,82,1,1
53253,1775.1,866,377,1,1
53256,1775.2,866,377,1,1
53259,1775.3,419,345,1,1
53262,1775.4,419,345,1,1
53265,1775.5,297,34,1,1
53268,1775.6,297,34,1,1
53271,1775.7,891,353,1,1
53274,1775.8,891,353,1,1
53277,1775.9,299,37,1,1
53280,1776.0,299,37,1,1
53283,1776.1,589,270,1,1
53286,1776.2,589,270,1,1
53289,1776.3,613,239,1,1
53292,1776.4,613,239,1,1
53295,1776.5,262,309,1,1
53298,1776.6,262,309,1,1
53301,1776.7,294,288,1,1
53304,1776.8,294,288,1,1
53307,1776.9,289,134,1,1
53310,1777.0,289,134,1,1
53313,1777.1,2,234,1,1
53316,1777.2,2,234,1,1
53319,1777.3,,,0,1
53322,1777.4,,,0,1
53325,1777.5,,,0,1
53328,1777.6,,,0,1
53331,1777.7,727,229,1,1
53334,1777.8,727,229,1,1
53337,1777.9,844,169,1,1
53340,1778.0,844,169,1,1
53343,1778.1,680,178,1,1
53346,1778.2,680,178,1,1
53349,1778.3,643,169,1,1
53352,1778.4,643,169,1,1
53355,1778.5,643,169,1,1
53358,1778.6,491,211,1,1
53361,1778.7,491,211,1,1
53364,1778.8,513,231,1,1
53367,1778.9,513,231,1,1
54090,1803.0,449,18,1,1
54093,1803.1,449,18,1,1
54096,1803.2,460,23,1,1
54099,1803.3,460,23,1,1
54102,1803.4,168,494,1,1
54105,1803.5,147,493,1,1
54108,1803.6,455,22,1,1
54111,1803.7,455,22,1,1
54114,1803.8,145,494,1,1
54117,1803.9,145,496,1,1
54120,1804.0,25,438,1,1
54123,1804.1,25,438,1,1
54126,1804.2,136,495,1,1
54129,1804.3,,,0,1
54132,1804.4,440,21,1,1
54135,1804.5,440,21,1,1
54138,1804.6,437,37,1,1
54141,1804.7,437,37,1,1
54144,1804.8,433,52,1,1
54147,1804.9,433,52,1,1
54150,1805.0,366,438,1,1
54153,1805.1,366,438,1,1
54156,1805.2,418,193,1,1
54159,1805.3,418,193,1,1
54162,1805.4,183,35,1,1
54165,1805.5,183,35,1,1
54168,1805.6,194,27,1,1
54171,1805.7,194,27,1,1
54174,1805.8,177,33,1,1
54177,1805.9,177,33,1,1
54180,1806.0,192,30,1,1
54183,1806.1,192,30,1,1
54186,1806.2,197,21,1,1
54189,1806.3,197,21,1,1
54192,1806.4,,,0,1
54195,1806.5,,,0,1
54198,1806.6,181,18,1,1
54201,1806.7,181,18,1,1
54204,1806.8,175,23,1,1
54207,1806.9,175,23,1,1
54210,1807.0,169,35,1,1
54213,1807.1,169,35,1,1
54216,1807.2,190,26,1,1
54219,1807.3,190,26,1,1
54222,1807.4,175,20,1,1
54225,1807.5,175,20,1,1
54228,1807.6,173,29,1,1
54231,1807.7,173,29,1,1
54234,1807.8,171,20,1,1
54237,1807.9,171,20,1,1
54240,1808.0,147,27,1,1
54243,1808.1,147,27,1,1
54246,1808.2,560,38,1,1
54249,1808.3,560,38,1,1
54252,1808.4,171,27,1,1
54255,1808.5,171,27,1,1
54258,1808.6,169,33,1,1
54261,1808.7,169,33,1,1
54264,1808.8,188,16,1,1
54267,1808.9,188,16,1,1
54270,1809.0,145,24,1,1
54273,1809.1,145,24,1,1
54276,1809.2,559,38,1,1
54279,1809.3,559,38,1,1
54282,1809.4,558,38,1,1
54285,1809.5,558,38,1,1
54288,1809.6,170,21,1,1
54291,1809.7,170,21,1,1
54294,1809.8,174,20,1,1
54297,1809.9,174,20,1,1
54300,1810.0,192,20,1,1
54303,1810.1,192,20,1,1
54306,1810.2,433,146,1,1
54309,1810.3,431,142,1,1
54312,1810.4,430,140,1,1
54315,1810.5,426,138,1,1
54318,1810.6,421,136,1,1
54321,1810.7,417,137,1,1
54324,1810.8,412,136,1,1
54327,1810.9,413,135,1,1
54330,1811.0,412,134,1,1
54333,1811.1,413,134,1,1
54336,1811.2,414,135,1,1
54339,1811.3,414,135,1,1
54342,1811.4,574,35,1,1
54345,1811.5,574,35,1,1
54348,1811.6,14,223,1,1
54351,1811.7,14,223,1,1
54354,1811.8,229,68,1,1
54357,1811.9,229,68,1,1
54360,1812.0,678,429,1,1
54363,1812.1,678,429,1,1
54366,1812.2,542,68,1,1
54369,1812.3,542,68,1,1
54372,1812.4,902,49,1,1
54375,1812.5,902,49,1,1
54378,1812.6,,,0,1
54381,1812.7,,,0,1
54384,1812.8,,,0,1
54387,1812.9,46,186,1,1
54390,1813.0,50,185,1,1
54393,1813.1,,,0,1
54396,1813.2,,,0,1
54399,1813.3,,,0,1
54402,1813.4,,,0,1
54405,1813.5,,,0,1
54408,1813.6,,,0,1
54411,1813.7,,,0,1
54414,1813.8,,,0,1
54417,1813.9,337,36,1,1
54420,1814.0,337,36,1,1
54423,1814.1,680,429,1,1
54426,1814.2,680,429,1,1
54429,1814.3,788,68,1,1
54432,1814.4,788,68,1,1
54435,1814.5,55,52,1,1
54438,1814.6,55,52,1,1
54441,1814.7,168,63,1,1
54444,1814.8,168,63,1,1
54447,1814.9,176,51,1,1
54450,1815.0,176,51,1,1
54453,1815.1,644,43,1,1
54456,1815.2,644,43,1,1
54459,1815.3,,,0,1
54462,1815.4,,,0,1
54465,1815.5,,,0,1
54468,1815.6,,,0,1
54471,1815.7,,,0,1
54474,1815.8,,,0,1
54477,1815.9,882,35,1,1
54480,1816.0,882,35,1,1
54483,1816.1,,,0,1
54486,1816.2,,,0,1
54489,1816.3,908,34,1,1
54492,1816.4,908,34,1,1
54495,1816.5,136,54,1,1
54498,1816.6,136,54,1,1
54501,1816.7,812,35,1,1
54504,1816.8,812,35,1,1
54507,1816.9,756,38,1,1
54510,1817.0,756,38,1,1
54513,1817.1,541,45,1,1
54516,1817.2,541,45,1,1
54519,1817.3,474,43,1,1
54522,1817.4,474,43,1,1
54525,1817.5,135,54,1,1
54528,1817.6,135,54,1,1
54531,1817.7,135,54,1,1
54534,1817.8,135,54,1,1
54537,1817.9,135,54,1,1
54540,1818.0,135,54,1,1
54543,1818.1,383,187,1,1
54546,1818.2,383,187,1,1
54549,1818.3,831,38,1,1
54552,1818.4,831,38,1,1
54555,1818.5,779,42,1,1
54558,1818.6,779,42,1,1
54561,1818.7,587,51,1,1
54564,1818.8,587,51,1,1
54567,1818.9,932,26,1,1
54570,1819.0,932,26,1,1
54573,1819.1,565,54,1,1
54576,1819.2,565,54,1,1
54579,1819.3,425,38,1,1
54582,1819.4,425,38,1,1
54585,1819.5,544,53,1,1
54588,1819.6,544,53,1,1
54591,1819.7,,,0,1
54594,1819.8,,,0,1
54597,1819.9,223,64,1,1
54600,1820.0,223,64,1,1
54603,1820.1,100,102,1,1
54606,1820.2,100,102,1,1
54609,1820.3,108,97,1,1
54612,1820.4,108,97,1,1
54615,1820.5,903,249,1,1
54618,1820.6,920,249,1,1
54621,1820.7,936,255,1,1
54624,1820.8,943,269,1,1
54627,1820.9,950,288,1,1
54630,1821.0,951,308,1,1
54633,1821.1,950,320,1,1
54636,1821.2,950,320,1,1
54639,1821.3,950,318,1,1
54642,1821.4,950,318,1,1
54645,1821.5,630,26,1,1
54648,1821.6,630,26,1,1
54651,1821.7,672,437,1,1
54654,1821.8,672,437,1,1
54657,1821.9,634,41,1,1
54660,1822.0,634,41,1,1
54663,1822.1,653,37,1,1
54666,1822.2,653,37,1,1
54669,1822.3,308,323,1,1
54672,1822.4,308,323,1,1
54675,1822.5,362,80,1,1
54678,1822.6,362,80,1,1
54681,1822.7,,,0,1
54684,1822.8,,,0,1
54687,1822.9,,,0,1
54690,1823.0,,,0,1
54693,1823.1,,,0,1
54696,1823.2,,,0,1
54699,1823.3,,,0,1
54702,1823.4,,,0,1
54705,1823.5,,,0,1
54708,1823.6,,,0,1
54711,1823.7,287,37,1,1
54714,1823.8,287,37,1,1
54717,1823.9,,,0,1
54720,1824.0,,,0,1
54723,1824.1,245,20,1,1
54726,1824.2,245,20,1,1
54729,1824.3,,,0,1
54732,1824.4,,,0,1
54735,1824.5,672,432,1,1
54738,1824.6,672,432,1,1
54741,1824.7,,,0,1
54744,1824.8,,,0,1
54747,1824.9,,,0,1
54750,1825.0,,,0,1
54753,1825.1,285,55,1,1
54756,1825.2,285,55,1,1
54759,1825.3,,,0,1
54762,1825.4,,,0,1
54765,1825.5,,,0,1
54768,1825.6,,,0,1
54771,1825.7,,,0,1
54774,1825.8,,,0,1
54777,1825.9,,,0,1
54780,1826.0,,,0,1
54783,1826.1,290,43,1,1
54786,1826.2,325,20,1,1
54789,1826.3,357,35,1,1
54792,1826.4,373,35,1,1
54795,1826.5,375,26,1,1
54798,1826.6,405,34,1,1
54801,1826.7,449,52,1,1
54804,1826.8,484,45,1,1
54807,1826.9,482,43,1,1
54810,1827.0,482,43,1,1
54813,1827.1,575,450,1,1
54816,1827.2,575,450,1,1
54819,1827.3,677,437,1,1
54822,1827.4,677,437,1,1
54825,1827.5,583,417,1,1
54828,1827.6,583,417,1,1
54831,1827.7,716,439,1,1
54834,1827.8,716,439,1,1
54837,1827.9,608,403,1,1
54840,1828.0,608,403,1,1
54843,1828.1,672,432,1,1
54846,1828.2,672,432,1,1
54849,1828.3,720,430,1,1
54852,1828.4,720,430,1,1
54855,1828.5,720,430,1,1
54858,1828.6,720,430,1,1
54861,1828.7,720,430,1,1
54864,1828.8,720,430,1,1
54867,1828.9,725,440,1,1
54870,1829.0,725,440,1,1
54873,1829.1,720,430,1,1
54876,1829.2,720,430,1,1
54879,1829.3,569,380,1,1
54882,1829.4,569,380,1,1
54885,1829.5,672,432,1,1
54888,1829.6,672,432,1,1
54891,1829.7,485,348,1,1
54894,1829.8,485,348,1,1
54897,1829.9,672,432,1,1
54900,1830.0,672,432,1,1
54903,1830.1,804,152,1,1
54906,1830.2,804,152,1,1
54909,1830.3,864,439,1,1
54912,1830.4,864,439,1,1
54915,1830.5,864,439,1,1
54918,1830.6,864,439,1,1
54921,1830.7,718,436,1,1
54924,1830.8,718,436,1,1
54927,1830.9,674,432,1,1
54930,1831.0,674,432,1,1
54933,1831.1,731,443,1,1
54936,1831.2,731,443,1,1
54939,1831.3,718,433,1,1
54942,1831.4,718,433,1,1
54945,1831.5,673,461,1,1
54948,1831.6,673,461,1,1
54951,1831.7,689,449,1,1
54954,1831.8,689,449,1,1
54957,1831.9,718,433,1,1
54960,1832.0,718,433,1,1
54963,1832.1,718,433,1,1
54966,1832.2,718,433,1,1
54969,1832.3,656,437,1,1
54972,1832.4,656,437,1,1
54975,1832.5,718,433,1,1
54978,1832.6,718,433,1,1
54981,1832.7,730,325,1,1
54984,1832.8,730,325,1,1
54987,1832.9,672,432,1,1
54990,1833.0,672,432,1,1
54993,1833.1,716,430,1,1
54996,1833.2,716,430,1,1
54999,1833.3,716,430,1,1
55002,1833.4,716,430,1,1
55005,1833.5,740,445,1,1
55008,1833.6,740,445,1,1
55011,1833.7,716,430,1,1
55014,1833.8,716,430,1,1
55017,1833.9,553,323,1,1
55020,1834.0,553,323,1,1
55023,1834.1,742,443,1,1
55026,1834.2,742,443,1,1
55029,1834.3,717,382,1,1
55032,1834.4,717,382,1,1
55035,1834.5,720,435,1,1
55038,1834.6,720,435,1,1
55041,1834.7,716,430,1,1
55044,1834.8,716,430,1,1
55047,1834.9,720,435,1,1
55050,1835.0,720,435,1,1
55053,1835.1,720,435,1,1
55056,1835.2,720,435,1,1
55059,1835.3,716,430,1,1
55062,1835.4,716,430,1,1
55065,1835.5,720,435,1,1
55068,1835.6,720,435,1,1
55071,1835.7,716,430,1,1
55074,1835.8,716,430,1,1
55077,1835.9,716,430,1,1
55080,1836.0,716,430,1,1
55083,1836.1,66,138,1,1
55086,1836.2,66,138,1,1
55089,1836.3,73,135,1,1
55092,1836.4,73,135,1,1
55095,1836.5,67,138,1,1
55098,1836.6,67,138,1,1
55101,1836.7,80,85,1,1
55104,1836.8,80,85,1,1
55107,1836.9,385,32,1,1
55110,1837.0,385,32,1,1
55113,1837.1,116,60,1,1
55116,1837.2,116,60,1,1
55119,1837.3,102,93,1,1
55122,1837.4,102,93,1,1
55125,1837.5,69,94,1,1
55128,1837.6,69,94,1,1
55131,1837.7,697,51,1,1
55134,1837.8,697,51,1,1
55137,1837.9,,,0,1
55140,1838.0,,,0,1
55143,1838.1,,,0,1
55146,1838.2,,,0,1
55149,1838.3,679,49,1,1
55152,1838.4,679,49,1,1
55155,1838.5,89,112,1,1
55158,1838.6,89,112,1,1
55161,1838.7,89,112,1,1
55164,1838.8,89,112,1,1
55167,1838.9,679,49,1,1
55170,1839.0,679,49,1,1
55173,1839.1,69,104,1,1
55176,1839.2,69,104,1,1
55179,1839.3,81,86,1,1
55182,1839.4,81,86,1,1
55185,1839.5,80,94,1,1
55188,1839.6,80,94,1,1
55191,1839.7,81,86,1,1
55194,1839.8,81,86,1,1
55197,1839.9,98,97,1,1
55200,1840.0,98,97,1,1
55203,1840.1,81,86,1,1
55206,1840.2,81,86,1,1
55209,1840.3,721,46,1,1
55212,1840.4,721,46,1,1
55215,1840.5,756,56,1,1
55218,1840.6,756,56,1,1
55221,1840.7,711,51,1,1
55224,1840.8,711,51,1,1
55227,1840.9,754,68,1,1
55230,1841.0,754,68,1,1
55233,1841.1,239,38,1,1
55236,1841.2,239,38,1,1
55239,1841.3,72,91,1,1
55242,1841.4,72,91,1,1
55245,1841.5,,,0,1
55248,1841.6,,,0,1
55251,1841.7,72,129,1,1
55254,1841.8,72,129,1,1
55257,1841.9,78,83,1,1
55260,1842.0,78,83,1,1
55263,1842.1,105,67,1,1
55266,1842.2,105,67,1,1
55269,1842.3,106,68,1,1
55272,1842.4,106,68,1,1
55275,1842.5,,,0,1
55278,1842.6,,,0,1
55281,1842.7,710,66,1,1
55284,1842.8,710,66,1,1
55287,1842.9,185,48,1,1
55290,1843.0,185,48,1,1
55293,1843.1,,,0,1
55296,1843.2,,,0,1
55299,1843.3,,,0,1
55302,1843.4,,,0,1
55305,1843.5,,,0,1
55308,1843.6,,,0,1
55311,1843.7,51,91,1,1
55314,1843.8,51,91,1,1
55317,1843.9,91,35,1,1
55320,1844.0,91,35,1,1
55323,1844.1,240,237,1,1
55326,1844.2,224,238,1,1
55329,1844.3,66,91,1,1
55332,1844.4,66,91,1,1
55335,1844.5,726,50,1,1
55338,1844.6,726,50,1,1
55341,1844.7,178,41,1,1
55344,1844.8,178,41,1,1
55347,1844.9,128,20,1,1
55350,1845.0,128,20,1,1
55353,1845.1,46,80,1,1
55356,1845.2,45,80,1,1
55359,1845.3,44,80,1,1
55362,1845.4,43,80,1,1
55365,1845.5,39,79,1,1
55368,1845.6,35,80,1,1
55371,1845.7,30,80,1,1
55374,1845.8,22,79,1,1
55377,1845.9,13,78,1,1
55380,1846.0,5,78,1,1
55383,1846.1,5,78,1,1
55386,1846.2,659,106,1,1
55389,1846.3,659,106,1,1
55392,1846.4,71,98,1,1
55395,1846.5,71,98,1,1
55398,1846.6,,,0,1
55401,1846.7,,,0,1
55404,1846.8,47,71,1,1
55407,1846.9,47,71,1,1
55410,1847.0,646,60,1,1
55413,1847.1,646,60,1,1
55416,1847.2,134,25,1,1
55419,1847.3,134,25,1,1
55422,1847.4,134,22,1,1
55425,1847.5,134,22,1,1
55428,1847.6,520,39,1,1
55431,1847.7,520,39,1,1
55434,1847.8,603,47,1,1
55437,1847.9,603,47,1,1
55440,1848.0,138,21,1,1
55443,1848.1,138,21,1,1
55446,1848.2,128,20,1,1
55449,1848.3,128,20,1,1
55452,1848.4,575,36,1,1
55455,1848.5,575,36,1,1
55458,1848.6,128,19,1,1
55461,1848.7,128,19,1,1
55464,1848.8,243,68,1,1
55467,1848.9,243,68,1,1
55470,1849.0,566,33,1,1
55473,1849.1,566,33,1,1
55476,1849.2,509,34,1,1
55479,1849.3,509,34,1,1
55482,1849.4,590,47,1,1
55485,1849.5,590,47,1,1
55488,1849.6,555,42,1,1
55491,1849.7,555,42,1,1
55494,1849.8,566,50,1,1
55497,1849.9,566,50,1,1
55500,1850.0,73,306,1,1
55503,1850.1,68,306,1,1
55506,1850.2,857,49,1,1
55509,1850.3,857,49,1,1
55512,1850.4,194,69,1,1
55515,1850.5,194,69,1,1
55518,1850.6,34,16,1,1
55521,1850.7,34,16,1,1
55524,1850.8,190,69,1,1
55527,1850.9,190,69,1,1
55530,1851.0,600,41,1,1
55533,1851.1,600,41,1,1
55536,1851.2,500,54,1,1
55539,1851.3,500,54,1,1
55542,1851.4,14,96,1,1
55545,1851.5,14,96,1,1
55548,1851.6,613,44,1,1
55551,1851.7,613,44,1,1
55554,1851.8,672,432,1,1
55557,1851.9,672,432,1,1
55560,1852.0,673,37,1,1
55563,1852.1,673,37,1,1
55566,1852.2,84,67,1,1
55569,1852.3,98,67,1,1
55572,1852.4,112,69,1,1
55575,1852.5,126,72,1,1
55578,1852.6,138,73,1,1
55581,1852.7,148,75,1,1
55584,1852.8,156,78,1,1
55587,1852.9,162,80,1,1
55590,1853.0,166,82,1,1
55593,1853.1,167,87,1,1
55596,1853.2,166,93,1,1
55599,1853.3,164,97,1,1
55602,1853.4,161,102,1,1
55605,1853.5,158,105,1,1
55608,1853.6,155,109,1,1
55611,1853.7,153,111,1,1
55614,1853.8,150,114,1,1
55617,1853.9,146,116,1,1
55620,1854.0,146,118,1,1
55623,1854.1,143,119,1,1
55626,1854.2,143,119,1,1
55629,1854.3,139,117,1,1
55632,1854.4,138,114,1,1
55635,1854.5,138,113,1,1
55638,1854.6,138,110,1,1
55641,1854.7,137,106,1,1
55644,1854.8,137,102,1,1
55647,1854.9,134,98,1,1
55650,1855.0,132,94,1,1
55653,1855.1,130,91,1,1
55656,1855.2,128,88,1,1
55659,1855.3,125,84,1,1
55662,1855.4,124,79,1,1
55665,1855.5,121,75,1,1
55668,1855.6,118,72,1,1
55671,1855.7,114,70,1,1
55674,1855.8,110,70,1,1
55677,1855.9,106,70,1,1
55680,1856.0,99,69,1,1
55683,1856.1,91,69,1,1
55686,1856.2,81,69,1,1
55689,1856.3,81,69,1,1
55692,1856.4,51,70,1,1
55695,1856.5,32,71,1,1
55698,1856.6,12,72,1,1
55701,1856.7,,,0,1
55704,1856.8,,,0,1
55707,1856.9,,,0,1
55710,1857.0,,,0,1
55713,1857.1,,,0,1
55716,1857.2,4,23,1,1
55719,1857.3,4,23,1,1
55722,1857.4,672,432,1,1
55725,1857.5,672,432,1,1
55728,1857.6,676,429,1,1
55731,1857.7,676,429,1,1
55734,1857.8,672,437,1,1
55737,1857.9,672,437,1,1
55740,1858.0,13,105,1,1
55743,1858.1,13,105,1,1
55746,1858.2,675,439,1,1
55749,1858.3,675,439,1,1
55752,1858.4,,,0,1
55755,1858.5,,,0,1
55758,1858.6,,,0,1
55761,1858.7,,,0,1
55764,1858.8,96,277,1,1
55767,1858.9,62,277,1,1
55770,1859.0,29,278,1,1
55773,1859.1,,,0,1
55776,1859.2,,,0,1
55779,1859.3,,,0,1
55782,1859.4,,,0,1
55785,1859.5,,,0,1
55788,1859.6,,,0,1
55791,1859.7,886,28,1,1
55794,1859.8,886,28,1,1
55797,1859.9,412,64,1,1
55800,1860.0,412,64,1,1
55803,1860.1,672,432,1,1
55806,1860.2,672,432,1,1
55809,1860.3,24,41,1,1
55812,1860.4,24,41,1,1
55815,1860.5,672,437,1,1
55818,1860.6,672,437,1,1
55821,1860.7,719,30,1,1
55824,1860.8,719,30,1,1
55827,1860.9,716,54,1,1
55830,1861.0,716,54,1,1
55833,1861.1,661,43,1,1
55836,1861.2,661,43,1,1
55839,1861.3,239,41,1,1
55842,1861.4,239,41,1,1
55845,1861.5,649,63,1,1
55848,1861.6,649,63,1,1
55851,1861.7,834,93,1,1
55854,1861.8,834,93,1,1
55857,1861.9,670,435,1,1
55860,1862.0,670,435,1,1
55863,1862.1,502,61,1,1
55866,1862.2,491,61,1,1
55869,1862.3,480,64,1,1
55872,1862.4,473,70,1,1
55875,1862.5,468,75,1,1
55878,1862.6,464,75,1,1
55881,1862.7,462,76,1,1
55884,1862.8,461,77,1,1
55887,1862.9,460,76,1,1
55890,1863.0,460,76,1,1
55893,1863.1,880,173,1,1
55896,1863.2,880,173,1,1
55899,1863.3,866,171,1,1
55902,1863.4,866,171,1,1
55905,1863.5,405,79,1,1
55908,1863.6,405,79,1,1
55911,1863.7,672,435,1,1
55914,1863.8,672,435,1,1
55917,1863.9,218,181,1,1
55920,1864.0,218,181,1,1
55923,1864.1,541,144,1,1
55926,1864.2,541,144,1,1
55929,1864.3,441,26,1,1
55932,1864.4,441,26,1,1
55935,1864.5,632,85,1,1
55938,1864.6,625,81,1,1
55941,1864.7,619,78,1,1
55944,1864.8,614,75,1,1
55947,1864.9,609,71,1,1
55950,1865.0,609,70,1,1
55953,1865.1,609,70,1,1
55956,1865.2,288,264,1,1
55959,1865.3,288,264,1,1
55962,1865.4,717,421,1,1
55965,1865.5,717,421,1,1
55968,1865.6,681,435,1,1
55971,1865.7,681,435,1,1
55974,1865.8,285,335,1,1
55977,1865.9,285,335,1,1
55980,1866.0,672,432,1,1
55983,1866.1,672,432,1,1
55986,1866.2,677,437,1,1
55989,1866.3,677,437,1,1
55992,1866.4,731,441,1,1
55995,1866.5,731,441,1,1
55998,1866.6,718,436,1,1
56001,1866.7,718,436,1,1
56004,1866.8,716,439,1,1
56007,1866.9,716,439,1,1
56010,1867.0,718,436,1,1
56013,1867.1,718,436,1,1
56016,1867.2,718,436,1,1
