frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
4437,80,player,67.29026794433594,30.127155303955078,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4440,79,player,3.214128255844116,12.692413330078125,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4440,80,player,66.91033935546875,30.02657127380371,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4443,79,player,3.1981101036071777,12.683351516723633,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4443,80,player,67.06443786621094,30.037982940673828,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4446,79,player,3.114680290222168,12.751054763793945,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4446,80,player,66.50492095947266,29.625930786132812,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4449,79,player,3.1784749031066895,12.73254680633545,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4449,80,player,66.50143432617188,29.787425994873047,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4707,81,player,5.0161051750183105,13.015482902526855,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4707,82,player,62.751277923583984,27.029470443725586,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4734,83,player,1.1330517530441284,15.474139213562012,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4734,84,player,62.542579650878906,22.424619674682617,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4743,83,player,0.7637993693351746,17.296283721923828,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4743,84,player,64.59459686279297,22.592182159423828,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4749,83,player,0.1767340749502182,18.935712814331055,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4749,84,player,63.55549240112305,21.127714157104492,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4755,83,player,-0.401289701461792,19.899181365966797,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4755,84,player,63.99782943725586,19.58342742919922,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4764,83,player,-0.4185663163661957,21.08281135559082,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
4764,84,player,63.7832145690918,18.21917152404785,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5460,85,player,3.6034626960754395,21.055315017700195,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5460,86,player,66.09174346923828,5.582770824432373,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5466,85,player,3.635666608810425,21.36662483215332,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5466,86,player,67.78141021728516,5.7277398109436035,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5472,85,player,3.6744446754455566,21.46903419494629,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5472,86,player,66.96434020996094,5.669631481170654,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5502,87,player,5.229080677032471,19.142139434814453,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5502,88,player,65.22306060791016,8.861781120300293,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5508,87,player,4.958070755004883,19.12930679321289,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5508,88,player,62.760196685791016,10.793800354003906,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5520,89,player,3.5570175647735596,19.654850006103516,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5520,90,player,63.50215530395508,14.070188522338867,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5523,89,player,3.064288854598999,19.704566955566406,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5523,90,player,63.10793685913086,14.8336820602417,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5547,91,player,4.690026760101318,19.35170555114746,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5547,92,player,66.50035095214844,17.953168869018555,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5553,91,player,4.781908988952637,18.743436813354492,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5553,92,player,67.90133666992188,17.964942932128906,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5577,93,player,5.226423263549805,16.9954833984375,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5577,94,player,68.65294647216797,20.237293243408203,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5616,95,player,2.0469179153442383,14.119534492492676,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5616,96,player,67.97872924804688,19.68801498413086,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5646,97,player,1.8541760444641113,14.114164352416992,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5646,98,player,72.22271728515625,24.1810245513916,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5649,97,player,1.8367998600006104,14.766316413879395,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5649,98,player,71.18104553222656,24.8758544921875,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5658,97,player,1.0785796642303467,15.77220344543457,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5658,98,player,69.7738037109375,25.994834899902344,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5676,99,player,0.3730660080909729,15.827106475830078,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5676,100,player,66.97517395019531,25.765365600585938,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5679,99,player,0.05769818276166916,15.716328620910645,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5679,100,player,64.92434692382812,24.233522415161133,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5688,99,player,0.03815915808081627,15.604595184326172,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5688,100,player,63.94364929199219,22.715518951416016,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5691,99,player,0.05557604506611824,15.580742835998535,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5691,100,player,65.70559692382812,22.236469268798828,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5727,101,player,1.100811243057251,18.02117347717285,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5727,102,player,66.3834457397461,18.379735946655273,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5769,103,player,1.314772605895996,16.109045028686523,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5769,104,player,69.69052124023438,18.2510986328125,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5781,105,player,2.4327046871185303,17.03084945678711,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5781,106,player,68.47111511230469,15.156600952148438,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5844,107,player,1.2924703359603882,24.673194885253906,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5844,108,player,67.8324203491211,12.580843925476074,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5847,107,player,1.2970553636550903,23.84433937072754,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5847,108,player,67.93315887451172,11.990185737609863,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5850,107,player,1.3555723428726196,23.910690307617188,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5850,108,player,65.37515258789062,10.828960418701172,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5874,109,player,-0.40636610984802246,21.423948287963867,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5874,110,player,66.0334701538086,3.260617971420288,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5886,111,player,0.2447313815355301,24.871320724487305,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5886,112,player,67.63670349121094,4.158049583435059,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5892,111,player,0.26845577359199524,26.243572235107422,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5892,112,player,68.19139862060547,5.500332832336426,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5907,113,player,0.32628151774406433,26.815059661865234,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5907,114,player,68.24679565429688,10.365072250366211,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5919,115,player,0.38657209277153015,26.496084213256836,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5919,116,player,68.03714752197266,11.795470237731934,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5937,117,player,0.7391454577445984,24.748010635375977,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5937,118,player,62.66682052612305,12.935558319091797,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5943,117,player,0.933779239654541,23.203441619873047,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5943,118,player,60.89358139038086,12.801765441894531,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5946,117,player,1.2483079433441162,22.770362854003906,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5946,118,player,61.273460388183594,12.78187370300293,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5949,117,player,1.0664012432098389,22.181291580200195,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5949,118,player,60.40192794799805,12.87216854095459,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5955,117,player,0.1836976557970047,20.73931884765625,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5955,118,player,60.58730697631836,12.92140007019043,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5982,119,player,-0.27869004011154175,25.360660552978516,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5982,120,player,63.41531753540039,15.329052925109863,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5985,119,player,-0.3778298497200012,25.712318420410156,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
5985,120,player,62.53083801269531,15.720478057861328,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6039,121,player,-0.8856517672538757,19.829561233520508,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6039,122,player,59.75806427001953,11.263784408569336,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6042,121,player,-0.6462247371673584,19.613441467285156,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6042,122,player,61.441226959228516,11.078380584716797,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6054,123,player,-0.37041327357292175,19.63050079345703,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6054,124,player,61.67378234863281,10.186525344848633,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6057,123,player,-0.34844058752059937,19.468521118164062,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6057,124,player,61.31964111328125,10.142240524291992,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6060,123,player,-0.38164934515953064,19.551542282104492,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6060,124,player,61.2777099609375,9.888253211975098,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6063,123,player,-0.4382423162460327,19.528745651245117,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6063,124,player,60.22694396972656,9.919149398803711,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6066,123,player,-0.4778840243816376,19.428186416625977,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6066,124,player,59.14975357055664,9.781826972961426,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6069,123,player,-0.4802030324935913,19.438884735107422,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6069,124,player,58.940826416015625,9.6326904296875,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6072,123,player,-0.4177943468093872,19.362930297851562,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6072,124,player,58.840248107910156,9.338667869567871,camera_lock_drift_checked,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6096,125,player,-0.3313007652759552,18.12543487548828,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6096,126,player,60.17692565917969,9.192587852478027,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6099,125,player,-0.3688226044178009,18.452436447143555,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6099,126,player,61.33949661254883,9.466595649719238,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6117,127,player,-0.0667833685874939,18.577781677246094,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6117,128,player,61.80078887939453,12.366344451904297,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6123,127,player,-0.34374570846557617,18.822050094604492,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6123,128,player,61.102149963378906,13.28076457977295,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
6135,129,player,-0.6553366780281067,19.35668182373047,solved,,,,,court_feet,observed,homography,29.97,360,964.5645645645646
