frame,evaluated,status,calibration_provenance,emitted_player_rows,camera_lock_id,fresh_solve_count,drift_residual_px,drift_evidence_count
514,True,calibration_unavailable,unavailable,0,13,2,,0
515,True,calibration_unavailable,unavailable,0,13,2,,0
516,True,calibration_unavailable,unavailable,0,13,2,,0
517,True,calibration_unavailable,unavailable,0,13,2,,0
518,True,calibration_unavailable,unavailable,0,13,2,,0
519,True,calibration_unavailable,unavailable,0,13,2,,0
520,True,calibration_unavailable,unavailable,0,13,2,,0
521,True,calibration_unavailable,unavailable,0,13,2,,0
522,True,calibration_unavailable,unavailable,0,13,2,,0
523,True,calibration_unavailable,unavailable,0,13,2,,0
524,True,calibration_unavailable,unavailable,0,13,2,,0
525,True,calibration_unavailable,unavailable,0,13,2,,0
526,True,calibration_unavailable,unavailable,0,13,2,,0
527,True,calibration_unavailable,unavailable,0,13,2,,0
528,True,calibration_unavailable,unavailable,0,13,2,,0
529,True,calibration_unavailable,unavailable,0,13,2,,0
530,True,calibration_unavailable,unavailable,0,13,2,,0
531,True,calibration_unavailable,unavailable,0,13,2,,0
532,True,calibration_unavailable,unavailable,0,13,2,,0
533,True,calibration_unavailable,unavailable,0,13,2,,0
534,True,calibration_unavailable,unavailable,0,13,2,,0
535,True,calibration_unavailable,unavailable,0,13,2,,0
536,True,calibration_unavailable,unavailable,0,13,2,,0
537,True,calibration_unavailable,unavailable,0,13,2,,0
538,True,calibration_unavailable,unavailable,0,13,2,,0
539,True,calibration_unavailable,unavailable,0,13,2,,0
540,True,calibration_unavailable,unavailable,0,13,2,,0
541,True,calibration_unavailable,unavailable,0,13,2,,0
542,True,calibration_unavailable,unavailable,0,13,2,,0
543,True,calibration_unavailable,unavailable,0,13,2,,0
544,True,calibration_unavailable,unavailable,0,13,2,,0
545,True,calibration_unavailable,unavailable,0,13,2,,0
546,True,calibration_unavailable,unavailable,0,13,2,,0
547,True,calibration_unavailable,unavailable,0,13,2,,0
548,True,calibration_unavailable,unavailable,0,13,2,,0
549,True,calibration_unavailable,unavailable,0,13,2,,0
550,True,calibration_unavailable,unavailable,0,13,2,,0
551,True,calibration_unavailable,unavailable,0,13,2,,0
552,True,calibration_unavailable,unavailable,0,13,2,,0
553,True,calibration_unavailable,unavailable,0,13,2,,0
554,True,calibration_unavailable,unavailable,0,13,2,,0
555,True,calibration_unavailable,unavailable,0,13,2,,0
556,True,calibration_unavailable,unavailable,0,13,2,,0
557,True,calibration_unavailable,unavailable,0,13,2,,0
558,True,calibration_unavailable,unavailable,0,13,2,,0
559,True,calibration_unavailable,unavailable,0,13,2,,0
560,True,calibration_unavailable,unavailable,0,13,2,,0
561,True,calibration_unavailable,unavailable,0,13,2,,0
562,True,calibration_unavailable,unavailable,0,13,2,,0
563,True,calibration_unavailable,unavailable,0,13,2,,0
564,True,calibration_unavailable,unavailable,0,13,2,,0
565,True,calibration_unavailable,unavailable,0,13,2,,0
566,True,calibration_unavailable,unavailable,0,13,2,,0
567,True,calibration_unavailable,unavailable,0,13,2,,0
568,True,calibration_unavailable,unavailable,0,13,2,,0
569,True,calibration_unavailable,unavailable,0,13,2,,0
570,True,calibration_unavailable,unavailable,0,13,2,,0
571,True,calibration_unavailable,unavailable,0,13,2,,0
572,True,calibration_unavailable,unavailable,0,13,2,,0
573,True,calibration_unavailable,unavailable,0,13,2,,0
574,True,calibration_unavailable,unavailable,0,13,2,,0
575,True,calibration_unavailable,unavailable,0,13,2,,0
576,True,calibration_unavailable,unavailable,0,13,2,,0
577,True,calibration_unavailable,unavailable,0,13,2,,0
578,True,calibration_unavailable,unavailable,0,13,2,,0
579,True,calibration_unavailable,unavailable,0,13,2,,0
580,True,calibration_unavailable,unavailable,0,13,2,,0
581,True,calibration_unavailable,unavailable,0,13,2,,0
582,True,calibration_unavailable,unavailable,0,13,2,,0
583,True,calibration_unavailable,unavailable,0,13,2,,0
584,True,calibration_unavailable,unavailable,0,13,2,,0
585,True,calibration_unavailable,unavailable,0,13,2,,0
586,True,calibration_unavailable,unavailable,0,13,2,,0
587,True,calibration_unavailable,unavailable,0,13,2,,0
588,True,calibration_unavailable,unavailable,0,13,2,,0
589,True,calibration_unavailable,unavailable,0,13,2,,0
590,True,calibration_unavailable,unavailable,0,13,2,,0
591,True,calibration_unavailable,unavailable,0,13,2,,0
592,True,calibration_unavailable,unavailable,0,13,2,,0
593,True,calibration_unavailable,unavailable,0,13,2,,0
594,True,calibration_unavailable,unavailable,0,13,2,,0
595,True,calibration_unavailable,unavailable,0,13,2,,0
596,True,calibration_unavailable,unavailable,0,13,2,,0
597,True,calibration_unavailable,unavailable,0,13,2,,0
598,True,calibration_unavailable,unavailable,0,13,2,,0
599,True,calibration_unavailable,unavailable,0,13,2,,0
600,True,calibration_unavailable,unavailable,0,13,2,,0
601,True,calibration_unavailable,unavailable,0,13,2,,0
602,True,calibration_unavailable,unavailable,0,13,2,,0
603,True,calibration_unavailable,unavailable,0,13,2,,0
604,True,calibration_unavailable,unavailable,0,13,2,,0
605,True,calibration_unavailable,unavailable,0,13,2,,0
606,True,calibration_unavailable,unavailable,0,13,2,,0
607,True,calibration_unavailable,unavailable,0,13,2,,0
608,True,calibration_unavailable,unavailable,0,13,2,,0
609,True,calibration_unavailable,unavailable,0,13,2,,0
610,True,calibration_unavailable,unavailable,0,13,2,,0
611,True,calibration_unavailable,unavailable,0,13,2,,0
612,True,calibration_unavailable,unavailable,0,13,2,,0
613,True,calibration_unavailable,unavailable,0,13,2,,0
614,True,calibration_unavailable,unavailable,0,13,2,,0
615,True,calibration_unavailable,unavailable,0,13,2,,0
616,True,calibration_unavailable,unavailable,0,13,2,,0
617,True,calibration_unavailable,unavailable,0,14,0,,0
618,True,calibration_unavailable,unavailable,0,14,0,,0
619,True,calibration_unavailable,unavailable,0,14,0,,0
620,True,calibration_unavailable,unavailable,0,14,0,,0
621,True,calibration_unavailable,unavailable,0,14,0,,0
622,True,calibration_unavailable,unavailable,0,14,0,,0
623,True,calibration_unavailable,unavailable,0,14,0,,0
624,True,calibration_unavailable,unavailable,0,14,0,,0
625,True,calibration_unavailable,unavailable,0,14,0,,0
626,True,calibration_unavailable,unavailable,0,14,0,,0
627,True,calibration_unavailable,unavailable,0,14,0,,0
628,True,calibration_unavailable,unavailable,0,14,0,,0
629,True,calibration_unavailable,unavailable,0,14,0,,0
630,True,calibration_unavailable,unavailable,0,14,0,,0
631,True,calibration_unavailable,unavailable,0,14,0,,0
632,True,calibration_unavailable,unavailable,0,14,0,,0
633,True,calibration_unavailable,unavailable,0,14,0,,0
634,True,calibration_unavailable,unavailable,0,14,0,,0
635,True,calibration_unavailable,unavailable,0,14,0,,0
636,True,calibration_unavailable,unavailable,0,14,0,,0
637,True,calibration_unavailable,unavailable,0,14,0,,0
638,True,calibration_unavailable,unavailable,0,14,0,,0
639,True,calibration_unavailable,unavailable,0,14,0,,0
640,True,calibration_unavailable,unavailable,0,14,0,,0
641,True,calibration_unavailable,unavailable,0,14,0,,0
642,True,calibration_unavailable,unavailable,0,14,0,,0
643,True,calibration_unavailable,unavailable,0,14,0,,0
644,True,calibration_unavailable,unavailable,0,14,0,,0
645,True,calibration_unavailable,unavailable,0,14,0,,0
646,True,calibration_unavailable,unavailable,0,14,0,,0
647,True,calibration_unavailable,unavailable,0,15,0,,0
648,True,calibration_unavailable,unavailable,0,15,0,,0
649,True,calibration_unavailable,unavailable,0,15,0,,0
650,True,calibration_unavailable,unavailable,0,15,0,,0
651,True,calibration_unavailable,unavailable,0,15,0,,0
652,True,calibration_unavailable,unavailable,0,15,0,,0
653,True,calibration_unavailable,unavailable,0,15,0,,0
654,True,calibration_unavailable,unavailable,0,15,0,,0
655,True,calibration_unavailable,unavailable,0,15,0,,0
656,True,calibration_unavailable,unavailable,0,15,0,,0
657,True,calibration_unavailable,unavailable,0,15,0,,0
658,True,calibration_unavailable,unavailable,0,15,0,,0
659,True,calibration_unavailable,unavailable,0,15,0,,0
660,True,calibration_unavailable,unavailable,0,15,0,,0
661,True,calibration_unavailable,unavailable,0,15,0,,0
662,True,calibration_unavailable,unavailable,0,15,0,,0
663,True,calibration_unavailable,unavailable,0,15,0,,0
664,True,calibration_unavailable,unavailable,0,15,0,,0
665,True,calibration_unavailable,unavailable,0,15,0,,0
666,True,calibration_unavailable,unavailable,0,15,0,,0
667,True,calibration_unavailable,unavailable,0,15,0,,0
668,True,calibration_unavailable,unavailable,0,15,0,,0
669,True,calibration_unavailable,unavailable,0,15,0,,0
670,True,calibration_unavailable,unavailable,0,15,0,,0
671,True,calibration_unavailable,unavailable,0,15,0,,0
672,True,calibration_unavailable,unavailable,0,15,0,,0
673,True,calibration_unavailable,unavailable,0,15,0,,0
674,True,calibration_unavailable,unavailable,0,15,0,,0
675,True,calibration_unavailable,unavailable,0,15,0,,0
676,True,calibration_unavailable,unavailable,0,15,0,,0
677,True,calibration_unavailable,unavailable,0,15,0,,0
678,True,calibration_unavailable,unavailable,0,16,0,,0
679,True,calibration_unavailable,unavailable,0,16,0,,0
680,True,calibration_unavailable,unavailable,0,16,0,,0
681,True,calibration_unavailable,unavailable,0,16,0,,0
682,True,calibration_unavailable,unavailable,0,16,0,,0
683,True,calibration_unavailable,unavailable,0,16,0,,0
684,True,calibration_unavailable,unavailable,0,16,0,,0
685,True,calibration_unavailable,unavailable,0,16,0,,0
686,True,calibration_unavailable,unavailable,0,16,0,,0
687,True,calibration_unavailable,unavailable,0,16,0,,0
688,True,calibration_unavailable,unavailable,0,16,0,,0
689,True,calibration_unavailable,unavailable,0,16,0,,0
690,True,calibration_unavailable,unavailable,0,16,0,,0
691,True,calibration_unavailable,unavailable,0,16,0,,0
692,True,calibration_unavailable,unavailable,0,16,0,,0
693,True,calibration_unavailable,unavailable,0,16,0,,0
694,True,calibration_unavailable,unavailable,0,16,0,,0
695,True,calibration_unavailable,unavailable,0,16,0,,0
696,True,calibration_unavailable,unavailable,0,16,0,,0
697,True,calibration_unavailable,unavailable,0,16,0,,0
698,True,calibration_unavailable,unavailable,0,16,0,,0
699,True,calibration_unavailable,unavailable,0,16,0,,0
700,True,calibration_unavailable,unavailable,0,16,0,,0
701,True,calibration_unavailable,unavailable,0,16,0,,0
702,True,calibration_unavailable,unavailable,0,16,0,,0
703,True,calibration_unavailable,unavailable,0,16,0,,0
704,True,calibration_unavailable,unavailable,0,16,0,,0
705,True,calibration_unavailable,unavailable,0,16,0,,0
706,True,calibration_unavailable,unavailable,0,16,0,,0
707,True,calibration_unavailable,unavailable,0,16,0,,0
708,True,calibration_unavailable,unavailable,0,16,0,,0
709,True,calibration_unavailable,unavailable,0,17,0,,0
710,True,calibration_unavailable,unavailable,0,17,0,,0
711,True,calibration_unavailable,unavailable,0,17,0,,0
712,True,calibration_unavailable,unavailable,0,17,0,,0
713,True,calibration_unavailable,unavailable,0,17,0,,0
714,True,calibration_unavailable,unavailable,0,17,0,,0
715,True,calibration_unavailable,unavailable,0,17,0,,0
716,True,calibration_unavailable,unavailable,0,17,0,,0
717,True,calibration_unavailable,unavailable,0,17,0,,0
718,True,calibration_unavailable,unavailable,0,17,0,,0
719,True,calibration_unavailable,unavailable,0,17,0,,0
720,True,calibration_unavailable,unavailable,0,17,0,,0
721,True,calibration_unavailable,unavailable,0,17,0,,0
722,True,calibration_unavailable,unavailable,0,17,0,,0
723,True,calibration_unavailable,unavailable,0,17,0,,0
724,True,calibration_unavailable,unavailable,0,17,0,,0
725,True,calibration_unavailable,unavailable,0,17,0,,0
726,True,calibration_unavailable,unavailable,0,17,0,,0
727,True,calibration_unavailable,unavailable,0,17,0,,0
728,True,calibration_unavailable,unavailable,0,17,0,,0
729,True,calibration_unavailable,unavailable,0,17,0,,0
730,True,calibration_unavailable,unavailable,0,17,0,,0
731,True,calibration_unavailable,unavailable,0,17,0,,0
732,True,calibration_unavailable,unavailable,0,17,0,,0
733,True,calibration_unavailable,unavailable,0,17,0,,0
734,True,calibration_unavailable,unavailable,0,17,0,,0
735,True,calibration_unavailable,unavailable,0,17,0,,0
736,True,calibration_unavailable,unavailable,0,17,0,,0
737,True,calibration_unavailable,unavailable,0,17,0,,0
738,True,calibration_unavailable,unavailable,0,17,0,,0
739,True,calibration_unavailable,unavailable,0,17,0,,0
740,True,calibration_unavailable,unavailable,0,18,0,,0
741,True,calibration_unavailable,unavailable,0,18,0,,0
742,True,calibration_unavailable,unavailable,0,18,0,,0
743,True,calibration_unavailable,unavailable,0,18,0,,0
744,True,calibration_unavailable,unavailable,0,18,0,,0
745,True,calibration_unavailable,unavailable,0,18,0,,0
746,True,calibration_unavailable,unavailable,0,18,0,,0
747,True,calibration_unavailable,unavailable,0,18,0,,0
748,True,calibration_unavailable,unavailable,0,18,0,,0
749,True,calibration_unavailable,unavailable,0,18,0,,0
750,True,calibration_unavailable,unavailable,0,18,0,,0
751,True,calibration_unavailable,unavailable,0,18,0,,0
752,True,calibration_unavailable,unavailable,0,18,0,,0
753,True,calibration_unavailable,unavailable,0,18,0,,0
754,True,calibration_unavailable,unavailable,0,18,0,,0
755,True,calibration_unavailable,unavailable,0,18,0,,0
756,True,calibration_unavailable,unavailable,0,18,0,,0
757,True,calibration_unavailable,unavailable,0,18,0,,0
758,True,calibration_unavailable,unavailable,0,18,0,,0
759,True,calibration_unavailable,unavailable,0,18,0,,0
760,True,calibration_unavailable,unavailable,0,18,0,,0
761,True,calibration_unavailable,unavailable,0,18,0,,0
762,True,calibration_unavailable,unavailable,0,18,0,,0
763,True,calibration_unavailable,unavailable,0,18,0,,0
764,True,calibration_unavailable,unavailable,0,18,0,,0
765,True,calibration_unavailable,unavailable,0,18,0,,0
766,True,calibration_unavailable,unavailable,0,18,0,,0
767,True,calibration_unavailable,unavailable,0,18,0,,0
768,True,calibration_unavailable,unavailable,0,18,0,,0
769,True,calibration_unavailable,unavailable,0,18,0,,0
770,True,calibration_unavailable,unavailable,0,18,0,,0
771,True,calibration_unavailable,unavailable,0,19,0,,0
772,True,calibration_unavailable,unavailable,0,19,0,,0
773,True,calibration_unavailable,unavailable,0,19,0,,0
774,True,calibration_unavailable,unavailable,0,19,0,,0
775,True,calibration_unavailable,unavailable,0,19,0,,0
776,True,calibration_unavailable,unavailable,0,19,0,,0
777,True,calibration_unavailable,unavailable,0,19,0,,0
778,True,calibration_unavailable,unavailable,0,19,0,,0
779,True,calibration_unavailable,unavailable,0,19,0,,0
780,True,calibration_unavailable,unavailable,0,19,0,,0
781,True,calibration_unavailable,unavailable,0,19,0,,0
782,True,calibration_unavailable,unavailable,0,19,0,,0
783,True,calibration_unavailable,unavailable,0,19,0,,0
784,True,calibration_unavailable,unavailable,0,19,0,,0
785,True,calibration_unavailable,unavailable,0,19,0,,0
786,True,calibration_unavailable,unavailable,0,19,0,,0
787,True,calibration_unavailable,unavailable,0,19,0,,0
788,True,calibration_unavailable,unavailable,0,19,0,,0
789,True,calibration_unavailable,unavailable,0,19,0,,0
790,True,calibration_unavailable,unavailable,0,19,0,,0
791,True,calibration_unavailable,unavailable,0,19,0,,0
792,True,calibration_unavailable,unavailable,0,19,0,,0
793,True,calibration_unavailable,unavailable,0,19,0,,0
794,True,calibration_unavailable,unavailable,0,19,0,,0
795,True,calibration_unavailable,unavailable,0,19,0,,0
796,True,calibration_unavailable,unavailable,0,19,0,,0
797,True,calibration_unavailable,unavailable,0,19,0,,0
798,True,calibration_unavailable,unavailable,0,19,0,,0
799,True,calibration_unavailable,unavailable,0,19,0,,0
800,True,calibration_unavailable,unavailable,0,19,0,,0
801,True,calibration_unavailable,unavailable,0,19,0,,0
802,True,calibration_unavailable,unavailable,0,20,0,,0
803,True,calibration_unavailable,unavailable,0,20,0,,0
804,True,calibration_unavailable,unavailable,0,20,0,,0
805,True,calibration_unavailable,unavailable,0,20,0,,0
806,True,calibration_unavailable,unavailable,0,20,0,,0
807,True,calibration_unavailable,unavailable,0,21,0,,0
808,True,calibration_unavailable,unavailable,0,22,0,,0
809,True,calibration_unavailable,unavailable,0,23,0,,0
810,True,calibration_unavailable,unavailable,0,23,0,,0
811,True,calibration_unavailable,unavailable,0,23,0,,0
812,True,calibration_unavailable,unavailable,0,23,0,,0
813,True,calibration_unavailable,unavailable,0,24,0,,0
814,True,calibration_unavailable,unavailable,0,25,0,,0
815,True,calibration_unavailable,unavailable,0,26,0,,0
816,True,calibration_unavailable,unavailable,0,26,0,,0
817,True,calibration_unavailable,unavailable,0,26,0,,0
818,True,calibration_unavailable,unavailable,0,26,0,,0
819,True,calibration_unavailable,unavailable,0,26,0,,0
820,True,calibration_unavailable,unavailable,0,26,0,,0
821,True,calibration_unavailable,unavailable,0,26,0,,0
822,True,calibration_unavailable,unavailable,0,26,0,,0
823,True,calibration_unavailable,unavailable,0,26,0,,0
