game_id,elapsed_s,timestamp_utc,timestamp_reason,p_market,p_null,p_simulator,outcome,loss_market,loss_null,loss_simulator,timestamp
401810541,1560,2026-01-30T04:04:15Z,,0.835,0.8375035917226317,0.46875,1,0.027225000000000013,0.02640508270304518,0.2822265625,401810541:1560
401810541,2040,2026-01-30T04:26:16Z,,0.955,0.9558828408362028,0.40625,1,0.002025000000000004,0.0019463237326838166,0.3525390625,401810541:2040
401810541,2520,2026-01-30T04:52:28Z,,0.9915,0.9916970595629098,0.53125,1,7.224999999999918e-05,6.893881990186816e-05,0.2197265625,401810541:2520
401810543,120,2026-01-31T00:13:15Z,,0.175,0.1779997646659744,0.5,0,0.030624999999999996,0.031683916221142264,0.25,401810543:120
401810543,600,2026-01-31T00:30:18Z,,0.055,0.0562733135759369,0.609375,0,0.003025,0.0031666858208157242,0.371337890625,401810543:600
401810545,120,2026-01-31T00:45:33Z,,0.7050000000000001,0.7078833691690203,0.390625,1,0.08702499999999996,0.0853321260080429,0.371337890625,401810545:120
401810543,1080,2026-01-31T00:50:15Z,,0.034,0.0348520646091715,0.421875,0,0.0011560000000000001,0.0012146664075218647,0.177978515625,401810543:1080
401810545,600,2026-01-31T01:01:57Z,,0.81,0.811884857827453,0.4375,1,0.03609999999999998,0.03538730671459757,0.31640625,401810545:600
401810543,1560,2026-01-31T01:20:16Z,,0.003,0.0030987137430669,0.421875,0,9e-06,9.602026861471678e-06,0.177978515625,401810543:1560
401810545,1080,2026-01-31T01:28:19Z,,0.915,0.9157527862265856,0.421875,1,0.007224999999999994,0.007097593028583381,0.334228515625,401810545:1080
401810543,2040,2026-01-31T01:42:15Z,,0.0004999999999999,0.000519077282854,0.515625,0,2.4999999999990004e-07,2.694412255750916e-07,0.265869140625,401810543:2040
401810545,1560,2026-01-31T02:01:18Z,,0.91,0.9108069031148162,0.484375,1,0.008099999999999994,0.007955408531969792,0.265869140625,401810545:1560
401810543,2520,2026-01-31T02:03:16Z,,0.0004999999999999,0.000519077282854,0.5,0,2.4999999999990004e-07,2.694412255750916e-07,0.25,401810543:2520
401810545,2040,2026-01-31T02:19:19Z,,0.955,0.9553353162383744,0.53125,1,0.002025000000000004,0.0019949339755260197,0.2197265625,401810545:2040
401810545,2520,2026-01-31T02:41:18Z,,0.9995,0.999497590203683,0.578125,1,2.4999999999994493e-07,2.5241560343528316e-07,0.177978515625,401810545:2520
401810549,120,2026-01-31T02:47:17Z,,0.615,0.618551125525804,0.515625,0,0.378225,0.382605494889239,0.265869140625,401810549:120
401810549,600,2026-01-31T03:00:23Z,,0.625,0.6284870411184907,0.59375,0,0.390625,0.39499596085387545,0.3525390625,401810549:600
401810549,1080,2026-01-31T03:21:16Z,,0.37,0.3741602838826291,0.5625,0,0.1369,0.13999591803512962,0.31640625,401810549:1080
401810551,120,2026-01-31T03:25:18Z,,0.575,0.5787799285638696,0.34375,0,0.33062499999999995,0.33498620570839804,0.1181640625,401810551:120
401810551,600,2026-01-31T03:44:16Z,,0.425,0.4292005712574419,0.46875,0,0.18062499999999998,0.18421313036771444,0.2197265625,401810551:600
401810549,1560,2026-01-31T03:55:18Z,,0.5349999999999999,0.5389623550289725,0.453125,0,0.2862249999999999,0.2904804201383762,0.205322265625,401810549:1560
401810551,1080,2026-01-31T04:05:17Z,,0.3349999999999999,0.3390741156508751,0.390625,0,0.11222499999999994,0.11497125590442302,0.152587890625,401810551:1080
401810549,2040,2026-01-31T04:16:15Z,,0.355,0.3591293065251374,0.578125,0,0.126025,0.1289738588052261,0.334228515625,401810549:2040
401810549,2520,2026-01-31T04:34:17Z,,0.37,0.3741602838826291,0.484375,0,0.1369,0.13999591803512962,0.234619140625,401810549:2520
401810551,1560,2026-01-31T04:42:17Z,,0.1149999999999999,0.1172582748664256,0.546875,0,0.013224999999999976,0.013749503024650216,0.299072265625,401810551:1560
401810551,2040,2026-01-31T05:06:18Z,,0.145,0.1476558120152669,0.421875,0,0.021025,0.021802238821887837,0.177978515625,401810551:2040
401810551,2520,2026-01-31T05:29:18Z,,0.285,0.2888637949161409,0.453125,0,0.08122499999999999,0.0834422920133543,0.205322265625,401810551:2520
401810553,120,2026-02-01T00:15:16Z,,0.485,0.4909152204540272,0.578125,1,0.265225,0.2591673127653717,0.177978515625,401810553:120
401810553,600,2026-02-01T00:33:15Z,,0.395,0.4006453872340998,0.453125,1,0.366025,0.35922595184376216,0.299072265625,401810553:600
401810553,1080,2026-02-01T00:57:14Z,,0.565,0.5708329024389036,0.5,1,0.18922500000000006,0.18418439762901562,0.25,401810553:1080
401810555,120,2026-02-01T01:13:12Z,,0.1949999999999999,0.1986789406280466,0.546875,0,0.03802499999999996,0.039473321449082874,0.299072265625,401810555:120
401810547,120,2026-02-01T01:18:16Z,,0.655,0.6603768782238593,0.515625,0,0.42902500000000005,0.43609762129268986,0.265869140625,401810547:120
401810553,1560,2026-02-01T01:27:15Z,,0.5549999999999999,0.5608598010403334,0.4375,1,0.19802500000000006,0.19284411434233556,0.31640625,401810553:1560
401810555,600,2026-02-01T01:32:12Z,,0.14,0.1428109272599011,0.59375,0,0.019600000000000003,0.020394960944832764,0.3525390625,401810555:600
401810547,600,2026-02-01T01:32:16Z,,0.55,0.5558714696587677,0.484375,0,0.30250000000000005,0.3089930907805983,0.234619140625,401810547:600
401810553,2040,2026-02-01T01:44:14Z,,0.69,0.6950953500041427,0.625,1,0.09610000000000003,0.09296684558909625,0.140625,401810553:2040
401810555,1080,2026-02-01T01:52:12Z,,0.0699999999999999,0.0715071207966769,0.703125,0,0.004899999999999985,0.005113268324630542,0.494384765625,401810555:1080
401810547,1080,2026-02-01T01:58:15Z,,0.65,0.6554123276294804,0.4375,0,0.42250000000000004,0.4295653192086934,0.19140625,401810547:1080
401810553,2520,2026-02-01T02:05:15Z,,0.63,0.6355422148509514,0.453125,1,0.1369,0.13282947715575005,0.299072265625,401810553:2520
401810555,1560,2026-02-01T02:22:24Z,,0.0649999999999999,0.0664056913818769,0.671875,0,0.0042249999999999874,0.004409715847905079,0.451416015625,401810555:1560
401810547,1560,2026-02-01T02:33:15Z,,0.825,0.8284598703830934,0.59375,0,0.6806249999999999,0.686345756835172,0.3525390625,401810547:1560
401810555,2040,2026-02-01T02:44:11Z,,0.018,0.0184021201257268,0.5,0,0.00032399999999999996,0.0003386380251216794,0.25,401810555:2040
401810547,2040,2026-02-01T02:52:27Z,,0.495,0.5009215297012112,0.546875,0,0.245025,0.2509223789182014,0.299072265625,401810547:2040
401810555,2520,2026-02-01T03:06:12Z,,0.0074999999999999,0.0076673772612057,0.515625,0,5.62499999999985e-05,5.878867406565422e-05,0.265869140625,401810555:2520
401810547,2520,2026-02-01T03:20:16Z,,0.24,0.2442848632530125,0.609375,0,0.0576,0.05967509441454301,0.371337890625,401810547:2520
401810557,120,2026-02-01T20:46:14Z,,0.79,0.793637093951056,0.34375,1,0.044099999999999986,0.0425856489929653,0.4306640625,401810557:120
401810557,600,2026-02-01T21:03:13Z,,0.8,0.8035558304718133,0.625,1,0.03999999999999998,0.03859031174161894,0.140625,401810557:600
401810557,1080,2026-02-01T21:22:12Z,,0.865,0.8678641486982019,0.546875,1,0.018225,0.01745988319925089,0.205322265625,401810557:1080
401810557,1560,2026-02-01T21:53:14Z,,0.945,0.9465246189842008,0.625,1,0.0030250000000000055,0.0028596163747848955,0.140625,401810557:1560
401810557,2040,2026-02-01T22:19:14Z,,0.9735,0.9743520439578778,0.6875,1,0.0007022499999999983,0.0006578176491386338,0.09765625,401810557:2040
401810557,2520,2026-02-01T22:40:13Z,,0.998,0.9980910994328536,0.515625,1,4.0000000000000074e-06,3.6439013752519702e-06,0.234619140625,401810557:2520
401810562,120,2026-02-01T23:13:45Z,,0.405,0.4082437196489975,0.515625,1,0.354025,0.35017549533485426,0.234619140625,401810562:120
401810559,120,2026-02-01T23:19:14Z,,0.865,0.8678641486982019,0.4375,1,0.018225,0.01745988319925089,0.31640625,401810559:120
401810562,600,2026-02-01T23:32:18Z,,0.655,0.659194595090628,0.53125,1,0.11902499999999998,0.11614832401544097,0.2197265625,401810562:600
401810559,600,2026-02-01T23:38:14Z,,0.925,0.9269230557418612,0.453125,1,0.005624999999999994,0.005340239782107128,0.299072265625,401810559:600
401810562,1080,2026-02-01T23:54:18Z,,0.8200000000000001,0.8233741889918064,0.6875,1,0.03239999999999998,0.031196677114302136,0.09765625,401810562:1080
401810559,1080,2026-02-02T00:02:14Z,,0.895,0.8974357824718161,0.5,1,0.011024999999999997,0.010519418717168626,0.25,401810559:1080
401810562,1560,2026-02-02T00:26:17Z,,0.75,0.7539025786172644,0.640625,1,0.0625,0.06056394081123173,0.129150390625,401810562:1560
401810559,1560,2026-02-02T00:34:13Z,,0.9955,0.9956869041632606,0.625,1,2.0249999999999537e-05,1.860279569689913e-05,0.140625,401810559:1560
401810562,2040,2026-02-02T00:47:18Z,,0.595,0.599167522145519,0.5,1,0.16402500000000003,0.16066667530296297,0.25,401810562:2040
401810559,2040,2026-02-02T00:51:14Z,,0.9995,0.9995261337073011,0.609375,1,2.4999999999994493e-07,2.2454926335615656e-07,0.152587890625,401810559:2040
401810562,2520,2026-02-02T01:09:18Z,,0.405,0.4082437196489975,0.46875,1,0.354025,0.35017549533485426,0.2822265625,401810562:2520
401810559,2520,2026-02-02T01:13:13Z,,0.9995,0.9995261337073011,0.578125,1,2.4999999999994493e-07,2.2454926335615656e-07,0.177978515625,401810559:2520
401810564,120,2026-02-02T01:13:14Z,,0.585,0.5891489199468418,0.5,0,0.34222499999999995,0.34709644987453026,0.25,401810564:120
401810564,600,2026-02-02T01:31:21Z,,0.5549999999999999,0.5590706689484914,0.515625,0,0.30802499999999994,0.3125600128785137,0.265869140625,401810564:600
401810564,1080,2026-02-02T01:53:15Z,,0.355,0.3578380466611254,0.609375,0,0.126025,0.12804806763824975,0.371337890625,401810564:1080
401810564,1560,2026-02-02T02:28:14Z,,0.29,0.2922429298000245,0.46875,0,0.0841,0.08540593001810204,0.2197265625,401810564:1560
401810566,120,2026-02-02T02:45:13Z,,0.31,0.3124327534603964,0.78125,0,0.0961,0.09761422543484484,0.6103515625,401810566:120
401810564,2040,2026-02-02T02:53:14Z,,0.2249999999999999,0.2265990401368449,0.515625,0,0.050624999999999955,0.05134712499093944,0.265869140625,401810564:2040
401810566,600,2026-02-02T03:04:12Z,,0.255,0.2569000733322163,0.546875,0,0.065025,0.06599764767809813,0.299072265625,401810566:600
401810564,2520,2026-02-02T03:17:15Z,,0.0044999999999999,0.0044472606353904,0.59375,0,2.02499999999991e-05,1.977812715909302e-05,0.3525390625,401810564:2520
401810566,1080,2026-02-02T03:25:14Z,,0.185,0.1861950421992577,0.6875,0,0.034225,0.03466859373958336,0.47265625,401810566:1080
401810566,1560,2026-02-02T04:03:25Z,,0.18,0.1811448538127346,0.484375,0,0.0324,0.03281345806283699,0.234619140625,401810566:1560
401810566,2040,2026-02-02T04:22:12Z,,0.0649999999999999,0.0651179605881954,0.3125,0,0.0042249999999999874,0.004240348791165769,0.09765625,401810566:2040
401810566,2520,2026-02-02T04:44:12Z,,0.0104999999999999,0.0104219598272447,0.453125,0,0.0001102499999999979,0.00010861724664070236,0.205322265625,401810566:2520
401810568,120,2026-02-03T00:14:12Z,,0.255,0.2564988498693153,0.515625,0,0.065025,0.06579165998428156,0.265869140625,401810568:120
401810568,600,2026-02-03T00:27:12Z,,0.385,0.3875021302341363,0.40625,0,0.148225,0.15015790093599354,0.1650390625,401810568:600
401810568,1080,2026-02-03T00:51:11Z,,0.365,0.3673617467345166,0.5625,0,0.13322499999999998,0.13495465296383513,0.31640625,401810568:1080
401810568,1560,2026-02-03T01:24:11Z,,0.2099999999999999,0.2111223885019271,0.390625,0,0.04409999999999996,0.04457266292675864,0.152587890625,401810568:1560
401810568,2040,2026-02-03T01:49:12Z,,0.415,0.4176997392060078,0.5625,0,0.172225,0.17447307213276692,0.31640625,401810568:2040
401810568,2520,2026-02-03T02:12:12Z,,0.2049999999999999,0.2060805502837532,0.375,0,0.04202499999999996,0.042469193205254524,0.140625,401810568:2520
401810570,120,2026-02-03T03:15:19Z,,0.485,0.4880896781337591,0.5,0,0.235225,0.23823153390071655,0.25,401810570:120
401810570,600,2026-02-03T03:35:17Z,,0.285,0.2867456355513901,0.609375,0,0.08122499999999999,0.08222305950777063,0.371337890625,401810570:600
401810570,1080,2026-02-03T03:55:17Z,,0.1149999999999999,0.1153643253350848,0.53125,0,0.013224999999999976,0.013308927560019288,0.2822265625,401810570:1080
401810570,1560,2026-02-03T04:31:19Z,,0.0899999999999999,0.0901937103373639,0.4375,0,0.008099999999999982,0.008134905384420302,0.19140625,401810570:1560
401810570,2040,2026-02-03T04:54:17Z,,0.0899999999999999,0.0901937103373639,0.4375,0,0.008099999999999982,0.008134905384420302,0.19140625,401810570:2040
401810570,2520,2026-02-03T05:15:18Z,,0.012,0.011917912468575,0.515625,0,0.000144,0.00014203663760861544,0.265869140625,401810570:2520
401810626,120,2026-02-11T00:44:16Z,,0.815,0.8192093407483457,0.328125,0,0.664225,0.6711039439693393,0.107666015625,401810626:120
401810626,600,2026-02-11T00:57:14Z,,0.785,0.7892721515896925,0.484375,0,0.616225,0.6229505292750226,0.234619140625,401810626:600
401810626,1080,2026-02-11T01:23:15Z,,0.6950000000000001,0.6989696105917372,0.65625,0,0.4830250000000001,0.48855851653076476,0.4306640625,401810626:1080
401810626,1560,2026-02-11T01:57:14Z,,0.8049999999999999,0.8092410765206841,0.4375,0,0.6480249999999999,0.6548711199283557,0.19140625,401810626:1560
401810628,120,2026-02-11T02:13:17Z,,0.7150000000000001,0.719090934511277,0.484375,1,0.08122499999999995,0.07890990307374765,0.265869140625,401810628:120
401810626,2040,2026-02-11T02:17:14Z,,0.725,0.7291410959825156,0.34375,0,0.525625,0.5316467378505841,0.1181640625,401810626:2040
401810628,600,2026-02-11T02:31:17Z,,0.885,0.888623084718246,0.546875,1,0.013224999999999997,0.012404817257679002,0.205322265625,401810628:600
401810626,2520,2026-02-11T02:34:15Z,,0.565,0.5676536854694478,0.609375,0,0.3192249999999999,0.32223070662704684,0.371337890625,401810626:2520
401810628,1080,2026-02-11T02:48:17Z,,0.964,0.9658219550507948,0.4375,1,0.0012960000000000022,0.0011681387565498896,0.31640625,401810628:1080
401810628,1560,2026-02-11T03:22:17Z,,0.9495,0.9517891285945016,0.4375,1,0.002550249999999999,0.0023242881216775035,0.31640625,401810628:1560
401810628,2040,2026-02-11T03:42:17Z,,0.9855,0.9864277829879337,0.453125,1,0.00021024999999999877,0.0001842050746226231,0.299072265625,401810628:2040
401810628,2520,2026-02-11T04:07:16Z,,0.9665,0.968232224186146,0.5625,1,0.0011222499999999982,0.0010091915801592895,0.19140625,401810628:2520
401810632,120,2026-02-12T00:13:12Z,,0.795,0.7992618329310708,0.515625,0,0.6320250000000001,0.6388194775803349,0.265869140625,401810632:120
401810630,120,2026-02-12T00:14:16Z,,0.635,0.6384601819083421,0.421875,1,0.13322499999999998,0.1307110400657491,0.334228515625,401810630:120
401810632,600,2026-02-12T00:33:14Z,,0.825,0.8291660412658276,0.515625,0,0.6806249999999999,0.6875163239884441,0.265869140625,401810632:600
401810630,600,2026-02-12T00:34:14Z,,0.665,0.66873993509107,0.46875,1,0.11222499999999998,0.10973323060346853,0.2822265625,401810630:600
401810634,120,2026-02-12T00:44:16Z,,0.755,0.7592453715513628,0.421875,0,0.570025,0.576453534222167,0.177978515625,401810634:120
401810636,120,2026-02-12T00:45:16Z,,0.4549999999999999,0.4561215466233369,0.484375,0,0.2070249999999999,0.2080468652940649,0.234619140625,401810636:120
401810632,1080,2026-02-12T00:52:14Z,,0.795,0.7992618329310708,0.625,0,0.6320250000000001,0.6388194775803349,0.390625,401810632:1080
401810630,1080,2026-02-12T00:58:17Z,,0.8049999999999999,0.8092410765206841,0.578125,1,0.038025000000000024,0.03638896688698749,0.177978515625,401810630:1080
401810634,600,2026-02-12T01:00:18Z,,0.865,0.8688635746952151,0.390625,0,0.748225,0.7549239114321477,0.152587890625,401810634:600
401810636,600,2026-02-12T01:07:22Z,,0.345,0.3445423206447671,0.5,0,0.11902499999999998,0.1187094107152815,0.25,401810636:600
401810639,120,2026-02-12T01:12:15Z,,0.4649999999999999,0.4662675400717419,0.484375,0,0.21622499999999992,0.21740541892455345,0.234619140625,401810639:120
401810634,1080,2026-02-12T01:22:17Z,,0.825,0.8291660412658276,0.65625,0,0.6806249999999999,0.6875163239884441,0.4306640625,401810634:1080
401810632,1560,2026-02-12T01:24:14Z,,0.655,0.6586518685207993,0.5,0,0.42902500000000005,0.43382228390594024,0.25,401810632:1560
401810630,1560,2026-02-12T01:28:15Z,,0.885,0.888623084718246,0.484375,1,0.013224999999999997,0.012404817257679002,0.265869140625,401810630:1560
401810639,600,2026-02-12T01:29:16Z,,0.395,0.3952454196076281,0.5,0,0.15602500000000002,0.15621894172081,0.25,401810639:600
401810636,1080,2026-02-12T01:33:16Z,,0.295,0.2938994440941011,0.484375,0,0.08702499999999999,0.08637688323882167,0.234619140625,401810636:1080
401810632,2040,2026-02-12T01:44:14Z,,0.675,0.6788224428158991,0.453125,0,0.45562500000000006,0.4607999088705446,0.205322265625,401810632:2040
401810639,1080,2026-02-12T01:49:24Z,,0.505,0.5068427519500998,0.375,0,0.255025,0.25688957520435035,0.140625,401810639:1080
401810630,2040,2026-02-12T01:54:16Z,,0.955,0.957121794398086,0.484375,1,0.002025000000000004,0.001838540515640011,0.265869140625,401810630:2040
401810634,1560,2026-02-12T01:54:17Z,,0.875,0.8787515886996853,0.609375,0,0.765625,0.7722043546422208,0.371337890625,401810634:1560
401810636,1560,2026-02-12T02:05:17Z,,0.1149999999999999,0.1127876365597622,0.53125,0,0.013224999999999976,0.012721050960737008,0.2822265625,401810636:1560
401810632,2520,2026-02-12T02:07:14Z,,0.405,0.405390249590677,0.6875,0,0.16402500000000003,0.1643412544631914,0.47265625,401810632:2520
401810630,2520,2026-02-12T02:14:29Z,,0.935,0.937681321743212,0.375,1,0.004224999999999993,0.0038836176596730677,0.390625,401810630:2520
401810641,120,2026-02-12T02:14:36Z,,0.64,0.6435099619507252,0.3125,1,0.1296,0.1270851472283734,0.47265625,401810641:120
401810634,2040,2026-02-12T02:16:17Z,,0.85,0.8540028925958686,0.609375,0,0.7224999999999999,0.7293209405621106,0.371337890625,401810634:2040
401810636,2040,2026-02-12T02:24:16Z,,0.025,0.0239264145567126,0.515625,0,0.0006250000000000001,0.0005724733135396686,0.265869140625,401810636:2040
401810639,1560,2026-02-12T02:24:16Z,,0.375,0.3749591850225908,0.453125,0,0.140625,0.14059439043280547,0.205322265625,401810639:1560
401810641,600,2026-02-12T02:33:17Z,,0.915,0.9181251235055152,0.34375,1,0.007224999999999994,0.006703495400987135,0.4306640625,401810641:600
401810634,2520,2026-02-12T02:37:16Z,,0.295,0.2938994440941011,0.578125,0,0.08702499999999999,0.08637688323882167,0.334228515625,401810634:2520
401810639,2040,2026-02-12T02:44:15Z,,0.165,0.1628124097467544,0.65625,0,0.027225000000000003,0.026507880767545046,0.4306640625,401810639:2040
401810636,2520,2026-02-12T02:48:16Z,,0.0044999999999999,0.0041984428939715,0.59375,0,2.02499999999991e-05,1.7626922733939787e-05,0.3525390625,401810636:2520
401810641,1080,2026-02-12T02:50:20Z,,0.915,0.9181251235055152,0.484375,1,0.007224999999999994,0.006703495400987135,0.265869140625,401810641:1080
401810639,2520,2026-02-12T03:10:17Z,,0.015,0.0142451437009667,0.625,0,0.000225,0.00020292411906119124,0.390625,401810639:2520
401810643,120,2026-02-12T03:15:13Z,,0.3349999999999999,0.3344077825224507,0.578125,0,0.11222499999999994,0.11182856501158267,0.334228515625,401810643:120
401810641,1560,2026-02-12T03:25:22Z,,0.976,0.9773607868840491,0.578125,1,0.000576000000000001,0.0005125339705094411,0.177978515625,401810641:1560
401810643,600,2026-02-12T03:33:13Z,,0.375,0.3749591850225908,0.59375,0,0.140625,0.14059439043280547,0.3525390625,401810643:600
