family,hash,event_id,ts,cluster,loss_model,loss_incumbent
mlb_gate,20ec4b89eb68fba0,2026-06-22-MIN-LAD-7,2026-06-22T12:00:00,LAD,0.1659896312,0.1729242231
mlb_gate,20ec4b89eb68fba0,2026-06-23-DET-NYY-5,2026-06-23T12:00:00,NYY,0.2376882154,0.2353690815
mlb_gate,20ec4b89eb68fba0,2026-06-23-CWS-CLE-10,2026-06-23T12:00:00,CLE,0.2730521404,0.2704000000
mlb_gate,20ec4b89eb68fba0,2026-06-23-COL-BOS-12,2026-06-23T12:00:00,BOS,0.1528839907,0.1647877659
mlb_gate,20ec4b89eb68fba0,2026-06-23-NYM-CUB-7,2026-06-23T12:00:00,CUB,0.2327006685,0.2304000000
mlb_gate,20ec4b89eb68fba0,2026-06-23-MIN-LAD-9,2026-06-23T12:00:00,LAD,0.1575560635,0.1461937716
mlb_gate,20ec4b89eb68fba0,2026-06-23-SFO-OAK-15,2026-06-23T12:00:00,OAK,0.1863679415,0.1897853152
mlb_gate,20ec4b89eb68fba0,2026-06-23-STL-ARI-11,2026-06-23T12:00:00,ARI,0.2518962760,0.2549750025
mlb_gate,20ec4b89eb68fba0,2026-06-23-TAM-KAN-3,2026-06-23T12:00:00,KAN,0.3977122196,0.4015292618
mlb_gate,20ec4b89eb68fba0,2026-06-23-TOR-HOU-1,2026-06-23T12:00:00,HOU,0.2701453197,0.2753651603
mlb_gate,20ec4b89eb68fba0,2026-06-23-LAA-BAL-13,2026-06-23T12:00:00,BAL,0.3158595098,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-24-LAA-BAL-6,2026-06-24T12:00:00,BAL,0.2448666412,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-06-24-CIN-MIL-12,2026-06-24T12:00:00,MIL,0.2139445448,0.2074306441
mlb_gate,20ec4b89eb68fba0,2026-06-24-COL-BOS-5,2026-06-24T12:00:00,BOS,0.3521144459,0.3576509035
mlb_gate,20ec4b89eb68fba0,2026-06-24-CWS-CLE-4,2026-06-24T12:00:00,CLE,0.2472405069,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-06-24-DET-NYY-9,2026-06-24T12:00:00,NYY,0.3104882723,0.2965395549
mlb_gate,20ec4b89eb68fba0,2026-06-24-MIA-TEX-1,2026-06-24T12:00:00,TEX,0.2876416416,0.2699923106
mlb_gate,20ec4b89eb68fba0,2026-06-24-MIN-LAD-13,2026-06-24T12:00:00,LAD,0.1676352233,0.1615724721
mlb_gate,20ec4b89eb68fba0,2026-06-24-PIT-SEA-7,2026-06-24T12:00:00,SEA,0.2425012316,0.2402921953
mlb_gate,20ec4b89eb68fba0,2026-06-24-SDG-ATL-15,2026-06-24T12:00:00,ATL,0.2897774967,0.2802768166
mlb_gate,20ec4b89eb68fba0,2026-06-24-SFO-OAK-16,2026-06-24T12:00:00,OAK,0.2701645747,0.2599000384
mlb_gate,20ec4b89eb68fba0,2026-06-24-STL-ARI-14,2026-06-24T12:00:00,ARI,0.2543380487,0.2650720518
mlb_gate,20ec4b89eb68fba0,2026-06-24-TOR-HOU-11,2026-06-24T12:00:00,HOU,0.3057166046,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-24-WAS-PHI-10,2026-06-24T12:00:00,PHI,0.2186388852,0.2165473973
mlb_gate,20ec4b89eb68fba0,2026-06-24-TAM-KAN-8,2026-06-24T12:00:00,KAN,0.1927642946,0.1812567395
mlb_gate,20ec4b89eb68fba0,2026-06-25-SFO-OAK-3,2026-06-25T12:00:00,OAK,0.2951619662,0.3014225298
mlb_gate,20ec4b89eb68fba0,2026-06-25-WAS-PHI-5,2026-06-25T12:00:00,PHI,0.1400352525,0.1415547495
mlb_gate,20ec4b89eb68fba0,2026-06-25-TOR-TEX-6,2026-06-25T12:00:00,TEX,0.3081181779,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-25-TAM-KAN-1,2026-06-25T12:00:00,KAN,0.1982598650,0.1860822760
mlb_gate,20ec4b89eb68fba0,2026-06-25-NYM-CUB-7,2026-06-25T12:00:00,CUB,0.2494262193,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-06-25-DET-HOU-4,2026-06-25T12:00:00,HOU,0.2722266605,0.2753651603
mlb_gate,20ec4b89eb68fba0,2026-06-25-BOS-NYY-8,2026-06-25T12:00:00,NYY,0.3087008406,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-25-PIT-SEA-2,2026-06-25T12:00:00,SEA,0.3434816475,0.3345828527
mlb_gate,20ec4b89eb68fba0,2026-06-26-PIT-CIN-2,2026-06-26T12:00:00,CIN,0.3860805114,0.3768258014
mlb_gate,20ec4b89eb68fba0,2026-06-26-BOS-NYY-8,2026-06-26T12:00:00,NYY,0.2154872193,0.2307766244
mlb_gate,20ec4b89eb68fba0,2026-06-26-DET-HOU-1,2026-06-26T12:00:00,HOU,0.2420854317,0.2451691960
mlb_gate,20ec4b89eb68fba0,2026-06-26-BAL-WAS-3,2026-06-26T12:00:00,WAS,0.2044756308,0.1985099500
mlb_gate,20ec4b89eb68fba0,2026-06-26-CWS-KAN-9,2026-06-26T12:00:00,KAN,0.2038153959,0.2074306441
mlb_gate,20ec4b89eb68fba0,2026-06-26-MIL-CUB-10,2026-06-26T12:00:00,CUB,0.1000409830,0.1003823155
mlb_gate,20ec4b89eb68fba0,2026-06-26-LAA-OAK-13,2026-06-26T12:00:00,OAK,0.2394172798,0.2353690815
mlb_gate,20ec4b89eb68fba0,2026-06-26-MIN-COL-11,2026-06-26T12:00:00,COL,0.1562559288,0.1491030291
mlb_gate,20ec4b89eb68fba0,2026-06-26-TOR-TEX-4,2026-06-26T12:00:00,TEX,0.2513973520,0.2650720518
mlb_gate,20ec4b89eb68fba0,2026-06-26-SDG-LAD-14,2026-06-26T12:00:00,LAD,0.3282811762,0.3297715910
mlb_gate,20ec4b89eb68fba0,2026-06-26-SFO-ATL-15,2026-06-26T12:00:00,ATL,0.2296053452,0.2214532872
mlb_gate,20ec4b89eb68fba0,2026-06-26-TAM-ARI-6,2026-06-26T12:00:00,ARI,0.1975796733,0.1946366782
mlb_gate,20ec4b89eb68fba0,2026-06-26-NYM-PHI-7,2026-06-26T12:00:00,PHI,0.1623329652,0.1568473679
mlb_gate,20ec4b89eb68fba0,2026-06-26-STL-MIA-12,2026-06-26T12:00:00,MIA,0.2281206927,0.2353690815
mlb_gate,20ec4b89eb68fba0,2026-06-27-SDG-LAD-13,2026-06-27T12:00:00,LAD,0.1164056007,0.1200862661
mlb_gate,20ec4b89eb68fba0,2026-06-27-BOS-NYY-2,2026-06-27T12:00:00,NYY,0.2460173695,0.2599000384
mlb_gate,20ec4b89eb68fba0,2026-06-27-CLE-SEA-9,2026-06-27T12:00:00,SEA,0.3586671515,0.3412410548
mlb_gate,20ec4b89eb68fba0,2026-06-27-CWS-KAN-6,2026-06-27T12:00:00,KAN,0.2128615130,0.2123221838
mlb_gate,20ec4b89eb68fba0,2026-06-27-DET-HOU-1,2026-06-27T12:00:00,HOU,0.3107724548,0.3014225298
mlb_gate,20ec4b89eb68fba0,2026-06-27-LAA-OAK-15,2026-06-27T12:00:00,OAK,0.2330026702,0.2402921953
mlb_gate,20ec4b89eb68fba0,2026-06-27-PIT-CIN-4,2026-06-27T12:00:00,CIN,0.2456921339,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-06-27-SFO-ATL-14,2026-06-27T12:00:00,ATL,0.1930065677,0.2074306441
mlb_gate,20ec4b89eb68fba0,2026-06-27-NYM-PHI-5,2026-06-27T12:00:00,PHI,0.1883165348,0.2074306441
mlb_gate,20ec4b89eb68fba0,2026-06-27-BAL-WAS-8,2026-06-27T12:00:00,WAS,0.2402481107,0.2549750025
mlb_gate,20ec4b89eb68fba0,2026-06-27-STL-MIA-12,2026-06-27T12:00:00,MIA,0.3235960646,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-27-TOR-TEX-3,2026-06-27T12:00:00,TEX,0.4104568173,0.4060938101
mlb_gate,20ec4b89eb68fba0,2026-06-27-TAM-ARI-7,2026-06-27T12:00:00,ARI,0.2050000868,0.1985099500
mlb_gate,20ec4b89eb68fba0,2026-06-27-MIN-COL-10,2026-06-27T12:00:00,COL,0.3025256931,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-27-MIL-CUB-11,2026-06-27T12:00:00,CUB,0.3301137317,0.3412410548
mlb_gate,20ec4b89eb68fba0,2026-06-28-LAA-OAK-12,2026-06-28T12:00:00,OAK,0.2493669654,0.2549750025
mlb_gate,20ec4b89eb68fba0,2026-06-28-DET-HOU-4,2026-06-28T12:00:00,HOU,0.2328201779,0.2307766244
mlb_gate,20ec4b89eb68fba0,2026-06-28-MIL-CUB-10,2026-06-28T12:00:00,CUB,0.3472717323,0.3647681600
mlb_gate,20ec4b89eb68fba0,2026-06-28-CLE-SEA-5,2026-06-28T12:00:00,SEA,0.2281943430,0.2214532872
mlb_gate,20ec4b89eb68fba0,2026-06-28-BAL-WAS-1,2026-06-28T12:00:00,WAS,0.4050128912,0.4141750809
mlb_gate,20ec4b89eb68fba0,2026-06-28-CWS-KAN-9,2026-06-28T12:00:00,KAN,0.3154036786,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-06-28-BOS-NYY-15,2026-06-28T12:00:00,NYY,0.2309272358,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-06-28-MIN-COL-8,2026-06-28T12:00:00,COL,0.1761532618,0.1615724721
mlb_gate,20ec4b89eb68fba0,2026-06-28-SDG-LAD-14,2026-06-28T12:00:00,LAD,0.2041071236,0.1985099500
mlb_gate,20ec4b89eb68fba0,2026-06-28-SFO-ATL-13,2026-06-28T12:00:00,ATL,0.3740750749,0.3814878893
mlb_gate,20ec4b89eb68fba0,2026-06-28-STL-MIA-11,2026-06-28T12:00:00,MIA,0.2176920295,0.2165473973
mlb_gate,20ec4b89eb68fba0,2026-06-28-TOR-TEX-3,2026-06-28T12:00:00,TEX,0.2865449720,0.2965395549
mlb_gate,20ec4b89eb68fba0,2026-06-28-TAM-ARI-6,2026-06-28T12:00:00,ARI,0.1390370239,0.1315840062
mlb_gate,20ec4b89eb68fba0,2026-06-28-PIT-CIN-2,2026-06-28T12:00:00,CIN,0.1963595363,0.1985099500
mlb_gate,20ec4b89eb68fba0,2026-06-28-NYM-PHI-7,2026-06-28T12:00:00,PHI,0.1666284290,0.1568473679
mlb_gate,20ec4b89eb68fba0,2026-07-06-KAN-PHI-1,2026-07-06T12:00:00,PHI,0.4260698242,0.4314686659
mlb_gate,20ec4b89eb68fba0,2026-07-06-SFO-TOR-7,2026-07-06T12:00:00,TOR,0.2660108323,0.2599000384
mlb_gate,20ec4b89eb68fba0,2026-07-06-WAS-HOU-3,2026-07-06T12:00:00,HOU,0.2485646863,0.2353690815
mlb_gate,20ec4b89eb68fba0,2026-07-06-STL-MIL-5,2026-07-06T12:00:00,MIL,0.2276713041,0.2258602098
mlb_gate,20ec4b89eb68fba0,2026-07-06-TAM-NYY-2,2026-07-06T12:00:00,NYY,0.1997614440,0.2214532872
mlb_gate,20ec4b89eb68fba0,2026-07-07-CWS-BOS-12,2026-07-07T12:00:00,BOS,0.2218966494,0.2165473973
mlb_gate,20ec4b89eb68fba0,2026-07-07-NYM-KAN-9,2026-07-07T12:00:00,KAN,0.3107124612,0.3184981865
mlb_gate,20ec4b89eb68fba0,2026-07-07-BAL-CUB-3,2026-07-07T12:00:00,CUB,0.2563428457,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-07-07-CIN-PHI-10,2026-07-07T12:00:00,PHI,0.1655126425,0.1568473679
mlb_gate,20ec4b89eb68fba0,2026-07-07-DET-OAK-4,2026-07-07T12:00:00,OAK,0.1129903371,0.1067542398
mlb_gate,20ec4b89eb68fba0,2026-07-07-WAS-HOU-8,2026-07-07T12:00:00,HOU,0.2751148710,0.2753651603
mlb_gate,20ec4b89eb68fba0,2026-07-07-SDG-ARI-14,2026-07-07T12:00:00,ARI,0.2383647256,0.2258602098
mlb_gate,20ec4b89eb68fba0,2026-07-07-SFO-TOR-15,2026-07-07T12:00:00,TOR,0.2328201779,0.2307766244
mlb_gate,20ec4b89eb68fba0,2026-07-07-TAM-NYY-7,2026-07-07T12:00:00,NYY,0.2064820959,0.2033833141
mlb_gate,20ec4b89eb68fba0,2026-07-07-LAD-COL-16,2026-07-07T12:00:00,COL,0.5231635300,0.5368101167
mlb_gate,20ec4b89eb68fba0,2026-07-08-MIN-CLE-10,2026-07-08T12:00:00,CLE,0.2145920741,0.2165473973
mlb_gate,20ec4b89eb68fba0,2026-07-08-DET-OAK-3,2026-07-08T12:00:00,OAK,0.2037398539,0.1897853152
mlb_gate,20ec4b89eb68fba0,2026-07-08-LAD-COL-14,2026-07-08T12:00:00,COL,0.0886806904,0.0824428978
mlb_gate,20ec4b89eb68fba0,2026-07-08-BAL-CUB-2,2026-07-08T12:00:00,CUB,0.3077198156,0.2965395549
mlb_gate,20ec4b89eb68fba0,2026-07-08-CWS-BOS-11,2026-07-08T12:00:00,BOS,0.2493452263,0.2450740124
mlb_gate,20ec4b89eb68fba0,2026-07-08-STL-MIL-12,2026-07-08T12:00:00,MIL,0.3153663938,0.3297715910
mlb_gate,20ec4b89eb68fba0,2026-07-08-TAM-NYY-6,2026-07-08T12:00:00,NYY,0.2300691061,0.2209000000
mlb_gate,20ec4b89eb68fba0,2026-07-08-WAS-HOU-7,2026-07-08T12:00:00,HOU,0.2043977905,0.2033833141
mlb_gate,20ec4b89eb68fba0,2026-07-08-SDG-ARI-15,2026-07-08T12:00:00,ARI,0.1911129434,0.1812567395
mlb_gate,20ec4b89eb68fba0,2026-07-08-PIT-ATL-4,2026-07-08T12:00:00,ATL,0.2690766289,0.2753651603
mlb_gate,20ec4b89eb68fba0,2026-07-08-CIN-PHI-9,2026-07-08T12:00:00,PHI,0.1772093218,0.1897853152
nba_boxdetail,753699a5f712dba2,0022400105,2024-10-28T12:00:00,DET,0.0462250000,0.0462250000
nba_boxdetail,753699a5f712dba2,0022400102,2024-10-28T12:00:00,IND,0.1190250000,0.1190250000
nba_boxdetail,753699a5f712dba2,0022400106,2024-10-28T12:00:00,CLE,0.3660250000,0.3660250000
nba_boxdetail,753699a5f712dba2,0022400107,2024-10-28T12:00:00,DEN,0.0462250000,0.0462250000
nba_boxdetail,753699a5f712dba2,0022400108,2024-10-28T12:00:00,CHI,0.4489000000,0.4489000000
nba_boxdetail,753699a5f712dba2,0022400111,2024-10-28T12:00:00,LAL,0.1764000000,0.1764000000
nba_boxdetail,753699a5f712dba2,0022400112,2024-10-28T12:00:00,POR,0.0132250000,0.0132250000
nba_boxdetail,753699a5f712dba2,0022400104,2024-10-28T12:00:00,MIL,0.0506250000,0.0506250000
nba_boxdetail,753699a5f712dba2,0022400113,2024-10-29T12:00:00,DEN,0.1521000000,0.1521000000
nba_boxdetail,753699a5f712dba2,0022400114,2024-10-29T12:00:00,DAL,0.3721000000,0.3721000000
nba_boxdetail,753699a5f712dba2,0022400115,2024-10-29T12:00:00,SAC,0.0961000000,0.0961000000
nba_boxdetail,753699a5f712dba2,0022400117,2024-10-30T12:00:00,TOR,0.0870250000,0.0870250000
nba_boxdetail,753699a5f712dba2,0022400125,2024-10-30T12:00:00,SAS,0.0144000000,0.0144000000
nba_boxdetail,753699a5f712dba2,0022400118,2024-10-30T12:00:00,LAL,0.1521000000,0.1521000000
nba_boxdetail,753699a5f712dba2,0022400121,2024-10-30T12:00:00,ATL,0.4489000000,0.4489000000
nba_boxdetail,753699a5f712dba2,0022400119,2024-10-30T12:00:00,BOS,0.4830250000,0.4830250000
nba_boxdetail,753699a5f712dba2,0022400124,2024-10-30T12:00:00,BKN,0.6724000000,0.6724000000
nba_boxdetail,753699a5f712dba2,0022400120,2024-10-30T12:00:00,DET,0.4096000000,0.4096000000
nba_boxdetail,753699a5f712dba2,0022400127,2024-10-30T12:00:00,POR,0.5700250000,0.5700250000
nba_boxdetail,753699a5f712dba2,0022400123,2024-10-30T12:00:00,ORL,0.4422250000,0.4422250000
nba_boxdetail,753699a5f712dba2,0022400122,2024-10-30T12:00:00,NYK,0.2116000000,0.2116000000
nba_boxdetail,753699a5f712dba2,0022400131,2024-10-31T12:00:00,PHX,0.1560250000,0.1560250000
nba_boxdetail,753699a5f712dba2,0022400128,2024-10-31T12:00:00,MIL,0.4761000000,0.4761000000
nba_boxdetail,753699a5f712dba2,0022400129,2024-10-31T12:00:00,HOU,0.4692250000,0.4692250000
nba_boxdetail,753699a5f712dba2,0022400130,2024-10-31T12:00:00,SAS,0.1849000000,0.1849000000
nba_boxdetail,753699a5f712dba2,0022400139,2024-11-01T12:00:00,DEN,0.1444000000,0.1444000000
nba_boxdetail,753699a5f712dba2,0022400140,2024-11-01T12:00:00,OKC,0.0289000000,0.0289000000
nba_boxdetail,753699a5f712dba2,0022400138,2024-11-01T12:00:00,IND,0.4556250000,0.4556250000
nba_boxdetail,753699a5f712dba2,0022400137,2024-11-01T12:00:00,LAL,0.0529000000,0.0529000000
nba_boxdetail,753699a5f712dba2,0022400135,2024-11-01T12:00:00,SAC,0.1056250000,0.1056250000
nba_boxdetail,753699a5f712dba2,0022400134,2024-11-01T12:00:00,NYK,0.0930250000,0.0930250000
nba_boxdetail,753699a5f712dba2,0022400133,2024-11-01T12:00:00,ORL,0.0702250000,0.0702250000
nba_boxdetail,753699a5f712dba2,0022400136,2024-11-01T12:00:00,CHI,0.1722250000,0.1722250000
nba_boxdetail,753699a5f712dba2,0022400148,2024-11-02T12:00:00,UTA,0.0306250000,0.0306250000
nba_boxdetail,753699a5f712dba2,0022400149,2024-11-02T12:00:00,POR,0.0196000000,0.0196000000
nba_boxdetail,753699a5f712dba2,0022400150,2024-11-02T12:00:00,OKC,0.1122250000,0.1122250000
nba_boxdetail,753699a5f712dba2,0022400143,2024-11-02T12:00:00,SAC,0.5852250000,0.5852250000
nba_boxdetail,753699a5f712dba2,0022400144,2024-11-02T12:00:00,GSW,0.3660250000,0.3660250000
nba_boxdetail,753699a5f712dba2,0022400145,2024-11-02T12:00:00,CLE,0.2756250000,0.2756250000
nba_boxdetail,753699a5f712dba2,0022400146,2024-11-02T12:00:00,MIN,0.3844000000,0.3844000000
nba_boxdetail,753699a5f712dba2,0022400151,2024-11-03T12:00:00,DET,0.3721000000,0.3721000000
nba_boxdetail,753699a5f712dba2,0022400152,2024-11-03T12:00:00,ATL,0.0600250000,0.0600250000
nba_boxdetail,753699a5f712dba2,0022400153,2024-11-03T12:00:00,ORL,0.0900000000,0.0900000000
nba_boxdetail,753699a5f712dba2,0022400212,2024-11-11T12:00:00,CLE,0.0600250000,0.0600250000
nba_boxdetail,753699a5f712dba2,0022400213,2024-11-11T12:00:00,WAS,0.0324000000,0.0324000000
nba_boxdetail,753699a5f712dba2,0022400214,2024-11-11T12:00:00,BKN,0.2162250000,0.2162250000
nba_boxdetail,753699a5f712dba2,0022400215,2024-11-11T12:00:00,LAC,0.0812250000,0.0812250000
nba_boxdetail,753699a5f712dba2,0022400216,2024-11-11T12:00:00,SAC,0.3422250000,0.3422250000
nba_boxdetail,753699a5f712dba2,0022400001,2024-11-12T12:00:00,ATL,0.8190250000,0.8190250000
nba_boxdetail,753699a5f712dba2,0022400007,2024-11-12T12:00:00,DAL,0.1722250000,0.1722250000
nba_boxdetail,753699a5f712dba2,0022400006,2024-11-12T12:00:00,PHX,0.1056250000,0.1056250000
nba_boxdetail,753699a5f712dba2,0022400003,2024-11-12T12:00:00,CHA,0.0462250000,0.0462250000
nba_boxdetail,753699a5f712dba2,0022400004,2024-11-12T12:00:00,NYK,0.1600000000,0.1600000000
nba_boxdetail,753699a5f712dba2,0022400002,2024-11-12T12:00:00,MIA,0.2862250000,0.2862250000
nba_boxdetail,753699a5f712dba2,0022400005,2024-11-12T12:00:00,TOR,0.0484000000,0.0484000000
nba_boxdetail,753699a5f712dba2,0022400218,2024-11-13T12:00:00,BOS,0.0349960024,0.0361000000
nba_boxdetail,753699a5f712dba2,0022400217,2024-11-13T12:00:00,IND,0.2699967816,0.2550250000
nba_boxdetail,753699a5f712dba2,0022400227,2024-11-13T12:00:00,PHX,0.0887111065,0.0812250000
nba_boxdetail,753699a5f712dba2,0022400223,2024-11-13T12:00:00,DET,0.0772769670,0.0812250000
nba_boxdetail,753699a5f712dba2,0022400219,2024-11-13T12:00:00,CHI,0.5576592459,0.6084000000
nba_boxdetail,753699a5f712dba2,0022400225,2024-11-13T12:00:00,MEM,0.0757595218,0.0756250000
nba_boxdetail,753699a5f712dba2,0022400221,2024-11-13T12:00:00,NOP,0.0146811998,0.0144000000
nba_boxdetail,753699a5f712dba2,0022400222,2024-11-13T12:00:00,LAC,0.1270787111,0.1260250000
nba_boxdetail,753699a5f712dba2,0022400224,2024-11-13T12:00:00,WAS,0.0446573448,0.0361000000
nba_boxdetail,753699a5f712dba2,0022400220,2024-11-13T12:00:00,CLE,0.0255044192,0.0272250000
nba_boxdetail,753699a5f712dba2,0022400228,2024-11-14T12:00:00,DAL,0.4867125045,0.5476000000
nba_boxdetail,753699a5f712dba2,0022400012,2024-11-15T12:00:00,WAS,0.0606025115,0.0484000000
nba_boxdetail,753699a5f712dba2,0022400018,2024-11-15T12:00:00,PHX,0.0766782370,0.0812250000
nba_boxdetail,753699a5f712dba2,0022400009,2024-11-15T12:00:00,MIA,0.3853493018,0.3969000000
nba_boxdetail,753699a5f712dba2,0022400017,2024-11-15T12:00:00,DEN,0.3489792044,0.3080250000
nba_boxdetail,753699a5f712dba2,0022400013,2024-11-15T12:00:00,CHI,0.0446573448,0.0361000000
nba_boxdetail,753699a5f712dba2,0022400010,2024-11-15T12:00:00,PHI,0.1764615139,0.1892250000
nba_boxdetail,753699a5f712dba2,0022400015,2024-11-15T12:00:00,LAL,0.1691011628,0.1936000000
nba_boxdetail,753699a5f712dba2,0022400016,2024-11-15T12:00:00,LAC,0.1678326071,0.1406250000
nba_boxdetail,753699a5f712dba2,0022400020,2024-11-15T12:00:00,MIN,0.2247308786,0.2162250000
nba_boxdetail,753699a5f712dba2,0022400019,2024-11-15T12:00:00,MEM,0.0938203245,0.0756250000
nba_boxdetail,753699a5f712dba2,0022400011,2024-11-15T12:00:00,DET,0.2235998960,0.1892250000
nba_boxdetail,753699a5f712dba2,0022400014,2024-11-15T12:00:00,BKN,0.0626753802,0.0600250000
nba_boxdetail,753699a5f712dba2,0022400229,2024-11-16T12:00:00,MIL,0.3502092137,0.3600000000
nba_boxdetail,753699a5f712dba2,0022400230,2024-11-16T12:00:00,TOR,0.0134699029,0.0090250000
nba_boxdetail,753699a5f712dba2,0022400231,2024-11-16T12:00:00,LAL,0.0499808711,0.0529000000
nba_boxdetail,753699a5f712dba2,0022400232,2024-11-16T12:00:00,SAS,0.0195367302,0.0196000000
nba_boxdetail,753699a5f712dba2,0022400233,2024-11-16T12:00:00,UTA,0.0783337773,0.0784000000
nba_boxdetail,753699a5f712dba2,0022400237,2024-11-17T12:00:00,DET,0.1214299081,0.1296000000
nba_boxdetail,753699a5f712dba2,0022400234,2024-11-17T12:00:00,PHX,0.1073317376,0.0784000000
nba_boxdetail,753699a5f712dba2,0022400235,2024-11-17T12:00:00,MIA,0.1400496876,0.1225000000
nba_boxdetail,753699a5f712dba2,0022400236,2024-11-17T12:00:00,CHA,0.0434208212,0.0462250000
nba_boxdetail,753699a5f712dba2,0022400238,2024-11-17T12:00:00,DEN,0.1242394726,0.1122250000
nba_boxdetail,753699a5f712dba2,0022400241,2024-11-17T12:00:00,HOU,0.1374732203,0.1296000000
nba_boxdetail,753699a5f712dba2,0022400240,2024-11-17T12:00:00,BKN,0.1155338642,0.1190250000
nba_boxdetail,753699a5f712dba2,0022400242,2024-11-17T12:00:00,DAL,0.5091728410,0.5184000000
nba_boxdetail,753699a5f712dba2,0022400243,2024-11-17T12:00:00,UTA,0.0381185480,0.0380250000
nba_boxdetail,753699a5f712dba2,0022400239,2024-11-17T12:00:00,ATL,0.3989898866,0.3721000000
nba_boxdetail,753699a5f712dba2,0022400277,2024-11-25T12:00:00,ORL,0.1608821095,0.1444000000
nba_boxdetail,753699a5f712dba2,0022400278,2024-11-25T12:00:00,TOR,0.2004291420,0.1722250000
nba_boxdetail,753699a5f712dba2,0022400279,2024-11-25T12:00:00,NOP,0.0665875470,0.0729000000
nba_boxdetail,753699a5f712dba2,0022400281,2024-11-25T12:00:00,LAC,0.0468017775,0.0380250000
nba_boxdetail,753699a5f712dba2,0022400313,2024-12-01T12:00:00,SAS,0.4835232923,0.5112250000
nba_boxdetail,753699a5f712dba2,0022400310,2024-12-01T12:00:00,OKC,0.2466170462,0.2652250000
nba_boxdetail,753699a5f712dba2,0022400312,2024-12-01T12:00:00,DAL,0.1133329948,0.1260250000
nba_boxdetail,753699a5f712dba2,0022400314,2024-12-01T12:00:00,DEN,0.3559977814,0.3364000000
nba_boxdetail,753699a5f712dba2,0022400311,2024-12-01T12:00:00,LAL,0.0970953147,0.1122250000
nba_boxdetail,753699a5f712dba2,0022400306,2024-12-01T12:00:00,IND,0.1127103833,0.1056250000
nba_boxdetail,753699a5f712dba2,0022400305,2024-12-01T12:00:00,ORL,0.0820310364,0.0812250000
nba_boxdetail,753699a5f712dba2,0022400308,2024-12-01T12:00:00,NOP,0.0235998421,0.0240250000
nba_boxdetail,753699a5f712dba2,0022400307,2024-12-01T12:00:00,BOS,0.2363241812,0.2450250000
nba_boxdetail,753699a5f712dba2,0022400309,2024-12-01T12:00:00,MIA,0.3735200724,0.4160250000
nba_boxdetail,753699a5f712dba2,0022400359,2024-12-09T12:00:00,NYK,0.1518550589,0.0784000000
nba_boxdetail,753699a5f712dba2,0022401201,2024-12-10T12:00:00,ORL,0.0461027054,0.0625000000
nba_boxdetail,753699a5f712dba2,0022401203,2024-12-10T12:00:00,DAL,0.0632530014,0.1332250000
nba_boxdetail,753699a5f712dba2,0022401202,2024-12-11T12:00:00,ATL,0.6094295896,0.5550250000
nba_boxdetail,753699a5f712dba2,0022401204,2024-12-11T12:00:00,GSW,0.0840674317,0.1681000000
nba_boxdetail,753699a5f712dba2,0022401205,2024-12-12T12:00:00,DET,0.0203822339,0.0240250000
nba_boxdetail,753699a5f712dba2,0022401206,2024-12-12T12:00:00,TOR,0.0186595970,0.0324000000
nba_boxdetail,753699a5f712dba2,0022401207,2024-12-12T12:00:00,SAC,0.1662380545,0.0870250000
nba_boxdetail,753699a5f712dba2,0022401210,2024-12-13T12:00:00,LAL,0.0609454129,0.0552250000
nba_boxdetail,753699a5f712dba2,0022401208,2024-12-13T12:00:00,WAS,0.0022678365,0.0042250000
nba_boxdetail,753699a5f712dba2,0022401209,2024-12-13T12:00:00,IND,0.5129617300,0.4830250000
nba_boxdetail,753699a5f712dba2,0022401211,2024-12-13T12:00:00,BKN,0.0156223555,0.0400000000
nba_boxdetail,753699a5f712dba2,0022401212,2024-12-13T12:00:00,CHA,0.0652992274,0.1225000000
nba_boxdetail,753699a5f712dba2,0022401214,2024-12-13T12:00:00,PHX,0.0718216498,0.0756250000
nba_boxdetail,753699a5f712dba2,0022401215,2024-12-13T12:00:00,SAS,0.1874043375,0.1560250000
nba_boxdetail,753699a5f712dba2,0022401213,2024-12-13T12:00:00,LAC,0.0430036107,0.0756250000
nba_boxdetail,753699a5f712dba2,0022401227,2024-12-15T12:00:00,NYK,0.1353860562,0.1296000000
nba_boxdetail,753699a5f712dba2,0022401220,2024-12-15T12:00:00,MEM,0.3169371663,0.2970250000
nba_boxdetail,753699a5f712dba2,0022401219,2024-12-15T12:00:00,POR,0.0109591800,0.0240250000
nba_boxdetail,753699a5f712dba2,0022401217,2024-12-15T12:00:00,BOS,0.0072860057,0.0049000000
