distance_frames,source_frame,chained_eligible,direct_seed_eligible,chained_paint_corner_drift_median_px,chained_paint_corner_drift_max_px,direct_seed_paint_corner_drift_median_px,direct_seed_paint_corner_drift_max_px,step,direct_seed
675,20274,True,True,44.7097053527832,70.5816421508789,0.0,0.0,"{""matches"": 1865, ""inliers"": 1844, ""inlier_ratio"": 0.9887399463806971, ""rms_reprojection_px"": 0.41066569089889526}","{""matches"": 597, ""inliers"": 533, ""inlier_ratio"": 0.8927973199329984, ""rms_reprojection_px"": 0.3822777569293976}"
676,20275,True,True,45.33860397338867,70.51663970947266,0.0,0.0,"{""matches"": 1850, ""inliers"": 1828, ""inlier_ratio"": 0.9881081081081081, ""rms_reprojection_px"": 0.4288715124130249}","{""matches"": 612, ""inliers"": 550, ""inlier_ratio"": 0.8986928104575164, ""rms_reprojection_px"": 0.3762347102165222}"
677,20276,True,True,45.75524139404297,70.43468475341797,0.0,0.0,"{""matches"": 1850, ""inliers"": 1831, ""inlier_ratio"": 0.9897297297297297, ""rms_reprojection_px"": 0.4282238185405731}","{""matches"": 612, ""inliers"": 544, ""inlier_ratio"": 0.8888888888888888, ""rms_reprojection_px"": 0.37038281559944153}"
678,20277,True,True,46.053688049316406,70.93563079833984,0.0,0.0,"{""matches"": 1840, ""inliers"": 1811, ""inlier_ratio"": 0.9842391304347826, ""rms_reprojection_px"": 0.40902867913246155}","{""matches"": 621, ""inliers"": 548, ""inlier_ratio"": 0.8824476650563607, ""rms_reprojection_px"": 0.39331796765327454}"
679,20278,True,True,45.775306701660156,71.33261108398438,0.0,0.0,"{""matches"": 1821, ""inliers"": 1804, ""inlier_ratio"": 0.9906644700713894, ""rms_reprojection_px"": 0.4472215473651886}","{""matches"": 629, ""inliers"": 565, ""inlier_ratio"": 0.8982511923688394, ""rms_reprojection_px"": 0.3730071187019348}"
680,20279,True,True,44.98324203491211,71.6999740600586,0.0,0.0,"{""matches"": 1808, ""inliers"": 1779, ""inlier_ratio"": 0.9839601769911505, ""rms_reprojection_px"": 0.4426804482936859}","{""matches"": 621, ""inliers"": 557, ""inlier_ratio"": 0.8969404186795491, ""rms_reprojection_px"": 0.379141241312027}"
681,20280,True,True,45.967308044433594,73.88505554199219,0.0,0.0,"{""matches"": 1805, ""inliers"": 1782, ""inlier_ratio"": 0.9872576177285318, ""rms_reprojection_px"": 0.40854665637016296}","{""matches"": 643, ""inliers"": 573, ""inlier_ratio"": 0.8911353032659409, ""rms_reprojection_px"": 0.374182790517807}"
682,20281,True,True,44.73860168457031,72.35810089111328,0.0,0.0,"{""matches"": 1909, ""inliers"": 1888, ""inlier_ratio"": 0.9889994761655317, ""rms_reprojection_px"": 0.3325035572052002}","{""matches"": 643, ""inliers"": 571, ""inlier_ratio"": 0.8880248833592534, ""rms_reprojection_px"": 0.35842365026474}"
683,20282,True,True,44.199886322021484,72.1454086303711,0.0,0.0,"{""matches"": 1856, ""inliers"": 1838, ""inlier_ratio"": 0.990301724137931, ""rms_reprojection_px"": 0.4012082517147064}","{""matches"": 646, ""inliers"": 564, ""inlier_ratio"": 0.8730650154798761, ""rms_reprojection_px"": 0.36891812086105347}"
684,20283,True,True,43.73759078979492,71.58049774169922,0.0,0.0,"{""matches"": 1862, ""inliers"": 1852, ""inlier_ratio"": 0.9946294307196563, ""rms_reprojection_px"": 0.31535425782203674}","{""matches"": 632, ""inliers"": 558, ""inlier_ratio"": 0.8829113924050633, ""rms_reprojection_px"": 0.37400057911872864}"
685,20284,True,True,43.722862243652344,71.60327911376953,0.0,0.0,"{""matches"": 1839, ""inliers"": 1813, ""inlier_ratio"": 0.9858618814573138, ""rms_reprojection_px"": 0.4364837408065796}","{""matches"": 624, ""inliers"": 558, ""inlier_ratio"": 0.8942307692307693, ""rms_reprojection_px"": 0.3644759953022003}"
686,20285,True,True,43.20221710205078,70.70794677734375,0.0,0.0,"{""matches"": 1860, ""inliers"": 1833, ""inlier_ratio"": 0.9854838709677419, ""rms_reprojection_px"": 0.4239451587200165}","{""matches"": 643, ""inliers"": 567, ""inlier_ratio"": 0.8818040435458787, ""rms_reprojection_px"": 0.3747366964817047}"
687,20286,True,True,43.464534759521484,71.61299133300781,0.0,0.0,"{""matches"": 1841, ""inliers"": 1816, ""inlier_ratio"": 0.986420423682781, ""rms_reprojection_px"": 0.4217860996723175}","{""matches"": 640, ""inliers"": 568, ""inlier_ratio"": 0.8875, ""rms_reprojection_px"": 0.37909841537475586}"
688,20287,True,True,42.9514274597168,70.88487243652344,0.0,0.0,"{""matches"": 1833, ""inliers"": 1809, ""inlier_ratio"": 0.9869067103109657, ""rms_reprojection_px"": 0.47407424449920654}","{""matches"": 643, ""inliers"": 581, ""inlier_ratio"": 0.9035769828926905, ""rms_reprojection_px"": 0.3505650460720062}"
689,20288,True,True,41.838802337646484,69.11174011230469,0.0,0.0,"{""matches"": 1789, ""inliers"": 1758, ""inlier_ratio"": 0.9826718837339296, ""rms_reprojection_px"": 0.47177061438560486}","{""matches"": 647, ""inliers"": 588, ""inlier_ratio"": 0.9088098918083463, ""rms_reprojection_px"": 0.35468560457229614}"
690,20289,True,True,42.286800384521484,70.58352661132812,0.0,0.0,"{""matches"": 1884, ""inliers"": 1864, ""inlier_ratio"": 0.9893842887473461, ""rms_reprojection_px"": 0.4299296438694}","{""matches"": 640, ""inliers"": 576, ""inlier_ratio"": 0.9, ""rms_reprojection_px"": 0.3942950665950775}"
691,20290,True,True,40.9155387878418,67.87808227539062,0.0,0.0,"{""matches"": 1840, ""inliers"": 1812, ""inlier_ratio"": 0.9847826086956522, ""rms_reprojection_px"": 0.461957186460495}","{""matches"": 649, ""inliers"": 585, ""inlier_ratio"": 0.901386748844376, ""rms_reprojection_px"": 0.35634148120880127}"
692,20291,True,True,40.0462760925293,66.90396118164062,0.0,0.0,"{""matches"": 1737, ""inliers"": 1703, ""inlier_ratio"": 0.9804260218767991, ""rms_reprojection_px"": 0.4991026520729065}","{""matches"": 663, ""inliers"": 599, ""inlier_ratio"": 0.9034690799396682, ""rms_reprojection_px"": 0.3571382761001587}"
693,20292,True,True,38.834678649902344,64.53662872314453,0.0,0.0,"{""matches"": 1886, ""inliers"": 1862, ""inlier_ratio"": 0.9872746553552492, ""rms_reprojection_px"": 0.40369459986686707}","{""matches"": 677, ""inliers"": 597, ""inlier_ratio"": 0.8818316100443131, ""rms_reprojection_px"": 0.37195274233818054}"
694,20293,True,True,38.37677001953125,63.81104278564453,0.0,0.0,"{""matches"": 1836, ""inliers"": 1806, ""inlier_ratio"": 0.9836601307189542, ""rms_reprojection_px"": 0.46050843596458435}","{""matches"": 681, ""inliers"": 608, ""inlier_ratio"": 0.8928046989720999, ""rms_reprojection_px"": 0.3812795579433441}"
695,20294,True,True,36.10982131958008,59.40684127807617,0.0,0.0,"{""matches"": 1829, ""inliers"": 1802, ""inlier_ratio"": 0.9852378348824494, ""rms_reprojection_px"": 0.43532782793045044}","{""matches"": 663, ""inliers"": 600, ""inlier_ratio"": 0.9049773755656109, ""rms_reprojection_px"": 0.43174561858177185}"
696,20295,True,True,36.065330505371094,59.56250762939453,0.0,0.0,"{""matches"": 1831, ""inliers"": 1813, ""inlier_ratio"": 0.9901693063899508, ""rms_reprojection_px"": 0.4674123525619507}","{""matches"": 674, ""inliers"": 592, ""inlier_ratio"": 0.8783382789317508, ""rms_reprojection_px"": 0.39294466376304626}"
697,20296,True,True,35.40412139892578,58.89472961425781,0.0,0.0,"{""matches"": 1847, ""inliers"": 1824, ""inlier_ratio"": 0.9875473741201949, ""rms_reprojection_px"": 0.4823892414569855}","{""matches"": 659, ""inliers"": 589, ""inlier_ratio"": 0.8937784522003035, ""rms_reprojection_px"": 0.4013676643371582}"
698,20297,True,True,34.47247314453125,55.38639450073242,0.0,0.0,"{""matches"": 1789, ""inliers"": 1759, ""inlier_ratio"": 0.9832308552263834, ""rms_reprojection_px"": 0.4472968876361847}","{""matches"": 654, ""inliers"": 593, ""inlier_ratio"": 0.9067278287461774, ""rms_reprojection_px"": 0.41535043716430664}"
699,20298,True,True,33.56449890136719,55.04911804199219,0.0,0.0,"{""matches"": 1851, ""inliers"": 1827, ""inlier_ratio"": 0.9870340356564019, ""rms_reprojection_px"": 0.4536607265472412}","{""matches"": 661, ""inliers"": 595, ""inlier_ratio"": 0.9001512859304085, ""rms_reprojection_px"": 0.40193572640419006}"
700,20299,True,True,32.63555908203125,51.06765365600586,0.0,0.0,"{""matches"": 1858, ""inliers"": 1840, ""inlier_ratio"": 0.9903121636167922, ""rms_reprojection_px"": 0.4551216959953308}","{""matches"": 671, ""inliers"": 613, ""inlier_ratio"": 0.9135618479880775, ""rms_reprojection_px"": 0.4206300973892212}"
701,20300,True,True,31.833160400390625,49.487945556640625,0.0,0.0,"{""matches"": 1837, ""inliers"": 1806, ""inlier_ratio"": 0.9831246597713663, ""rms_reprojection_px"": 0.4129195809364319}","{""matches"": 666, ""inliers"": 615, ""inlier_ratio"": 0.9234234234234234, ""rms_reprojection_px"": 0.3985505700111389}"
702,20301,True,True,31.722543716430664,48.001644134521484,0.0,0.0,"{""matches"": 1863, ""inliers"": 1836, ""inlier_ratio"": 0.9855072463768116, ""rms_reprojection_px"": 0.44815200567245483}","{""matches"": 665, ""inliers"": 610, ""inlier_ratio"": 0.9172932330827067, ""rms_reprojection_px"": 0.4028196334838867}"
703,20302,True,True,30.711715698242188,47.43436050415039,0.0,0.0,"{""matches"": 1857, ""inliers"": 1830, ""inlier_ratio"": 0.9854604200323102, ""rms_reprojection_px"": 0.42057475447654724}","{""matches"": 686, ""inliers"": 619, ""inlier_ratio"": 0.902332361516035, ""rms_reprojection_px"": 0.3852643370628357}"
704,20303,True,True,30.349754333496094,45.23554611206055,0.0,0.0,"{""matches"": 1836, ""inliers"": 1816, ""inlier_ratio"": 0.9891067538126361, ""rms_reprojection_px"": 0.4443764388561249}","{""matches"": 691, ""inliers"": 626, ""inlier_ratio"": 0.9059334298118669, ""rms_reprojection_px"": 0.40642598271369934}"
705,20304,True,True,29.361621856689453,44.902889251708984,0.0,0.0,"{""matches"": 1846, ""inliers"": 1814, ""inlier_ratio"": 0.9826652221018418, ""rms_reprojection_px"": 0.4559233784675598}","{""matches"": 701, ""inliers"": 632, ""inlier_ratio"": 0.9015691868758916, ""rms_reprojection_px"": 0.40417346358299255}"
706,20305,True,True,29.12074089050293,43.286399841308594,0.0,0.0,"{""matches"": 1847, ""inliers"": 1818, ""inlier_ratio"": 0.9842988630211154, ""rms_reprojection_px"": 0.46578192710876465}","{""matches"": 713, ""inliers"": 652, ""inlier_ratio"": 0.9144460028050491, ""rms_reprojection_px"": 0.4174322187900543}"
707,20306,True,True,22.122764587402344,36.59815979003906,0.0,0.0,"{""matches"": 1814, ""inliers"": 1780, ""inlier_ratio"": 0.9812568908489526, ""rms_reprojection_px"": 0.49429380893707275}","{""matches"": 716, ""inliers"": 665, ""inlier_ratio"": 0.9287709497206704, ""rms_reprojection_px"": 0.6388404965400696}"
708,20307,True,True,27.120630264282227,39.48108673095703,0.0,0.0,"{""matches"": 1840, ""inliers"": 1805, ""inlier_ratio"": 0.9809782608695652, ""rms_reprojection_px"": 0.46510085463523865}","{""matches"": 717, ""inliers"": 649, ""inlier_ratio"": 0.905160390516039, ""rms_reprojection_px"": 0.4086552560329437}"
709,20308,True,True,26.667320251464844,36.02288818359375,0.0,0.0,"{""matches"": 1814, ""inliers"": 1786, ""inlier_ratio"": 0.9845644983461963, ""rms_reprojection_px"": 0.4935232102870941}","{""matches"": 710, ""inliers"": 652, ""inlier_ratio"": 0.9183098591549296, ""rms_reprojection_px"": 0.38295671343803406}"
710,20309,True,True,25.587800979614258,34.7067985534668,0.0,0.0,"{""matches"": 1814, ""inliers"": 1770, ""inlier_ratio"": 0.9757442116868799, ""rms_reprojection_px"": 0.5126674175262451}","{""matches"": 700, ""inliers"": 638, ""inlier_ratio"": 0.9114285714285715, ""rms_reprojection_px"": 0.3916284739971161}"
711,20310,True,True,24.77713394165039,33.714752197265625,0.0,0.0,"{""matches"": 1824, ""inliers"": 1774, ""inlier_ratio"": 0.9725877192982456, ""rms_reprojection_px"": 0.5593927502632141}","{""matches"": 709, ""inliers"": 639, ""inlier_ratio"": 0.9012693935119888, ""rms_reprojection_px"": 0.39619576930999756}"
712,20311,True,True,25.78685760498047,33.2952995300293,0.0,0.0,"{""matches"": 1807, ""inliers"": 1759, ""inlier_ratio"": 0.9734366353071389, ""rms_reprojection_px"": 0.5675856471061707}","{""matches"": 707, ""inliers"": 642, ""inlier_ratio"": 0.9080622347949081, ""rms_reprojection_px"": 0.3861968219280243}"
713,20312,True,True,24.580902099609375,32.510581970214844,0.0,0.0,"{""matches"": 1792, ""inliers"": 1752, ""inlier_ratio"": 0.9776785714285714, ""rms_reprojection_px"": 0.527614176273346}","{""matches"": 719, ""inliers"": 654, ""inlier_ratio"": 0.9095966620305981, ""rms_reprojection_px"": 0.40318605303764343}"
714,20313,True,True,23.98223876953125,32.391197204589844,0.0,0.0,"{""matches"": 1836, ""inliers"": 1800, ""inlier_ratio"": 0.9803921568627451, ""rms_reprojection_px"": 0.5537978410720825}","{""matches"": 732, ""inliers"": 658, ""inlier_ratio"": 0.8989071038251366, ""rms_reprojection_px"": 0.4133424758911133}"
715,20314,True,True,22.590984344482422,32.959224700927734,0.0,0.0,"{""matches"": 1842, ""inliers"": 1809, ""inlier_ratio"": 0.9820846905537459, ""rms_reprojection_px"": 0.5478372573852539}","{""matches"": 724, ""inliers"": 658, ""inlier_ratio"": 0.9088397790055248, ""rms_reprojection_px"": 0.4353081285953522}"
716,20315,True,True,22.199356079101562,33.15562438964844,0.0,0.0,"{""matches"": 1837, ""inliers"": 1810, ""inlier_ratio"": 0.985302123026674, ""rms_reprojection_px"": 0.4912804663181305}","{""matches"": 725, ""inliers"": 656, ""inlier_ratio"": 0.9048275862068965, ""rms_reprojection_px"": 0.44172751903533936}"
717,20316,True,True,22.13935089111328,33.01787567138672,0.0,0.0,"{""matches"": 1885, ""inliers"": 1863, ""inlier_ratio"": 0.9883289124668435, ""rms_reprojection_px"": 0.36124056577682495}","{""matches"": 719, ""inliers"": 643, ""inlier_ratio"": 0.894297635605007, ""rms_reprojection_px"": 0.4153744876384735}"
718,20317,True,True,21.930007934570312,33.72549819946289,0.0,0.0,"{""matches"": 1886, ""inliers"": 1866, ""inlier_ratio"": 0.9893955461293743, ""rms_reprojection_px"": 0.29644453525543213}","{""matches"": 714, ""inliers"": 654, ""inlier_ratio"": 0.9159663865546218, ""rms_reprojection_px"": 0.4324342608451843}"
719,20318,True,True,21.868179321289062,34.272491455078125,0.0,0.0,"{""matches"": 1884, ""inliers"": 1861, ""inlier_ratio"": 0.9877919320594479, ""rms_reprojection_px"": 0.43229958415031433}","{""matches"": 716, ""inliers"": 645, ""inlier_ratio"": 0.9008379888268156, ""rms_reprojection_px"": 0.43464720249176025}"
720,20319,True,True,22.794818878173828,33.77489471435547,0.0,0.0,"{""matches"": 1894, ""inliers"": 1863, ""inlier_ratio"": 0.9836325237592397, ""rms_reprojection_px"": 0.4006498157978058}","{""matches"": 722, ""inliers"": 652, ""inlier_ratio"": 0.9030470914127424, ""rms_reprojection_px"": 0.43018752336502075}"
721,20320,True,True,23.39434051513672,33.76897430419922,0.0,0.0,"{""matches"": 1837, ""inliers"": 1802, ""inlier_ratio"": 0.9809471965160588, ""rms_reprojection_px"": 0.3765033185482025}","{""matches"": 722, ""inliers"": 655, ""inlier_ratio"": 0.907202216066482, ""rms_reprojection_px"": 0.39873191714286804}"
722,20321,True,True,23.264842987060547,34.35923385620117,0.0,0.0,"{""matches"": 1916, ""inliers"": 1903, ""inlier_ratio"": 0.9932150313152401, ""rms_reprojection_px"": 0.2240006923675537}","{""matches"": 721, ""inliers"": 652, ""inlier_ratio"": 0.9042995839112344, ""rms_reprojection_px"": 0.4163035452365875}"
723,20322,True,True,23.347606658935547,33.90797805786133,0.0,0.0,"{""matches"": 1938, ""inliers"": 1923, ""inlier_ratio"": 0.9922600619195047, ""rms_reprojection_px"": 0.17616604268550873}","{""matches"": 718, ""inliers"": 645, ""inlier_ratio"": 0.8983286908077994, ""rms_reprojection_px"": 0.42449235916137695}"
724,20323,True,True,23.198509216308594,33.931392669677734,0.0,0.0,"{""matches"": 1934, ""inliers"": 1919, ""inlier_ratio"": 0.9922440537745605, ""rms_reprojection_px"": 0.20833420753479004}","{""matches"": 728, ""inliers"": 648, ""inlier_ratio"": 0.8901098901098901, ""rms_reprojection_px"": 0.42455774545669556}"
725,20324,True,True,23.332069396972656,33.72396469116211,0.0,0.0,"{""matches"": 1902, ""inliers"": 1880, ""inlier_ratio"": 0.9884332281808622, ""rms_reprojection_px"": 0.2799780070781708}","{""matches"": 723, ""inliers"": 655, ""inlier_ratio"": 0.9059474412171508, ""rms_reprojection_px"": 0.4360286295413971}"
726,20325,True,True,23.076154708862305,33.49027633666992,0.0,0.0,"{""matches"": 1914, ""inliers"": 1892, ""inlier_ratio"": 0.9885057471264368, ""rms_reprojection_px"": 0.2025611847639084}","{""matches"": 715, ""inliers"": 640, ""inlier_ratio"": 0.8951048951048951, ""rms_reprojection_px"": 0.4325718581676483}"
727,20326,True,True,23.07036018371582,33.501529693603516,0.0,0.0,"{""matches"": 1937, ""inliers"": 1925, ""inlier_ratio"": 0.9938048528652556, ""rms_reprojection_px"": 0.1282634437084198}","{""matches"": 713, ""inliers"": 646, ""inlier_ratio"": 0.906030855539972, ""rms_reprojection_px"": 0.4334692060947418}"
728,20327,True,True,23.127328872680664,33.607643127441406,0.0,0.0,"{""matches"": 1886, ""inliers"": 1872, ""inlier_ratio"": 0.9925768822905621, ""rms_reprojection_px"": 0.25499290227890015}","{""matches"": 707, ""inliers"": 646, ""inlier_ratio"": 0.9137199434229137, ""rms_reprojection_px"": 0.4369981288909912}"
729,20328,True,True,23.215347290039062,33.67191696166992,0.0,0.0,"{""matches"": 1912, ""inliers"": 1897, ""inlier_ratio"": 0.9921548117154811, ""rms_reprojection_px"": 0.24651528894901276}","{""matches"": 712, ""inliers"": 643, ""inlier_ratio"": 0.9030898876404494, ""rms_reprojection_px"": 0.4354079067707062}"
730,20329,True,True,22.868404388427734,33.62472152709961,0.0,0.0,"{""matches"": 1914, ""inliers"": 1906, ""inlier_ratio"": 0.9958202716823407, ""rms_reprojection_px"": 0.24262186884880066}","{""matches"": 710, ""inliers"": 646, ""inlier_ratio"": 0.9098591549295775, ""rms_reprojection_px"": 0.4261031448841095}"
731,20330,True,True,22.968870162963867,33.85298538208008,0.0,0.0,"{""matches"": 1924, ""inliers"": 1911, ""inlier_ratio"": 0.9932432432432432, ""rms_reprojection_px"": 0.19815468788146973}","{""matches"": 707, ""inliers"": 640, ""inlier_ratio"": 0.9052333804809052, ""rms_reprojection_px"": 0.42211973667144775}"
732,20331,True,True,23.286582946777344,34.08946228027344,0.0,0.0,"{""matches"": 1926, ""inliers"": 1916, ""inlier_ratio"": 0.9948078920041536, ""rms_reprojection_px"": 0.19689588248729706}","{""matches"": 716, ""inliers"": 636, ""inlier_ratio"": 0.888268156424581, ""rms_reprojection_px"": 0.42560067772865295}"
733,20332,True,True,23.51679229736328,34.0130729675293,0.0,0.0,"{""matches"": 1937, ""inliers"": 1928, ""inlier_ratio"": 0.9953536396489416, ""rms_reprojection_px"": 0.1273995041847229}","{""matches"": 716, ""inliers"": 646, ""inlier_ratio"": 0.9022346368715084, ""rms_reprojection_px"": 0.4294622242450714}"
734,20333,True,True,23.36223793029785,33.986572265625,0.0,0.0,"{""matches"": 1931, ""inliers"": 1921, ""inlier_ratio"": 0.9948213360952874, ""rms_reprojection_px"": 0.17358070611953735}","{""matches"": 727, ""inliers"": 647, ""inlier_ratio"": 0.889958734525447, ""rms_reprojection_px"": 0.4343998432159424}"
735,20334,True,True,23.288379669189453,33.94118118286133,0.0,0.0,"{""matches"": 1948, ""inliers"": 1940, ""inlier_ratio"": 0.9958932238193019, ""rms_reprojection_px"": 0.1862134337425232}","{""matches"": 732, ""inliers"": 646, ""inlier_ratio"": 0.8825136612021858, ""rms_reprojection_px"": 0.43808895349502563}"
