M,3108,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3108,0,1,green,122.578,905.289,318.221,996.191,1080,971
P,3108,1,2,green,592.263,759.298,677.306,842.807,2083,124
P,3108,2,3,green,-12,272,667,1004,1831,310
P,3108,3,4,green,281.45,402.187,498.385,559.524,182,1596
P,3108,4,5,green,276.514,1091,412.58,1205,,
P,3108,5,6,white,305.144,379.395,521.601,536.966,,
P,3108,6,7,white,272.819,1101.04,408.063,1212.46,1924,298
P,3108,7,8,white,26.5138,354.258,594.483,957.319,1623,480
P,3108,8,9,white,,,,,,
P,3108,9,10,white,,,,,,
P,3108,10,0,referee,,,,,,
M,3108,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3108,0,1,green,122.578,905.289,318.221,996.191,1080,971
P,3108,1,2,green,592.263,759.298,677.306,842.807,2083,124
P,3108,2,3,green,-12,272,667,1004,1831,310
P,3108,3,4,green,281.45,402.187,498.385,559.524,182,1596
P,3108,4,5,green,276.514,1091,412.58,1205,,
P,3108,5,6,white,305.144,379.395,521.601,536.966,,
P,3108,6,7,white,272.819,1101.04,408.063,1212.46,1924,298
P,3108,7,8,white,26.5138,354.258,594.483,957.319,1623,480
P,3108,8,9,white,,,,,,
P,3108,9,10,white,,,,,,
P,3108,10,0,referee,,,,,,
