arm,game,game_date,n_ticks,loss_arm_sum,loss_incumbent_sum,loss_market_sum
scheme_fit_planted_null,401705024,2025-01-01,253,1.7166689879175097,1.0089980485345524,1.41119225
scheme_fit_planted_null,401705025,2025-01-01,258,23.423105896123033,21.82304447188439,25.083717749999998
scheme_fit_planted_null,401705026,2025-01-01,277,17.01775609393682,11.972241939985201,14.0244775
scheme_fit_planted_null,401705027,2025-01-01,268,4.734431526266821,3.611830836426698,4.67464
scheme_fit_planted_null,401705028,2025-01-01,273,38.44978112146871,34.46437592895775,38.05170875
scheme_fit_planted_null,401705029,2025-01-02,294,9.666587361960035,9.275330411544271,8.03543225
scheme_fit_planted_null,401705030,2025-01-02,292,18.81892974375953,17.26630441482573,15.011218
scheme_fit_planted_null,401705031,2025-01-02,380,35.655957632115125,38.51523888992743,35.12132124999999
scheme_fit_planted_null,401705032,2025-01-02,257,5.544770954329924,5.170960438106815,6.4335837499999995
scheme_fit_planted_null,401705033,2025-01-02,275,2.06098143984625,1.8942459991158536,2.5205847500000003
scheme_fit_planted_null,401705034,2025-01-02,266,8.090001082891552,5.653067059044286,6.9977842500000005
scheme_fit_planted_null,401705035,2025-01-03,279,24.43794244939935,20.92302232106603,24.087259500000002
scheme_fit_planted_null,401705036,2025-01-03,267,5.297447919415491,4.9690422732352895,4.277524750000001
scheme_fit_planted_null,401705037,2025-01-03,263,9.5384737422864,7.217120162813324,6.194072000000001
scheme_fit_planted_null,401705038,2025-01-03,283,10.992083652286725,9.814729451089518,11.95529525
scheme_fit_planted_null,401705039,2025-01-03,284,32.176509039611275,34.3881770828106,38.05123825
scheme_fit_planted_null,401705040,2025-01-03,278,1.2073342716528241,1.2631314917196064,1.08693725
scheme_fit_planted_null,401705041,2025-01-03,269,41.497215778209856,45.461587911628115,40.80136075000001
scheme_fit_planted_null,401705042,2025-01-03,285,7.008850516262168,8.247164292075306,10.321213
scheme_fit_planted_null,401705043,2025-01-03,270,6.636427728147695,7.004880962274748,8.77481175
scheme_fit_planted_null,401705044,2025-01-04,275,1.0417826991435037,1.8487195299244394,1.5918307500000004
scheme_fit_planted_null,401705045,2025-01-04,288,18.35162847682141,17.633772404218753,20.025834000000003
scheme_fit_planted_null,401705046,2025-01-04,277,7.773133788603604,10.359770067215821,12.572849750000001
scheme_fit_planted_null,401705047,2025-01-04,279,27.931618493411623,25.856039297441136,23.682395749999998
scheme_fit_planted_null,401705048,2025-01-04,270,53.752943264928184,59.28304844351688,62.24704949999999
scheme_fit_planted_null,401705049,2025-01-04,246,70.29865860059711,67.57562799322469,62.672779999999996
scheme_fit_planted_null,401705050,2025-01-04,276,50.89522037489698,44.12631318597285,39.53030625
scheme_fit_planted_null,401705053,2025-01-05,266,42.359009297428685,39.894563176296884,43.509109499999994
scheme_fit_planted_null,401705054,2025-01-05,293,0.12365456520902987,0.13948293702044756,0.2069577499999999
scheme_fit_planted_null,401705055,2025-01-05,295,5.5827292226981635,4.0806838995912535,3.5137990000000006
scheme_fit_planted_null,401705056,2025-01-05,249,43.50502553132271,46.3872954035796,42.580380749999996
scheme_fit_planted_null,401705057,2025-01-05,264,4.336576862946025,5.068766773133829,6.409427000000001
scheme_fit_planted_null,401705058,2025-01-05,110,10.037270889223963,8.42208094231096,7.31524575
scheme_fit_planted_null,401705059,2025-01-06,276,31.155080225666175,27.554361786002712,31.2767865
scheme_fit_planted_null,401705060,2025-01-06,287,27.20632171076811,32.36422430489978,28.692051250000002
scheme_fit_planted_null,401705061,2025-01-06,280,1.5886635798865405,1.485920860990527,1.2824304999999998
scheme_fit_planted_null,401705062,2025-01-06,260,49.34692928776979,56.513256315414495,52.004709749999996
scheme_fit_planted_null,401705063,2025-01-06,274,2.4560644104341813,3.003148506229125,2.57801175
scheme_fit_planted_null,401705064,2025-01-06,257,91.34345420110131,83.32076590188498,85.84947575
scheme_fit_planted_null,401705065,2025-01-06,257,21.420476072359797,20.118509152014024,23.016822750000003
scheme_fit_planted_null,401705066,2025-01-06,262,34.54140277573167,35.51449829516938,39.1445465
scheme_fit_planted_null,401705067,2025-01-06,299,45.63208913019097,47.036666646272295,50.904883749999996
scheme_fit_planted_null,401705068,2025-01-07,289,32.355696706361485,34.144545204782034,37.311890749999996
scheme_fit_planted_null,401705069,2025-01-07,275,3.7455102636754964,3.7222106238201547,3.1907760000000005
scheme_fit_planted_null,401705070,2025-01-07,258,33.18979006832817,33.49171628135428,36.785358
scheme_fit_planted_null,401705071,2025-01-07,285,17.451137958162068,14.281466003628955,12.3244315
scheme_fit_planted_null,401705072,2025-01-07,291,16.215853977789692,13.679221257635634,11.744093249999999
scheme_fit_planted_null,401705073,2025-01-07,283,5.886459826694077,4.760603187182463,4.07927375
scheme_fit_planted_null,401705074,2025-01-07,267,37.05738901336222,36.107452289562495,32.539688999999996
scheme_fit_planted_null,401705075,2025-01-08,290,23.93665885456299,21.28932986234155,24.92596275
scheme_fit_planted_null,401705076,2025-01-08,278,1.9847346221738704,2.009883813506242,2.6066722499999995
scheme_fit_planted_null,401705077,2025-01-08,282,1.774943497539407,1.1812503311998985,1.6469565
scheme_fit_planted_null,401705078,2025-01-08,288,3.3843768457416905,3.898404881607943,4.79862025
scheme_fit_planted_null,401705079,2025-01-08,278,2.1855309054152614,2.2691123173580805,1.9524267499999999
scheme_fit_planted_null,401705080,2025-01-08,244,3.577443606590425,4.08336283505192,3.5268059999999997
scheme_fit_planted_null,401705081,2025-01-08,255,5.543199945793061,7.092768954839839,8.3488045
scheme_fit_planted_null,401705082,2025-01-08,278,3.9787441294330543,4.9604457492981275,6.169434
scheme_fit_planted_null,401705083,2025-01-09,254,6.994997928728725,8.013794204568761,9.831959000000001
scheme_fit_planted_null,401705084,2025-01-09,281,11.81409327196759,11.498195463341613,9.944534749999999
scheme_fit_planted_null,401705085,2025-01-09,266,4.828950334382681,4.4967969075553835,3.8532184999999997
scheme_fit_planted_null,401705086,2025-01-09,296,18.671663808634978,25.180620519468846,21.92051075
scheme_fit_planted_null,401705087,2025-01-09,275,30.78492556725571,31.35712796432392,35.02183175
scheme_fit_planted_null,401705088,2025-01-09,274,7.285326496337112,8.887955472539687,10.915698250000002
scheme_fit_planted_null,401705089,2025-01-09,269,19.52406324865776,20.486827741345305,17.75001775
scheme_fit_planted_null,401705091,2025-01-10,280,1.6374115851496287,1.4886061784844389,2.0472475000000006
scheme_fit_planted_null,401705092,2025-01-10,269,17.84665477909354,20.511946030930282,17.719555500000002
scheme_fit_planted_null,401705093,2025-01-10,255,49.83870071984798,44.58518071649065,40.23083425
scheme_fit_planted_null,401705094,2025-01-10,255,75.90706761063278,68.02556863384294,63.84002675
scheme_fit_planted_null,401705095,2025-01-10,259,5.20513693391991,5.064617111156138,4.377309749999999
scheme_fit_planted_null,401705096,2025-01-10,261,1.1830789661336703,1.0524162180782441,1.4563727500000005
scheme_fit_planted_null,401705097,2025-01-10,284,1.2271610338593384,1.1773058896947954,1.6299857500000001
scheme_fit_planted_null,401705099,2025-01-11,256,1.305707717654911,1.1341700890370274,1.5808090000000004
scheme_fit_planted_null,401705100,2025-01-11,275,9.947625429888244,8.875731055015383,11.06718525
scheme_fit_planted_null,401705101,2025-01-11,270,55.23844993201615,52.68607742584592,47.2231325
scheme_fit_planted_null,401705102,2025-01-11,278,8.635546917891133,5.349510544524249,4.5909375
scheme_fit_planted_null,401705105,2025-01-12,281,4.702195453345531,4.530625214153404,5.6553042499999995
scheme_fit_planted_null,401705106,2025-01-12,279,48.36360478003616,43.65287690835334,39.28403625000001
scheme_fit_planted_null,401705107,2025-01-12,273,25.19575150938591,24.37834855693802,21.174186
scheme_fit_planted_null,401705108,2025-01-12,288,5.285194041568612,3.080541676637648,4.09963825
scheme_fit_planted_null,401705109,2025-01-12,283,72.78403680020055,69.39261922839552,65.33364575
scheme_fit_planted_null,401705110,2025-01-12,303,32.19509725015712,27.544773499240225,31.6516185
scheme_fit_planted_null,401705111,2025-01-12,267,0.22664120986387531,0.2072260917800376,0.18422899999999984
scheme_fit_planted_null,401705112,2025-01-12,289,23.992883300046287,23.15705687371276,27.088937500000004
scheme_fit_planted_null,401705113,2025-01-12,264,24.178529463490644,23.78515700102486,27.31778225
scheme_fit_planted_null,401705114,2025-01-13,282,2.110233330173495,2.1147278854046796,1.9600062499999997
scheme_fit_planted_null,401705115,2025-01-13,266,56.04805610678736,58.91973979876491,54.36483175000001
scheme_fit_planted_null,401705116,2025-01-13,261,56.58032247482743,52.6765859753703,55.70678175
scheme_fit_planted_null,401705117,2025-01-13,271,46.06316101194219,47.19949791166723,50.33568275
scheme_fit_planted_null,401705118,2025-01-13,260,55.91039959849194,56.646839672255986,52.422226
scheme_fit_planted_null,401705119,2025-01-13,251,12.194296032430628,10.363322101406139,12.11595
scheme_fit_planted_null,401705120,2025-01-14,293,5.447096542730119,6.619928748164304,6.004718
scheme_fit_planted_null,401705121,2025-01-14,257,0.11921284125184436,0.1453101582477952,0.14439599999999989
scheme_fit_planted_null,401705122,2025-01-14,278,23.43844500251738,23.63780454580367,26.3467235
scheme_fit_planted_null,401705123,2025-01-14,277,40.34858908678256,43.498533029192046,39.70975425000001
scheme_fit_planted_null,401705124,2025-01-14,272,2.357856876441646,2.8123396616451526,3.34624825
scheme_fit_planted_null,401705125,2025-01-14,270,3.0740449635226423,2.930999762709859,2.661459
scheme_fit_planted_null,401705126,2025-01-14,258,17.5322091105912,18.23593876829655,16.39010025
scheme_fit_planted_null,401705127,2025-01-15,305,8.465174403131297,7.883431859707746,7.14324975
scheme_fit_planted_null,401705128,2025-01-15,276,62.3437158821685,62.383008241936324,64.12382749999999
scheme_fit_planted_null,401705129,2025-01-15,274,24.243745705476396,23.305844066590726,21.17226275
scheme_fit_planted_null,401705130,2025-01-15,274,1.2013342158558533,1.216637784513426,1.54216725
scheme_fit_planted_null,401705131,2025-01-15,290,25.269888081185595,20.220456261624072,18.194909000000003
scheme_fit_planted_null,401705132,2025-01-15,279,23.334642008570352,22.907095055029362,25.645110499999998
scheme_fit_planted_null,401705133,2025-01-15,273,32.540057918984466,33.426005754301045,30.4475615
scheme_fit_planted_null,401705134,2025-01-15,259,3.256955288404141,2.899858330380592,2.6346689999999997
scheme_fit_planted_null,401705135,2025-01-15,268,32.485450367416114,32.15670126150055,29.15973525
scheme_fit_planted_null,401705136,2025-01-15,258,31.26554184573265,30.176086712217252,32.723583749999996
scheme_fit_planted_null,401705137,2025-01-15,275,0.3787053793409088,0.35045322223040815,0.49582574999999984
scheme_fit_planted_null,401705138,2025-01-16,274,9.095606905626207,9.830024752233365,8.86016425
scheme_fit_planted_null,401705139,2025-01-16,283,0.3076956491588782,0.31476144272934053,0.30675725
scheme_fit_planted_null,401705140,2025-01-16,274,4.458311548784287,3.6020766575702274,4.2828420000000005
scheme_fit_planted_null,401705141,2025-01-16,282,1.1036816686642188,1.3800624547681413,1.2766264999999997
scheme_fit_planted_null,401705142,2025-01-16,294,9.372312407861616,8.060141589995826,9.781237
scheme_fit_planted_null,401705143,2025-01-17,304,0.3687683965173644,0.32572187536364866,0.47156524999999977
scheme_fit_planted_null,401705144,2025-01-17,253,20.190827598905244,21.967365435989926,19.7485075
scheme_fit_planted_null,401705145,2025-01-17,280,4.2476510846598785,4.551403548653388,4.13561325
scheme_fit_planted_null,401705147,2025-01-17,302,0.6437690986804322,0.5312461986009118,0.7453385
scheme_fit_planted_null,401705148,2025-01-17,300,32.441709882005355,37.51726499991971,34.124564
scheme_fit_planted_null,401705150,2025-01-17,255,35.09025804796022,33.645639683300615,30.583833
scheme_fit_planted_null,401705151,2025-01-17,285,5.162615917539283,4.130365918679508,5.2575205
scheme_fit_planted_null,401705152,2025-01-18,270,32.632370531190176,34.43095690067556,31.018603999999996
scheme_fit_planted_null,401705153,2025-01-18,293,94.20553142781134,94.87615787054253,89.5260585
scheme_fit_planted_null,401705154,2025-01-18,279,3.553597796542305,3.1110282120879686,3.97794925
scheme_fit_planted_null,401705158,2025-01-19,257,17.361964117220626,14.497033550790562,16.176948749999998
scheme_fit_planted_null,401705159,2025-01-19,266,10.380222077015699,11.13826977620791,10.005487250000002
scheme_fit_planted_null,401705160,2025-01-19,264,1.4981041797668704,1.4468790539372907,1.9319205
scheme_fit_planted_null,401705161,2025-01-19,256,0.04244243381948695,0.03513526942301508,0.053251999999999966
scheme_fit_planted_null,401705162,2025-01-19,260,2.7179495656113732,3.3337666076858805,4.111189
scheme_fit_planted_null,401705163,2025-01-19,274,43.09844748832151,43.73527585620775,46.025934250000006
scheme_fit_planted_null,401705164,2025-01-19,270,0.2075150184107366,0.2174471666373168,0.32174274999999997
scheme_fit_planted_null,401705165,2025-01-20,574,50.89089240775506,50.74208671295851,53.850737249999995
scheme_fit_planted_null,401705166,2025-01-20,277,40.91572838554063,38.275733284093135,35.1176805
scheme_fit_planted_null,401705167,2025-01-20,304,46.023890275679044,45.80942105704743,49.03078775
scheme_fit_planted_null,401705168,2025-01-20,293,13.524967342915444,13.698536024209531,15.939899
scheme_fit_planted_null,401705169,2025-01-20,281,1.6658702509152012,1.9991974533886459,2.5675822499999996
scheme_fit_planted_null,401705170,2025-01-20,267,1.4286633124036352,1.6943007793317744,1.555508
scheme_fit_planted_null,401705171,2025-01-20,297,59.05207701798304,59.29590100382048,61.96001175
scheme_fit_planted_null,401705172,2025-01-21,295,3.6445609688118004,3.605702336356813,3.30560425
scheme_fit_planted_null,401705173,2025-01-21,272,37.90402333173463,37.74289869018699,35.035083
scheme_fit_planted_null,401705174,2025-01-21,289,41.68543588341393,39.7891452390547,41.81358825
scheme_fit_planted_null,401705175,2025-01-21,265,0.49995792901515396,0.491730348250792,0.6911499999999997
scheme_fit_planted_null,401705176,2025-01-21,259,0.5707269028927244,0.5298263991140223,0.7460749999999997
scheme_fit_planted_null,401705177,2025-01-20,288,37.9147777292364,38.580848085602774,35.48299675
scheme_fit_planted_null,401705178,2025-01-22,264,11.86356151057974,11.890938519808127,10.777687
scheme_fit_planted_null,401705179,2025-01-22,254,0.45507046464795115,0.4766401244022629,0.46212725
scheme_fit_planted_null,401705180,2025-01-22,286,20.379468817497656,18.050662868287432,16.222218500000004
scheme_fit_planted_null,401705181,2025-01-22,273,20.791204026117605,22.75259238211746,25.453708250000002
scheme_fit_planted_null,401705182,2025-01-22,268,0.29603230800723046,0.3823576647174161,0.5260295
scheme_fit_planted_null,401705184,2025-01-22,280,2.0968642912460305,1.9095912248818276,2.5509494999999998
scheme_fit_planted_null,401705185,2025-01-22,276,39.55330914660308,38.006351719495456,40.88566025
scheme_fit_planted_null,401705186,2025-01-22,296,10.265008930600834,8.335328624460479,7.5509235
scheme_fit_planted_null,401705188,2025-01-23,297,42.496454995331206,36.58604550476585,33.512114000000004
scheme_fit_planted_null,401705189,2025-01-23,301,28.341306839114303,31.435076825659234,28.5526665
scheme_fit_planted_null,401705190,2025-01-23,308,5.969841246225608,8.064040615682998,9.38105975
scheme_fit_planted_null,401705191,2025-01-23,323,70.33360847386935,72.73565312610427,68.60468725
scheme_fit_planted_null,401705192,2025-01-23,298,1.774114152766245,1.7503944006291285,2.2291424999999996
scheme_fit_planted_null,401705194,2025-01-23,284,14.467893851601344,14.986274047656098,17.087504
scheme_fit_planted_null,401705195,2025-01-23,284,14.56959838325275,14.470875313648357,16.0013525
scheme_fit_planted_null,401705196,2025-01-24,316,39.631692918603925,39.39396247849447,35.809299
scheme_fit_planted_null,401705197,2025-01-24,320,59.72840139000118,60.100193184036875,62.52114475
scheme_fit_planted_null,401705198,2025-01-24,256,8.959259552385065,8.933886999136183,10.367369250000001
scheme_fit_planted_null,401705200,2025-01-25,268,10.251661568406373,10.980163792142605,12.599424500000003
scheme_fit_planted_null,401705201,2025-01-25,303,5.897562093449383,5.350691325787756,4.84242875
