target,game,game_date,fold_train_clusters,player,stat,line,actual,history_n,model_crps,market_crps,model_pinball,market_pinball,over_observed,model_over_probability,market_over_probability,model_brier,market_brier,attempt2_prereg_seal
player_stat,0022500678,2026-01-29,14,Moses Moody,player_rebounds,3.5,5.0,186,1.4727425135853855,1.2707168440310237,1.0,1.0,1,0.3118279569892473,0.4796954314720812,0.47358076078159334,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Quinten Post,player_rebounds,4.5,6.0,90,1.5198765432098766,1.3529499870644464,1.5,1.0,1,0.32222222222222224,0.4059040590405904,0.45938271604938274,0.35294998706444625,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Stephen Curry,player_rebounds,3.5,1.0,181,2.0173071640059828,2.296580479532206,1.5,1.5,0,0.580110497237569,0.5445920303605313,0.3365281890052196,0.29658047953220584,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Svi Mykhailiuk,player_rebounds,2.5,2.0,118,0.4383079574834817,0.15111874591206723,0.0,0.0,0,0.3813559322033898,0.38873994638069703,0.14543234702671645,0.1511187459120672,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Will Richard,player_rebounds,2.5,5.0,43,1.797728501892915,2.285854328007058,1.5,1.5,1,0.37209302325581395,0.4653465346534653,0.3942671714440238,0.2858543280070582,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Brandin Podziemski,player_assists,4.5,7.0,186,2.4567001965545145,2.307071280782182,2.0,1.5,1,0.2903225806451613,0.4458598726114649,0.5036420395421437,0.30707128078218193,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,De'Anthony Melton,player_assists,2.5,2.0,65,0.4409467455621302,0.16684938467137078,0.0,0.0,0,0.47692307692307695,0.40847201210287437,0.22745562130177518,0.16684938467137075,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Draymond Green,player_assists,5.5,6.0,162,0.6793552812071331,0.22032486463973341,0.5,0.0,1,0.48148148148148145,0.5306122448979592,0.2688614540466393,0.22032486463973341,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Jusuf Nurkic,player_assists,5.5,5.0,111,0.7734761788815843,0.25,0.5,0.5,0,0.2882882882882883,0.5,0.08311013716419122,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Keyonte George,player_assists,6.5,7.0,187,1.0239926792301755,0.30707128078218193,1.0,0.5,1,0.32085561497326204,0.4458598726114649,0.4612370957133462,0.30707128078218193,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Stephen Curry,player_assists,5.5,2.0,181,2.1707212844540766,3.25,1.5,2.0,0,0.49171270718232046,0.5,0.24178138640456642,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Ace Bailey,player_points,11.5,19.0,40,4.858125,7.23998098641184,4.5,3.5,1,0.475,0.5101214574898786,0.275625,0.23998098641184085,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Al Horford,player_points,7.5,9.0,152,1.1802718144044322,1.2203248646397333,0.5,0.5,1,0.5592105263157895,0.5306122448979592,0.1942953601108033,0.22032486463973341,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Brandin Podziemski,player_points,13.5,11.0,186,1.4500520291363164,2.25,0.5,1.5,0,0.2903225806451613,0.5,0.08428720083246619,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,De'Anthony Melton,player_points,13.5,12.0,65,1.8269822485207095,1.230107706975186,1.0,0.5,0,0.36923076923076925,0.4796954314720812,0.13633136094674558,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Draymond Green,player_points,9.5,0.0,162,5.997599451303156,9.220324864639734,4.0,4.5,0,0.38271604938271603,0.4693877551020409,0.14647157445511352,0.22032486463973353,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Jusuf Nurkic,player_points,12.5,11.0,111,1.5414333252171093,1.25,0.5,1.0,0,0.3783783783783784,0.5,0.14317019722425128,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Keyonte George,player_points,22.5,19.0,187,2.355085933255169,3.2301077069751867,1.5,1.5,0,0.25668449197860965,0.4796954314720812,0.06588692842231693,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Lauri Markkanen,player_points,22.5,18.0,136,2.7124243079584778,4.260223901391598,2.0,2.5,0,0.45588235294117646,0.5101214574898786,0.20782871972318337,0.260223901391598,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Moses Moody,player_points,12.5,26.0,186,13.49046132500867,13.260223901391596,8.5,7.0,1,0.24731182795698925,0.48987854251012153,0.5665394843334489,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Quinten Post,player_points,7.5,10.0,90,1.5876543209876544,2.270716844031024,1.0,1.5,1,0.5333333333333333,0.4796954314720812,0.2177777777777778,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Stephen Curry,player_points,30.5,27.0,181,2.1722169652940995,3.2301077069751867,0.5,1.5,0,0.2983425414364641,0.4796954314720812,0.0890082720307683,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Ace Bailey,player_rebounds,4.5,7.0,40,2.63375,2.3173280448504037,2.0,1.5,1,0.25,0.43668122270742354,0.5625,0.3173280448504034,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Al Horford,player_rebounds,5.5,5.0,152,0.6472472299168976,0.2815493544356519,0.5,0.5,0,0.5131578947368421,0.5306122448979592,0.26333102493074795,0.2815493544356518,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Brandin Podziemski,player_rebounds,5.5,8.0,186,1.7844259451959763,2.3173280448504037,1.5,1.5,1,0.41935483870967744,0.43668122270742354,0.33714880332986463,0.3173280448504034,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,De'Anthony Melton,player_rebounds,3.5,2.0,65,0.6906508875739645,1.1987910260051116,0.5,0.5,0,0.38461538461538464,0.4458598726114649,0.14792899408284024,0.19879102600511173,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Draymond Green,player_rebounds,5.5,2.0,162,2.8405730833714373,3.270716844031024,2.0,2.0,0,0.5864197530864198,0.5203045685279188,0.3438881268099376,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Jusuf Nurkic,player_rebounds,11.5,5.0,111,3.5042610177745313,6.230107706975186,2.5,3.0,0,0.36936936936936937,0.4796954314720812,0.13643373102832562,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Keyonte George,player_rebounds,3.5,7.0,187,2.570190740370042,3.2707168440310244,2.0,2.0,1,0.47058823529411764,0.4796954314720812,0.28027681660899656,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Lauri Markkanen,player_rebounds,5.5,3.0,136,2.476805795847751,2.3070712807821816,2.0,1.5,0,0.6544117647058824,0.554140127388535,0.4282547577854671,0.3070712807821818,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Moses Moody,player_rebounds,3.5,5.0,186,1.4727425135853855,1.2924553405331332,1.0,1.0,1,0.3118279569892473,0.4592085979482169,0.47358076078159334,0.2924553405331333,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Quinten Post,player_rebounds,3.5,6.0,90,1.5198765432098766,2.2301077069751862,1.5,1.0,1,0.4777777777777778,0.5203045685279188,0.272716049382716,0.23010770697518612,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500678,2026-01-29,14,Stephen Curry,player_rebounds,3.5,1.0,181,2.0173071640059828,2.3173280448504037,1.5,1.5,0,0.580110497237569,0.5633187772925764,0.3365281890052196,0.3173280448504033,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Alperen Sengun,player_assists,6.5,7.0,174,1.136642885453825,0.28856751675812053,1.0,0.5,1,0.26436781609195403,0.46281519310564956,0.5411547100013212,0.2885675167581206,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Amen Thompson,player_assists,5.5,4.0,173,0.6302248655150522,1.2541726798771025,0.0,1.0,0,0.23699421965317918,0.5041554124246831,0.05616626014901934,0.2541726798771023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,De'Aaron Fox,player_assists,5.5,8.0,173,1.3435463931304086,2.3473681220529246,1.0,1.5,1,0.5144508670520231,0.4106205619018215,0.2357579605065321,0.3473681220529246,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Kevin Durant,player_assists,4.5,6.0,178,0.9336258048226234,1.3130258629079492,0.5,1.0,1,0.5056179775280899,0.44051285724518296,0.2444135841434162,0.31302586290794904,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Reed Sheppard,player_assists,2.5,0.0,95,1.145706371191136,2.2141979029694197,1.0,1.0,0,0.35789473684210527,0.46281519310564956,0.12808864265927977,0.21419790296941968,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Stephon Castle,player_assists,6.5,6.0,116,0.8637039239001187,0.23339344411979548,0.5,0.0,0,0.27586206896551724,0.4831081081081081,0.07609988109393578,0.23339344411979548,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Victor Wembanyama,player_assists,2.5,3.0,147,0.4819288259521497,0.27976231131753293,0.0,0.5,1,0.6462585034013606,0.4710743801652893,0.12513304641584522,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Alperen Sengun,player_points,18.5,18.0,174,1.7967036596644204,0.27976231131753293,1.0,0.5,0,0.5977011494252874,0.5289256198347108,0.35724666402430977,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Amen Thompson,player_points,16.5,25.0,173,7.86665107420896,8.25,6.0,4.0,1,0.35260115606936415,0.5,0.4191252631227238,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,De'Aaron Fox,player_points,16.5,18.0,173,3.6386113802666307,1.279762311317533,3.0,1.0,1,0.7976878612716763,0.4710743801652893,0.04093020147682848,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Devin Vassell,player_points,10.5,5.0,163,8.3836425909895,5.218005202123379,6.0,2.5,0,0.8404907975460123,0.4669102720259846,0.7064247807595319,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Harrison Barnes,player_points,6.5,9.0,208,1.7695312500000004,2.2315925346365026,1.0,1.0,1,0.7788461538461539,0.5187593796898449,0.04890902366863905,0.2315925346365029,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Jabari Smith Jr,player_points,14.5,8.0,174,3.222321310609064,6.221911071648112,3.0,3.0,0,0.4482758620689655,0.4710743801652893,0.2009512485136742,0.2219110716481115,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Julian Champagnie,player_points,9.5,2.0,200,4.115375,7.242630433651718,3.5,3.5,0,0.445,0.4925753075943997,0.198025,0.2426304336517175,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Keldon Johnson,player_points,11.5,17.0,190,2.2989473684210524,5.28418465807141,1.75,3.0,1,0.6,0.4669102720259846,0.16000000000000003,0.2841846580714098,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Kevin Durant,player_points,25.5,24.0,178,1.9826410806716326,1.2180052021233791,1.25,0.5,0,0.5617977528089888,0.4669102720259846,0.3156167150612297,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Luke Kornet,player_points,5.5,0.0,173,3.6114136790403952,5.28418465807141,2.5,3.0,0,0.4913294797687861,0.5330897279740154,0.241404657689866,0.2841846580714098,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Reed Sheppard,player_points,10.5,9.0,95,1.9617728531855954,1.245861855027736,1.0,0.5,0,0.3368421052631579,0.4958445875753168,0.11346260387811634,0.245861855027736,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Stephon Castle,player_points,14.5,16.0,116,1.6906956004756242,1.2267103269571806,0.0,0.5,1,0.603448275862069,0.5238589211618258,0.15725326991676578,0.22671032695718046,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Tari Eason,player_points,11.5,10.0,102,1.597078046905037,1.279762311317533,1.0,1.0,0,0.5196078431372549,0.5289256198347108,0.26999231064975016,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Victor Wembanyama,player_points,23.5,28.0,147,3.3757230783469856,4.245861855027735,3.0,2.0,1,0.4421768707482993,0.5041554124246831,0.31116664352815954,0.2458618550277361,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Alperen Sengun,player_rebounds,8.5,10.0,174,0.7531377989166337,1.2141979029694197,0.0,0.5,1,0.6264367816091954,0.5371848068943506,0.139549478134496,0.2141979029694196,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Amen Thompson,player_rebounds,7.5,7.0,173,0.8718634100705003,0.22191107164811147,0.5,0.0,0,0.5028901734104047,0.4710743801652893,0.25289852651274686,0.2219110716481115,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,De'Aaron Fox,player_rebounds,3.5,5.0,173,0.5066991880784524,1.274428169280832,0.0,1.0,1,0.6647398843930635,0.47614107883817425,0.1123993451167764,0.27442816928083197,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Devin Vassell,player_rebounds,2.5,1.0,163,1.8949151266513606,1.2356411289232327,1.5,0.5,0,0.7852760736196319,0.48542880932556204,0.6166585117994656,0.23564112892323286,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Harrison Barnes,player_rebounds,2.5,1.0,208,1.2436667899408285,1.1444981628966158,1.0,0.5,0,0.5961538461538461,0.3801291397625494,0.35539940828402367,0.14449816289661582,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Jabari Smith Jr,player_rebounds,6.5,7.0,174,0.7469612894702076,0.26717722790357923,0.0,0.5,1,0.6264367816091954,0.4831081081081081,0.139549478134496,0.26717722790357923,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Julian Champagnie,player_rebounds,4.5,3.0,200,0.686375,1.2691112940161926,0.5,1.0,0,0.405,0.5187593796898449,0.16402500000000003,0.26911129401619266,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Keldon Johnson,player_rebounds,4.5,7.0,190,1.1759002770083102,2.198594442374477,1.0,1.0,1,0.5789473684210527,0.5543606364172068,0.17728531855955676,0.19859444237447696,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Kevin Durant,player_rebounds,5.5,2.0,178,2.801761141270042,3.180644757480091,2.0,1.5,0,0.5561797752808989,0.42502324345862663,0.3093359424315112,0.180644757480091,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Luke Kornet,player_rebounds,4.5,4.0,173,0.816732934611915,0.3171200822604856,0.5,0.5,0,0.5375722543352601,0.5631341600901917,0.2889839286310936,0.31712008226048566,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Stephon Castle,player_rebounds,4.5,5.0,116,0.877080856123662,0.3358899735410331,0.5,0.5,1,0.3620689655172414,0.4204398447606727,0.40695600475624266,0.3358899735410331,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Tari Eason,player_rebounds,5.5,6.0,102,0.6656093810073047,0.19405157739831505,0.0,0.0,1,0.5882352941176471,0.5594871427548169,0.1695501730103806,0.19405157739831505,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Victor Wembanyama,player_rebounds,10.5,16.0,147,3.4842889536767094,5.28418465807141,3.0,3.0,1,0.4965986394557823,0.4669102720259846,0.25341292979776947,0.2841846580714098,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Alperen Sengun,player_assists,6.5,7.0,174,1.136642885453825,0.29114312580458146,1.0,0.5,1,0.26436781609195403,0.46042319749216293,0.5411547100013212,0.29114312580458146,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Amen Thompson,player_assists,5.5,4.0,173,0.6302248655150522,1.2603633221209212,0.0,1.0,0,0.23699421965317918,0.5102580936358787,0.05616626014901934,0.26036332212092117,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,De'Aaron Fox,player_assists,5.5,8.0,173,1.3435463931304086,2.3240878242132568,1.0,1.5,1,0.5144508670520231,0.43071288068914054,0.2357579605065321,0.32408782421325677,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Kevin Durant,player_assists,4.5,6.0,178,0.9336258048226234,1.3124979865013946,0.5,1.0,1,0.5056179775280899,0.44098480655585515,0.2444135841434162,0.3124979865013947,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Reed Sheppard,player_assists,2.5,0.0,95,1.145706371191136,2.214581926622071,1.0,1.0,0,0.35789473684210527,0.46322988528598974,0.12808864265927977,0.2145819266220712,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Stephon Castle,player_assists,6.5,6.0,116,0.8637039239001187,0.24486687724824424,0.5,0.0,0,0.27586206896551724,0.4948402542722694,0.07609988109393578,0.24486687724824424,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Victor Wembanyama,player_assists,2.5,3.0,147,0.4819288259521497,0.266709506114509,0.0,0.5,1,0.6462585034013606,0.483560743054414,0.12513304641584522,0.266709506114509,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Alperen Sengun,player_points,19.5,18.0,174,1.7967036596644204,1.2624669368341868,1.0,1.0,0,0.5229885057471264,0.5123152709359606,0.27351697714361206,0.26246693683418676,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Amen Thompson,player_points,16.5,25.0,173,7.86665107420896,8.262466936834187,6.0,4.5,1,0.35260115606936415,0.4876847290640395,0.4191252631227238,0.26246693683418665,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,De'Aaron Fox,player_points,16.5,18.0,173,3.6386113802666307,1.2688496069288004,3.0,1.0,1,0.7976878612716763,0.48149290561381863,0.04093020147682848,0.2688496069288004,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500679,2026-01-29,14,Devin Vassell,player_points,10.5,5.0,163,8.3836425909895,5.214581926622072,6.0,2.5,0,0.8404907975460123,0.46322988528598974,0.7064247807595319,0.2145819266220712,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
