game,ts,date,market,next_market,d_market,y,book_thinness,stale_quote,imbalance_age_s,quote_age_s,freshness_cap_s,depth_imbalance,spread_bp,last_trade_dir,flow_60,flow_300,is_screen,cluster_id
KXMLBGAME-26JUL111810PHIDET,2026-07-11T01:03:32Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,82.0,,300,-0.8279731809712605,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T01:04:02Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,112.0,,300,-0.8279731809712605,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T01:05:35Z,2026-07-11,0.44500000000003503,0.43999999999999995,-0.0050000000000350875,0.0,,,205.0,,300,-0.8279731809712605,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T22:19:50Z,2026-07-11,0.4850000000000207,0.4899999999999944,0.004999999999973692,0.0,,,111.0,,300,0.12433036504958753,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T22:21:37Z,2026-07-11,0.4899999999999944,0.5050000000000081,0.015000000000013725,0.0,,,218.0,,300,0.12433036504958753,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T22:22:15Z,2026-07-11,0.5050000000000081,0.5149999999999793,0.009999999999971143,0.0,,,256.0,,300,0.12433036504958753,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T22:45:29Z,2026-07-11,0.3749999999998461,0.36500000000006355,-0.009999999999782572,0.0,,,113.0,,300,-0.7183957313650612,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:10:19Z,2026-07-11,0.09500000000032009,0.09500000000032009,0.0,0.0,,,105.0,,300,-0.7287514342602591,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:11:48Z,2026-07-11,0.09500000000032009,0.09500000000032009,0.0,0.0,,,194.0,,300,-0.7287514342602591,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:12:11Z,2026-07-11,0.09500000000032009,0.09500000000032009,0.0,0.0,,,217.0,,300,-0.7287514342602591,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:13:15Z,2026-07-11,0.09500000000032009,0.08500000000027585,-0.010000000000044237,0.0,,,281.0,,300,-0.7287514342602591,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:34:07Z,2026-07-11,0.10499999999994984,0.1150000000004227,0.010000000000472853,0.0,,,39.0,,300,-0.16207304191674865,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:35:12Z,2026-07-11,0.1150000000004227,0.1150000000004227,0.0,0.0,,,104.0,,300,-0.16207304191674865,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:36:45Z,2026-07-11,0.1150000000004227,0.1150000000004227,0.0,0.0,,,197.0,,300,-0.16207304191674865,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T23:38:23Z,2026-07-11,0.1150000000004227,0.1150000000004227,0.0,0.0,,,295.0,,300,-0.16207304191674865,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-12T00:01:38Z,2026-07-12,0.14999999999955343,0.14999999999955343,0.0,0.0,,,94.0,,300,-0.7781581469974626,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-12T00:01:48Z,2026-07-12,0.14999999999955343,0.06499999999988525,-0.08499999999966819,0.0,,,104.0,,300,-0.7781581469974626,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-12T00:32:11Z,2026-07-12,0.06499999999988525,0.06499999999988525,0.0,0.0,,,109.0,,300,-0.6244643408987116,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-12T00:34:04Z,2026-07-12,0.06499999999988525,0.03,-0.03499999999988525,0.0,,,222.0,,300,-0.6244643408987116,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-12T00:35:22Z,2026-07-12,0.03,0.03,0.0,0.0,,,300.0,,300,-0.6244643408987116,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:15:16Z,2026-07-11,0.53,0.53,0.0,0.0,,,112.0,,300,0.15534919713677695,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:16:49Z,2026-07-11,0.53,0.53,0.0,0.0,,,205.0,,300,0.15534919713677695,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:17:16Z,2026-07-11,0.53,0.53,0.0,0.0,,,232.0,,300,0.15534919713677695,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:18:23Z,2026-07-11,0.53,0.53,0.0,0.0,,,299.0,,300,0.15534919713677695,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:39:25Z,2026-07-11,0.53,0.53,0.0,0.0,,,106.0,,300,0.1580739689446944,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:40:32Z,2026-07-11,0.53,0.53,0.0,0.0,,,173.0,,300,0.1580739689446944,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:40:59Z,2026-07-11,0.53,0.53,0.0,0.0,,,200.0,,300,0.1580739689446944,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T00:42:29Z,2026-07-11,0.53,0.53,0.0,0.0,,,290.0,,300,0.1580739689446944,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:03:32Z,2026-07-11,0.53,0.53,0.0,0.0,,,82.0,,300,0.8100386078015184,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:04:02Z,2026-07-11,0.53,0.53,0.0,0.0,,,112.0,,300,0.8100386078015184,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:05:35Z,2026-07-11,0.53,0.53,0.0,0.0,,,205.0,,300,0.8100386078015184,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:28:53Z,2026-07-11,0.53,0.53,0.0,0.0,,,120.0,,300,0.7649816928244698,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:30:17Z,2026-07-11,0.53,0.53,0.0,0.0,,,204.0,,300,0.7649816928244698,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:31:37Z,2026-07-11,0.53,0.53,0.0,0.0,,,284.0,,300,0.7649816928244698,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:50:37Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,113.0,,300,0.7488868105249988,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:52:02Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,198.0,,300,0.7488868105249988,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T01:53:17Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,273.0,,300,0.7488868105249988,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:10:38Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,21.0,,300,0.7934201814344723,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:12:13Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,116.0,,300,0.7934201814344723,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:13:38Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,201.0,,300,0.7934201814344723,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:15:03Z,2026-07-11,0.5250000000000091,0.5250000000000091,0.0,0.0,,,286.0,,300,0.7934201814344723,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:33:06Z,2026-07-11,0.53,0.53,0.0,0.0,,,34.0,,300,0.9145282975359571,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:34:25Z,2026-07-11,0.53,0.53,0.0,0.0,,,113.0,,300,0.9145282975359571,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:35:47Z,2026-07-11,0.53,0.53,0.0,0.0,,,195.0,,300,0.9145282975359571,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T02:37:14Z,2026-07-11,0.53,0.47499999999999093,-0.0550000000000091,0.0,,,282.0,,300,0.9145282975359571,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:10:19Z,2026-07-11,0.47499999999999093,0.3150000000001714,-0.1599999999998195,0.0,,,105.0,,300,-0.9994363021420518,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:11:48Z,2026-07-11,0.3150000000001714,0.3150000000001714,0.0,0.0,,,194.0,,300,-0.9994363021420518,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:12:11Z,2026-07-11,0.3150000000001714,0.2849999999996723,-0.030000000000499127,0.0,,,217.0,,300,-0.9994363021420518,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:13:15Z,2026-07-11,0.2849999999996723,0.3050000000002047,0.020000000000532425,0.0,,,281.0,,300,-0.9994363021420518,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:34:07Z,2026-07-11,0.32499999999974194,0.3050000000002047,-0.01999999999953722,0.0,,,39.0,,300,-0.9980265290480927,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:36:45Z,2026-07-11,0.3050000000002047,0.2950000000003287,-0.009999999999875997,0.0,,,197.0,,300,-0.9980265290480927,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-11T23:38:23Z,2026-07-11,0.2950000000003287,0.2950000000003287,0.0,0.0,,,295.0,,300,-0.9980265290480927,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T00:01:38Z,2026-07-12,0.07499999999963623,0.07499999999963623,0.0,0.0,,,94.0,,300,-0.9233925405080443,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T00:01:48Z,2026-07-12,0.07499999999963623,0.06499999999988525,-0.009999999999750986,0.0,,,104.0,,300,-0.9233925405080443,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T00:32:11Z,2026-07-12,0.04500000000030549,0.04500000000030549,0.0,0.0,,,109.0,,300,-0.41817275594732733,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T00:34:04Z,2026-07-12,0.04500000000030549,0.04500000000030549,0.0,0.0,,,222.0,,300,-0.41817275594732733,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T00:35:22Z,2026-07-12,0.04500000000030549,0.04500000000030549,0.0,0.0,,,300.0,,300,-0.41817275594732733,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T01:01:32Z,2026-07-12,0.034999999999701416,0.025000000000116544,-0.009999999999584872,0.0,,,105.0,,300,-0.8987366811097228,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T01:03:22Z,2026-07-12,0.025000000000116544,0.025000000000116544,0.0,0.0,,,215.0,,300,-0.8987366811097228,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905HOUTEX,2026-07-12T01:03:27Z,2026-07-12,0.025000000000116544,0.025000000000116544,0.0,0.0,,,220.0,,300,-0.8987366811097228,,,,,False,KXMLBGAME-26JUL111905HOUTEX
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:15:51Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,147.0,,300,0.752748381793897,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:16:30Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,186.0,,300,0.752748381793897,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:17:46Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,262.0,,300,0.752748381793897,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:34:53Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,109.0,,300,0.772489071806539,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:36:04Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,180.0,,300,0.772489071806539,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:37:14Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,250.0,,300,0.772489071806539,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:54:18Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,113.0,,300,0.7736213960353208,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:54:59Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,154.0,,300,0.7736213960353208,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:55:30Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,185.0,,300,0.7736213960353208,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:56:41Z,2026-07-10,0.5849999999999682,0.5849999999999682,0.0,1.0,,,256.0,,300,0.7736213960353208,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:15:16Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,112.0,,300,0.7842443303236335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:16:49Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,205.0,,300,0.7842443303236335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:17:16Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,232.0,,300,0.7842443303236335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:18:23Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,299.0,,300,0.7842443303236335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:39:25Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,106.0,,300,0.8189334552256989,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:40:32Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,173.0,,300,0.8189334552256989,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:40:59Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,200.0,,300,0.8189334552256989,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:42:29Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,290.0,,300,0.8189334552256989,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T01:03:32Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,82.0,,300,0.82896115193877,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T01:04:02Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,112.0,,300,0.82896115193877,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T01:05:35Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,,,205.0,,300,0.82896115193877,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:10:19Z,2026-07-11,0.5950000000001153,0.6149999999999062,0.019999999999790852,1.0,,,105.0,,300,0.18278274329232322,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:11:48Z,2026-07-11,0.6149999999999062,0.6149999999999062,0.0,1.0,,,194.0,,300,0.18278274329232322,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:12:11Z,2026-07-11,0.6149999999999062,0.6200000000001109,0.00500000000020473,1.0,,,217.0,,300,0.18278274329232322,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:13:15Z,2026-07-11,0.6200000000001109,0.6349999999999364,0.014999999999825486,1.0,,,281.0,,300,0.18278274329232322,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:34:07Z,2026-07-11,0.7150000000003277,0.6849999999998286,-0.030000000000499072,1.0,,,39.0,,300,-0.43032480349137986,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:36:45Z,2026-07-11,0.6849999999998286,0.6899999999997681,0.004999999999939497,1.0,,,197.0,,300,-0.43032480349137986,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-11T23:38:23Z,2026-07-11,0.6899999999997681,0.7249999999999551,0.03500000000018699,1.0,,,295.0,,300,-0.43032480349137986,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T00:01:38Z,2026-07-12,0.7500000000000736,0.7500000000000736,0.0,1.0,,,94.0,,300,-0.7329710953599742,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T00:01:48Z,2026-07-12,0.7500000000000736,0.8749999999998768,0.12499999999980316,1.0,,,104.0,,300,-0.7329710953599742,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T00:32:11Z,2026-07-12,0.9749999999998834,0.9749999999998834,0.0,1.0,,,109.0,,300,0.25561774428754547,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T00:34:04Z,2026-07-12,0.9749999999998834,0.9749999999998834,0.0,1.0,,,222.0,,300,0.25561774428754547,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T00:35:22Z,2026-07-12,0.9749999999998834,0.9749999999998834,0.0,1.0,,,300.0,,300,0.25561774428754547,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T01:01:32Z,2026-07-12,0.9849999999994682,0.9849999999994682,0.0,1.0,,,105.0,,300,-0.9027599637348335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T01:03:22Z,2026-07-12,0.9849999999994682,0.9849999999994682,0.0,1.0,,,215.0,,300,-0.9027599637348335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111905KCBAL,2026-07-12T01:03:27Z,2026-07-12,0.9849999999994682,0.9849999999994682,0.0,1.0,,,220.0,,300,-0.9027599637348335,,,,,True,KXMLBGAME-26JUL111905KCBAL
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:15:51Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,147.0,,300,-0.040369088811995385,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:16:30Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,186.0,,300,-0.040369088811995385,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:17:46Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,262.0,,300,-0.040369088811995385,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:34:53Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,109.0,,300,-0.0390015600624025,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:36:04Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,180.0,,300,-0.0390015600624025,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:37:14Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,250.0,,300,-0.0390015600624025,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:54:18Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,113.0,,300,-0.037373082739252536,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:54:59Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,154.0,,300,-0.037373082739252536,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:55:30Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,185.0,,300,-0.037373082739252536,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:56:41Z,2026-07-10,0.4850000000000207,0.4850000000000207,0.0,0.0,,,256.0,,300,-0.037373082739252536,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:15:16Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,112.0,,300,-0.967873468332169,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:16:49Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,205.0,,300,-0.967873468332169,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:17:16Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,232.0,,300,-0.967873468332169,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:18:23Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,299.0,,300,-0.967873468332169,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:39:25Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,106.0,,300,-0.9679074314401266,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:40:32Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,173.0,,300,-0.9679074314401266,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:40:59Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,200.0,,300,-0.9679074314401266,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:42:29Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,290.0,,300,-0.9679074314401266,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T01:03:32Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,82.0,,300,-0.987289549044789,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T01:04:02Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,112.0,,300,-0.987289549044789,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T01:05:35Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,205.0,,300,-0.987289549044789,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T01:28:53Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,120.0,,300,-0.9872963317074257,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T01:30:17Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,204.0,,300,-0.9872963317074257,,,,,False,KXMLBGAME-26JUL111910CHCCIN
KXMLBGAME-26JUL111910CHCCIN,2026-07-11T01:31:37Z,2026-07-11,0.4850000000000207,0.4850000000000207,0.0,0.0,,,284.0,,300,-0.9872963317074257,,,,,False,KXMLBGAME-26JUL111910CHCCIN
