game_id,ts,phase_bucket,is_informative,outcome,model_prob,recal_prob,market_prob,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:53:12Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:53:39Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:54:07Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:54:34Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:55:01Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:55:28Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:55:55Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:56:23Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:56:26Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:57:03Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:57:31Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:57:58Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:58:25Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:58:53Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:59:20Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T20:59:48Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:00:15Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:00:42Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:01:09Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:01:36Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:01:43Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:02:03Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:02:30Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:02:56Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:03:23Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:03:49Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:04:16Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:04:44Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:05:11Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:05:38Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:06:05Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:06:32Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:06:49Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:06:59Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:07:26Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:07:53Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:08:20Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:08:47Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:09:14Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:09:41Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:10:10Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:10:38Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:11:04Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:11:31Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:11:56Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:11:58Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:12:25Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:12:52Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:13:19Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:13:46Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:14:13Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:14:40Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:15:06Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:15:33Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:16:00Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:16:30Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:16:57Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:17:03Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:17:24Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:17:51Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:18:18Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:18:45Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:19:12Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:19:40Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:20:07Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:20:34Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:21:01Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:21:28Z,early|trailing_big,False,0.0,0.4299999999999999,0.3675580214606892,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.13509889914009648,0.04980110085990341
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:21:56Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:22:09Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:22:22Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:22:49Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:23:16Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:23:42Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:24:10Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:24:37Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:25:05Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:25:32Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:25:59Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:26:29Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:26:56Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:27:15Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:27:23Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:27:49Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:28:16Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:28:42Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:29:09Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:29:36Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:30:04Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:30:30Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:30:57Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:31:25Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:31:52Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:32:19Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:32:22Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:32:47Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:33:14Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:33:41Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:34:07Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:34:34Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:35:01Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:35:28Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:35:55Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:36:22Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:36:48Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:37:15Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:37:29Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
KXMLBGAME-26JUL042008STLCHC,2026-07-03T21:37:42Z,mid|trailing_big,False,0.0,0.4299999999999999,0.3590569230427943,0.58,1,True,False,KXMLBGAME-26JUL042008STLCHC#1,0.1848999999999999,0.1289218739849591,0.05597812601504079
