game_id,game_date,n_player_rows,base_sq_error,candidate_sq_error,null_sq_error,base_abs_error,candidate_abs_error,null_abs_error,preregistration_path,preregistration_sha256
0022500512,2026-01-06,17,47.677517575842394,47.63374345820097,47.70935006082508,5.907295208793289,5.905245669610793,5.910909077989783,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500513,2026-01-06,23,16.277285880380052,16.269436522745465,16.295711407420537,3.407342919211726,3.4058727682056134,3.4097346741428503,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500514,2026-01-06,18,63.92578984429508,63.94580519166563,63.941579772793474,5.766662017879981,5.769160010478949,5.768580169443944,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500515,2026-01-06,19,10.722922046447561,10.69835260743275,10.757277638323163,2.718813754515711,2.713053219540312,2.723586144905017,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500516,2026-01-07,19,37.92653578184369,37.90473854839069,37.94023124256953,5.151720020992376,5.14944927317618,5.151598621805977,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500517,2026-01-07,18,46.69658987754045,46.61492599880959,46.74601640179716,5.048450839613725,5.041896192798444,5.052484028077607,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500518,2026-01-07,21,35.13923262901739,35.093533552077055,35.16177817377582,5.34890143886092,5.342701893817422,5.350936515053649,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500519,2026-01-07,17,38.5604222940875,38.56465744372607,38.61139689572157,4.741584194889143,4.742524055196675,4.7446575258441195,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500520,2026-01-07,15,30.445802425669562,30.480200670094355,30.46060244816388,4.041788131086254,4.0435413583465305,4.041062369751113,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500521,2026-01-07,17,48.83506658647465,48.807926434633956,48.7906755868872,6.353774889964701,6.351611264178245,6.350797747560724,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500522,2026-01-07,17,14.236685728863566,14.236068797844633,14.261435256605136,3.154462719989156,3.1539385306059984,3.159254755242724,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500523,2026-01-07,17,33.83036815087996,33.84182439338119,33.83400889865536,4.90599210319705,4.907172425279333,4.90669480942265,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500524,2026-01-07,20,22.24681453133061,22.222647603911312,22.26451007753973,3.555039260849491,3.5515729270908807,3.5575869669794407,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500525,2026-01-07,20,32.79364988062848,32.79005311263135,32.80657494241102,4.631701067921435,4.632229822413245,4.63085726565389,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500526,2026-01-07,19,30.038553747970827,30.042397670704688,30.027974596779806,4.325718541245831,4.327128473090135,4.324299402862616,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500527,2026-01-07,18,46.45175243671796,46.45681060875502,46.46165449538909,5.183144754159415,5.184934865705384,5.184579963708417,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500528,2026-01-08,18,38.61062842051156,38.59645350965193,38.62550112258131,4.61484191467941,4.612660775387273,4.621501730507543,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500529,2026-01-29,17,22.265923261078537,22.2655834266555,22.25142813605395,3.6402675428234255,3.6401549148218484,3.6393534355756856,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500530,2026-01-08,17,36.92792424111886,36.9206924797514,36.87538465627168,4.6519447006088255,4.648437033957869,4.646426758528044,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500531,2026-01-08,19,33.39826094015936,33.55680693259438,33.316003914577806,4.488247992614169,4.497723029073468,4.474840141090784,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500532,2026-01-09,16,28.847345033901235,28.852168875628642,28.84606101179468,3.9263084344708847,3.927608936239359,3.926372376194598,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500533,2026-01-09,19,32.50204914122792,32.54188628276613,32.3876967007397,4.66154909804942,4.663311774940265,4.653192355461897,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500534,2026-01-09,13,49.32291309508383,49.316785279903144,49.39527762034756,5.177675433457136,5.172822593165899,5.18179432706802,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500535,2026-01-09,16,31.550410517058715,31.539808454349846,31.54217031358138,4.194783405702387,4.195349961818632,4.19449418564849,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500536,2026-01-09,18,43.34493807482536,43.38941196600692,43.382611321414366,5.495785217085439,5.498969778063195,5.498107205097991,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500537,2026-01-09,15,35.731994219754675,35.71046394096117,35.72245496745313,5.167665959750881,5.1651170151412265,5.166797061629108,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500538,2026-01-09,16,20.922491745510246,20.916417724067866,20.88589726033403,3.8161826987327743,3.8160675717677712,3.8118281597085,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500539,2026-01-09,23,15.510021713453758,15.47418576984043,15.507970585691101,3.3626905902333504,3.3552157256171617,3.362883021753316,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500540,2026-01-09,17,37.15635745289306,37.15638665382925,37.183843146397415,5.128199847096859,5.1290880238623995,5.130609246461627,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500541,2026-01-09,17,19.257803046987075,19.2260145799542,19.25511552063039,3.385863889687148,3.383282649344435,3.3863757681989877,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500542,2026-01-10,22,29.84106184330657,29.854992351549505,29.85335316290373,4.255651270408098,4.255062014068727,4.254569123022666,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500543,2026-01-10,24,40.14428472821225,40.108990686033565,40.185623136573625,5.062573577549314,5.059897912926965,5.063972626588616,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500544,2026-01-10,18,36.78694223521575,36.79234996317179,36.80062333968854,4.895394351422324,4.89371191853201,4.899081310408624,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500545,2026-01-10,14,39.92423156288489,39.89226490532646,39.98240707572341,4.72931400909007,4.723317887540804,4.7349414422795,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500546,2026-01-10,18,12.569257838193593,12.579620220177269,12.584082330695818,2.703304983333279,2.7049973746749143,2.710786652715171,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500547,2026-01-10,21,51.24602501297685,51.23342928170394,51.33768651115439,5.440628344931725,5.439247941889562,5.450982820258465,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500548,2026-01-11,15,35.38891733549643,35.396050575620265,35.385101469901315,5.119345046238977,5.118805548320261,5.119781467985727,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500549,2026-01-11,16,35.35253432942419,35.382368348298435,35.38433454904886,5.229196093655836,5.231448891520188,5.2295916507433775,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500550,2026-01-11,18,48.57305774241362,48.58850004478436,48.54382907529016,5.545347767858636,5.547296315514499,5.548087143268596,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500551,2026-01-11,15,20.606582131744553,20.587630032393815,20.64439512155692,3.923774039852813,3.921470490412146,3.9280714724517245,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500552,2026-01-11,17,27.23154666394518,27.212538299209395,27.210229735797466,4.359377252478735,4.356696777321706,4.359637979489428,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500553,2026-01-11,21,24.488139117411464,24.468711611348642,24.469167072279326,3.774597245758665,3.771443552563954,3.7722332495735875,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500554,2026-01-11,17,45.91059364769969,45.867403419901265,45.88405394617534,5.352215030962987,5.349587981522003,5.354595318802874,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500555,2026-01-11,19,32.16534470977166,32.2367076699293,32.251106504752386,4.770673580715968,4.776509264940102,4.772041344834386,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500556,2026-01-11,20,34.61782540554769,34.62554202114744,34.61781960779835,4.60427158319984,4.60536462526496,4.60420117559584,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500557,2026-01-11,19,26.617559209288327,26.61591471155015,26.620946577950182,4.016699524735832,4.014946963238645,4.017376610247349,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500558,2026-01-12,17,26.9624429460353,26.904054053090203,27.00830014506414,4.218408707320611,4.212883535328092,4.224769270378921,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500559,2026-01-12,19,21.105744393470264,21.099041315239987,21.099059294519996,3.615182148094181,3.6145314178959707,3.6150462085291455,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500560,2026-01-12,21,23.737728015410838,23.72499892458167,23.780417654557116,4.195589068056868,4.195797457633768,4.198181884132016,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500561,2026-01-12,18,21.6194643541215,21.64079430293293,21.59515450402057,3.6606401450588018,3.660871238940413,3.663186599915814,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500562,2026-01-12,18,52.937171106129334,52.86921089473758,52.85856732006309,5.793648179190499,5.789778805407112,5.79048521125855,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500563,2026-01-12,19,31.149051339929052,31.120455080917825,31.161182302506717,4.575574245729846,4.571833735744725,4.577338559749549,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500564,2026-01-13,18,42.5618283668904,42.56224042888064,42.55169543725445,5.25619270364964,5.256155601675025,5.254879961066467,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500565,2026-01-13,16,42.52163394815155,42.52313452362791,42.5557002197333,4.47248331954087,4.472613267825439,4.4740632525442505,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500566,2026-01-13,22,28.159294912306223,28.159127017531464,28.145499521854994,4.05312211330618,4.053060968692688,4.050783255702083,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500567,2026-01-13,18,47.0278781768108,47.02714525720141,47.12258835165126,5.601802382504278,5.601815358697774,5.609974561066033,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500568,2026-01-13,18,22.572596779772844,22.571554955240615,22.580868430948936,4.135261544724957,4.135114580694861,4.136997202037678,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500569,2026-01-13,17,35.96585713003778,35.9651452648238,35.97903825341144,5.41341301606213,5.413505480951452,5.414649080018031,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500570,2026-01-13,22,46.0805743538368,46.08071462146717,46.11345764557734,4.684223543307744,4.68421418308973,4.68830110790903,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500571,2026-01-14,16,37.74626781466286,37.74453816506855,37.74656799953598,5.2782327311304025,5.278098841288408,5.277527921643572,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500572,2026-01-14,25,25.955044097028363,25.958000979109773,25.930289775707006,3.882765480724004,3.8829580388460307,3.872634934978249,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500573,2026-01-14,16,112.6588614076834,112.657961234691,112.71836351911686,7.019511053416465,7.019399883408757,7.024158609921779,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500574,2026-01-14,19,39.51679041048607,39.51976818355281,39.416967569033865,5.259037567630895,5.259201100868607,5.2539537224444,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500575,2026-01-14,18,30.639370460373115,30.64653596598217,30.812604544224158,4.061640775055146,4.062171582980404,4.084348559105507,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500576,2026-01-14,15,67.04452083063465,67.04289925554323,66.98866770324015,6.058617820995351,6.0584735247824595,6.048409087431627,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500577,2026-01-14,15,37.739435843714276,37.7392689293766,37.723736146618435,5.196032383806628,5.196052388083797,5.190065142217011,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500578,2026-01-15,16,28.271274343812223,28.269834111825105,28.256257432464118,4.438498696681043,4.438403497702781,4.439408377571793,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500579,2026-01-15,18,52.22078006285136,52.221170023444515,52.30992296739578,5.64284553847123,5.642820563937686,5.64928397726197,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500580,2026-01-15,19,75.62983852067286,75.63326267052724,75.78820971444111,6.360315448892959,6.360674919601493,6.372970348100734,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500581,2026-01-15,22,23.976708549444663,23.977335461387266,23.95781245955186,3.9126930509239846,3.912765809688283,3.9100039668271678,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500582,2026-01-15,19,40.17205563860223,40.171340075345725,40.21747316623061,4.699245349078035,4.699184429738242,4.701333535683631,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500583,2026-01-15,18,45.789681598718836,45.793215969320215,45.65979544155238,5.664846975390424,5.665049660567878,5.654790871329141,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500584,2026-01-15,18,53.034224215115586,53.031703205408654,53.01821931568715,6.221688804313236,6.221464215183368,6.2227445807057045,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500585,2026-01-15,16,28.850707661553546,28.849463783593336,28.86417667670119,4.389554815648578,4.389529384642529,4.390069698708392,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500586,2026-01-15,19,31.862960053046276,31.86108515481546,31.82267371856252,4.842621052781069,4.842545182891886,4.840587288539307,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500587,2026-01-16,18,27.396575058607045,27.39611527915877,27.378549618334567,4.255226870205062,4.255172274687316,4.254042837362402,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500588,2026-01-16,19,32.71412629483797,32.71338747539072,32.70386578595958,3.8535322757856805,3.8534383499507356,3.854513429328247,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500589,2026-01-16,18,69.70220824006621,69.70096482462924,69.73651081867145,5.629185519943659,5.629016707956823,5.633853170527102,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500590,2026-01-16,13,33.975236165822984,33.97301880929987,33.87503758566363,5.46691604627653,5.466743275535753,5.457645217253792,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500591,2026-01-16,16,59.09240338994424,59.09860284754248,59.24691133893117,5.713096111902809,5.713335781362288,5.719441346564995,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500592,2026-01-16,13,27.114172918339285,27.118215918972663,27.11621459989818,4.3361964486757225,4.336479555705036,4.338180632590618,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500593,2026-01-17,19,31.181894554680877,31.184482744360043,31.10885616345637,4.4810097034874214,4.481158226024366,4.481939809115864,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500594,2026-01-17,17,61.364505941469616,61.365241588666215,61.428275711202495,6.307967236827132,6.3080902296593635,6.3113780689011705,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500595,2026-01-17,21,22.063731867065595,22.064902109404375,22.091506955826464,4.0384626179500716,4.038557306004352,4.039784519281037,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500596,2026-01-17,17,26.9766875803508,26.973428127486294,26.952933382550032,4.171408090731071,4.1711494401820275,4.166424350499011,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500597,2026-01-17,20,36.944983658935634,36.94763242475303,36.99945332023596,4.783821176350792,4.784088833796712,4.7888736416689905,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500598,2026-01-17,18,99.47883785545145,99.48082971569328,99.43270387025098,7.235855527771599,7.235954785909218,7.233186349547038,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500599,2026-01-17,21,46.26593801160548,46.267665900937175,46.26406864942435,5.742160877086791,5.742189613853642,5.741166339677854,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500600,2026-01-17,14,76.64398994603752,76.64312557720534,76.74858706986802,7.150080902377794,7.150130263227024,7.158613591957825,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500601,2026-01-17,16,40.435693415079804,40.43965235465422,40.369649329715024,5.104214721346766,5.104466800535185,5.099305220320623,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500602,2026-01-18,21,21.926620460911153,21.927210786347178,21.92193413554243,4.055662448140519,4.055841224831433,4.054514580160104,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500603,2026-01-18,19,28.311919606984606,28.3119489035891,28.30325882827681,4.177107885666547,4.177175848220772,4.175963701528451,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500604,2026-01-18,17,33.225532375462215,33.22756717779174,33.13832730672719,3.8556316924222225,3.855684882488772,3.8502065811304957,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022500605,2026-01-18,19,44.133743594417744,44.1323097590246,44.10407081417056,5.798507035622868,5.798459022306968,5.79502455428274,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
