frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration
4136,99,ball,,,solved,rejected,outside_physical_envelope,100.54115517991494,12.973968838034489,court_feet,observed,homography
4138,99,ball,,,solved,rejected,outside_physical_envelope,84.58752084106759,12.750094690131688,court_feet,observed,homography
4140,99,ball,,,solved,rejected,outside_physical_envelope,90.71415880636515,12.640465641855082,court_feet,observed,homography
4146,99,ball,,,solved,rejected,outside_physical_envelope,106.45667549047005,9.629409050894274,court_feet,observed,homography
4148,99,ball,,,solved,rejected,outside_physical_envelope,97.60707978438148,10.32390159466729,court_feet,observed,homography
4150,99,ball,80.61811443921974,11.168450181023054,solved,accepted,,80.61811443921974,11.168450181023054,court_feet,observed,homography
4154,99,ball,,,solved,rejected,outside_physical_envelope,99.0512693744528,7.362067765784902,court_feet,observed,homography
4156,99,ball,,,solved,rejected,outside_physical_envelope,103.57540636715693,7.321658840839668,court_feet,observed,homography
4160,99,ball,,,solved,rejected,outside_physical_envelope,87.10035516891068,8.022777858184636,court_feet,observed,homography
4166,99,ball,,,solved,rejected,outside_physical_envelope,106.07338620545583,5.084805247939098,court_feet,observed,homography
4170,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,107.27904973831332,4.515087227864557,court_feet,observed,homography
4174,99,ball,,,solved,rejected,outside_physical_envelope,111.09616346654371,4.397444369590123,court_feet,observed,homography
4176,99,ball,,,solved,rejected,outside_physical_envelope,110.68552008974447,4.510704694469674,court_feet,observed,homography
4180,99,ball,,,solved,rejected,outside_physical_envelope,112.29062630231086,4.983839071842839,court_feet,observed,homography
4182,99,ball,,,solved,rejected,outside_physical_envelope,97.1595641370543,6.309575700597284,court_feet,observed,homography
4184,99,ball,,,solved,rejected,outside_physical_envelope,100.07613485082541,6.659510782129517,court_feet,observed,homography
4190,99,ball,,,solved,rejected,outside_physical_envelope,92.80849639158487,7.824521851959486,court_feet,observed,homography
4194,99,ball,,,solved,rejected,outside_physical_envelope,101.58462154212069,9.003062450762217,court_feet,observed,homography
4208,99,ball,,,solved,rejected,outside_physical_envelope,85.78474427036639,12.414170952190702,court_feet,observed,homography
4212,99,ball,,,solved,rejected,outside_physical_envelope,90.31133941725923,14.192547007535255,court_feet,observed,homography
4218,99,ball,,,solved,rejected,outside_physical_envelope,101.08392331211577,8.219870676593018,court_feet,observed,homography
4224,99,ball,,,solved,rejected,outside_physical_envelope,98.0275664769885,5.228125535156111,court_feet,observed,homography
4228,99,ball,,,solved,rejected,outside_physical_envelope,103.12638291301124,4.371174629813726,court_feet,observed,homography
4234,99,ball,,,solved,rejected,outside_physical_envelope,102.72721585426892,1.7825264239861514,court_feet,observed,homography
4238,99,ball,,,solved,rejected,outside_physical_envelope,95.55805964458168,1.674393539723995,court_feet,observed,homography
4242,99,ball,,,solved,rejected,outside_physical_envelope,95.80051210136914,1.6546043914394966,court_feet,observed,homography
4244,99,ball,,,solved,rejected,outside_physical_envelope,89.35314604224557,2.572125966741337,court_feet,observed,homography
4246,99,ball,,,solved,rejected,outside_physical_envelope,89.3761165636246,2.956894864922571,court_feet,observed,homography
4254,99,ball,,,solved,rejected,outside_physical_envelope,107.0082967170696,4.902870793570501,court_feet,observed,homography
4256,99,ball,,,solved,rejected,outside_physical_envelope,115.30710743195915,4.458537072086076,court_feet,observed,homography
4260,99,ball,,,solved,rejected,outside_physical_envelope,85.94817502963663,5.378136011076694,court_feet,observed,homography
4262,99,ball,,,solved,rejected,outside_physical_envelope,88.7240726555784,5.850091830085029,court_feet,observed,homography
4268,99,ball,,,solved,rejected,outside_physical_envelope,86.98736976025275,7.970617570254543,court_feet,observed,homography
4272,99,ball,,,solved,rejected,outside_physical_envelope,100.57849088681385,9.897119464897852,court_feet,observed,homography
4278,99,ball,,,solved,rejected,outside_physical_envelope,85.52100478116358,13.146370296379814,court_feet,observed,homography
4282,99,ball,,,solved,rejected,outside_physical_envelope,106.27610757535282,12.41398058588409,court_feet,observed,homography
4284,99,ball,,,solved,rejected,outside_physical_envelope,86.38452213660558,13.251473205877417,court_feet,observed,homography
4294,99,ball,,,solved,rejected,outside_physical_envelope,90.75868191849928,16.843829792931302,court_feet,observed,homography
4304,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,117.73456932971328,19.320855222601786,court_feet,observed,homography
4926,99,ball,,,solved,rejected,outside_physical_envelope,111.02622160610656,31.264753525542435,court_feet,observed,homography
4932,99,ball,,,solved,rejected,outside_physical_envelope,84.54534321968244,28.98340681947803,court_feet,observed,homography
4936,99,ball,,,solved,rejected,outside_physical_envelope,88.40628835952381,31.86778606519107,court_feet,observed,homography
4946,99,ball,,,solved,rejected,outside_physical_envelope,109.22312264093934,35.42759926104517,court_feet,observed,homography
4956,99,ball,,,solved,rejected,outside_physical_envelope,93.7906899001919,35.20585533373101,court_feet,observed,homography
4962,99,ball,,,solved,rejected,outside_physical_envelope,92.4133679001291,36.22048612078677,court_feet,observed,homography
4964,99,ball,,,solved,rejected,outside_physical_envelope,101.17224649803346,35.0602803788133,court_feet,observed,homography
4978,99,ball,,,solved,rejected,outside_physical_envelope,101.45988264074971,30.782913524655594,court_feet,observed,homography
4980,99,ball,,,solved,rejected,outside_physical_envelope,103.85631739367149,30.33860447719724,court_feet,observed,homography
4982,99,ball,,,solved,rejected,outside_physical_envelope,104.69336547446547,30.035812584276233,court_feet,observed,homography
4986,99,ball,80.22013512156235,28.033382879818188,solved,accepted,,80.22013512156235,28.033382879818188,court_feet,observed,homography
5914,99,ball,,,solved,rejected,outside_physical_envelope,152.0627918517843,42.275227644363326,court_feet,observed,homography
5928,99,ball,,,solved,rejected,outside_physical_envelope,108.98266387845364,13.751249250763777,court_feet,observed,homography
5932,99,ball,,,solved,rejected,outside_physical_envelope,109.25551122457006,13.65572256726386,court_feet,observed,homography
5936,99,ball,,,solved,rejected,outside_physical_envelope,149.47977636973965,12.12235138450986,court_feet,observed,homography
5948,99,ball,,,solved,rejected,outside_physical_envelope,96.20280378681387,14.072169963457574,court_feet,observed,homography
5950,99,ball,,,solved,rejected,outside_physical_envelope,107.96186760054293,13.617219685131401,court_feet,observed,homography
5952,99,ball,,,solved,rejected,outside_physical_envelope,95.02661732684173,14.46898491068922,court_feet,observed,homography
5954,99,ball,,,solved,rejected,outside_physical_envelope,98.1371958113434,14.310080967705444,court_feet,observed,homography
5956,99,ball,,,solved,rejected,outside_physical_envelope,97.7754535334407,14.180479248357992,court_feet,observed,homography
5958,99,ball,,,solved,rejected,outside_physical_envelope,93.09846971621474,14.070677408397032,court_feet,observed,homography
5962,99,ball,,,solved,rejected,outside_physical_envelope,110.45007141371813,14.348142806135451,court_feet,observed,homography
5966,99,ball,,,solved,rejected,outside_physical_envelope,111.32476849898754,14.593054065734224,court_feet,observed,homography
5970,99,ball,,,solved,rejected,outside_physical_envelope,111.2310752005416,14.730020229476773,court_feet,observed,homography
5972,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,99.91574348882368,12.60406697616627,court_feet,observed,homography
5974,99,ball,,,solved,rejected,outside_physical_envelope,100.11887250057586,12.365203175835953,court_feet,observed,homography
5976,99,ball,,,solved,rejected,outside_physical_envelope,101.71084841287363,12.40019266719155,court_feet,observed,homography
5978,99,ball,,,solved,rejected,outside_physical_envelope,112.37691772186466,14.730238692000158,court_feet,observed,homography
5980,99,ball,,,solved,rejected,outside_physical_envelope,112.75341276739194,14.70232038185431,court_feet,observed,homography
5982,99,ball,,,solved,rejected,outside_physical_envelope,113.0702235253788,14.61436135491965,court_feet,observed,homography
5984,99,ball,,,solved,rejected,outside_physical_envelope,107.58375573052845,13.970000851503531,court_feet,observed,homography
5986,99,ball,,,solved,rejected,outside_physical_envelope,107.53002357576075,13.927969006235054,court_feet,observed,homography
5990,99,ball,,,solved,rejected,outside_physical_envelope,109.9875122506083,13.630266664994856,court_feet,observed,homography
5994,99,ball,,,solved,rejected,outside_physical_envelope,111.5891788811129,14.572493268876418,court_feet,observed,homography
5996,99,ball,,,solved,rejected,outside_physical_envelope,106.15495787344119,13.897133863253101,court_feet,observed,homography
6000,99,ball,,,solved,rejected,outside_physical_envelope,118.94452068566918,13.912604684294864,court_feet,observed,homography
6004,99,ball,,,solved,rejected,outside_physical_envelope,104.14189671485184,14.02031733932155,court_feet,observed,homography
6006,99,ball,,,solved,rejected,outside_physical_envelope,111.93646392815775,14.629432201194513,court_feet,observed,homography
6010,99,ball,,,solved,rejected,outside_physical_envelope,98.84428522693361,13.44647434620766,court_feet,observed,homography
6012,99,ball,,,solved,rejected,outside_physical_envelope,94.062443263543,14.800908781422098,court_feet,observed,homography
6014,99,ball,,,solved,rejected,outside_physical_envelope,101.56213864982197,12.547148126835173,court_feet,observed,homography
6016,99,ball,,,solved,rejected,outside_physical_envelope,101.09875060556114,12.735776501043746,court_feet,observed,homography
6018,99,ball,,,solved,rejected,outside_physical_envelope,90.68513224226992,13.174169775310775,court_feet,observed,homography
6022,99,ball,78.52891706717816,15.15469295313216,solved,accepted,,78.52891706717816,15.15469295313216,court_feet,observed,homography
6030,99,ball,,,solved,rejected,outside_physical_envelope,91.24431181649992,16.713866254611712,court_feet,observed,homography
6032,99,ball,77.10864096342044,15.157381029438904,solved,accepted,,77.10864096342044,15.157381029438904,court_feet,observed,homography
6036,99,ball,,,solved,rejected,outside_physical_envelope,87.54114979704718,14.708143223584205,court_feet,observed,homography
6038,99,ball,,,solved,rejected,outside_physical_envelope,96.43003273103577,16.392882442107016,court_feet,observed,homography
6044,99,ball,,,solved,rejected,outside_physical_envelope,109.98674352004673,15.289554320429724,court_feet,observed,homography
6060,99,ball,,,solved,rejected,outside_physical_envelope,86.26921546492063,16.171775290658896,court_feet,observed,homography
6350,99,ball,,,solved,rejected,outside_physical_envelope,109.68725533603867,14.435119836161773,court_feet,observed,homography
6352,99,ball,,,solved,rejected,outside_physical_envelope,97.34018754901412,14.696160494852093,court_feet,observed,homography
6354,99,ball,,,solved,rejected,outside_physical_envelope,110.07311562486976,14.510234027459768,court_feet,observed,homography
6356,99,ball,,,solved,rejected,outside_physical_envelope,110.15027356351423,14.574992383367945,court_feet,observed,homography
6362,99,ball,,,solved,rejected,outside_physical_envelope,110.98411915271598,14.819352763687172,court_feet,observed,homography
6364,99,ball,,,solved,rejected,outside_physical_envelope,111.00996841038179,14.863362527722899,court_feet,observed,homography
6366,99,ball,,,solved,rejected,outside_physical_envelope,110.67345842134915,14.946032054360566,court_feet,observed,homography
6368,99,ball,,,solved,rejected,outside_physical_envelope,111.04062743289506,15.05009569580864,court_feet,observed,homography
6372,99,ball,,,solved,rejected,outside_physical_envelope,98.7692347056439,15.129666290136532,court_feet,observed,homography
6376,99,ball,,,solved,rejected,outside_physical_envelope,113.24038487436664,15.191381374593522,court_feet,observed,homography
6378,99,ball,,,solved,rejected,outside_physical_envelope,113.68104786482398,15.154607971437526,court_feet,observed,homography
6388,99,ball,,,solved,rejected,outside_physical_envelope,108.54492178007081,13.945471301573285,court_feet,observed,homography
6390,99,ball,,,solved,rejected,outside_physical_envelope,109.90898910186371,13.943360095870522,court_feet,observed,homography
6392,99,ball,,,solved,rejected,outside_physical_envelope,112.5197295340769,14.817953654870543,court_feet,observed,homography
6394,99,ball,,,solved,rejected,outside_physical_envelope,107.8785312515494,14.009148451444466,court_feet,observed,homography
6396,99,ball,,,solved,rejected,outside_physical_envelope,94.78866433709518,14.693455736977727,court_feet,observed,homography
