section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.3307943416757345,0.3,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,median_step_distance,REJECT,landed liveness threshold,14.212670403551895,8.408436,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9804878048780488,0.108915,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,198.96025550822634,,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.3307943416757345,0.3,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001329,000410,000919,000010,000919,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,919,30,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.017410228509249184,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,212.5,3.0,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,1.0,0.3,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,liveness_frozen,REJECT,liveness verdict FROZEN,,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,zero_step_share,REJECT,landed liveness threshold,1.0,0.883869,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.0043782837127845885,0.108915,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,1.0,0.3,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,003203,002284,000919,000010,000919,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,insufficient_data,PASS,at least 30 frames,919,30,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,median_track_len,REJECT,landed minimum track length,1.0,3.0,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.006528835690968444,0.3,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.006528835690968444,0.3,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000929,000010,000919,000010,000919,000000,002274
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,919,30,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,67,0,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.01088139281828074,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,203.0,3.0,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,667.943111350061,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,1.0,0.3,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.770989010989011,0.883869,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.17600700525394045,0.108915,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,667.943111350061,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,1.0,0.3,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,003203,002284,000919,000009,000919,002275,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,919,30,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,50,0,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.001088139281828074,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,29.0,3.0,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,667.943111350061,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.3808487486398259,0.3,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,28.0,8.408436,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.7584905660377359,0.108915,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,667.943111350061,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.3808487486398259,0.3,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001449,000530,000919,000009,000919,000521,001754
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,991,30,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.016145307769929364,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,212.5,3.0,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,32.03200745097373,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.8546922300706358,0.3,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.8240985048372911,0.883869,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.17600700525394045,0.108915,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,32.03200745097373,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.8546922300706358,0.3,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,any_gate,PASS,all thresholded image gates passed,,,003203,002284,000919,000010,000991,002274,000000
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,insufficient_data,PASS,at least 30 frames,943,30,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.003181336161187699,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,median_track_len,PASS,landed minimum track length,23.5,3.0,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,198.96025550822634,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.29692470837751855,0.3,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,median_step_distance,REJECT,landed liveness threshold,14.212670403551895,8.408436,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9804878048780488,0.108915,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,198.96025550822634,,001329,000410,000919,000010,000943,000400,001874
LPDnemFoqVk_s3306,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.29692470837751855,0.3,001329,000410,000919,000010,000943,000400,001874
